time,seconds_elapsed,x,y,z
1772702190011094000,2.009094,-0.000086,-0.001350,-0.000199
1772702190021143800,2.019144,0.000876,0.000295,0.000670
1772702190031193000,2.029193,0.001759,0.000615,0.002088
1772702190041243100,2.039243,0.000308,-0.003310,0.000465
1772702190051292000,2.049292,0.000015,-0.000341,-0.001097
1772702190061341000,2.059341,-0.001002,-0.000861,0.000292
1772702190071391200,2.069391,0.000661,0.000422,-0.002306
1772702190081440000,2.079440,0.000023,0.002189,0.002462
1772702190091490000,2.089490,0.001646,-0.000162,0.000910
1772702190101538800,2.099539,-0.000430,-0.000580,-0.001018
1772702190111588900,2.109589,-0.001674,-0.000480,0.000286
1772702190121638100,2.119638,-0.002480,0.001291,0.001295
1772702190131688000,2.129688,0.002027,-0.001922,0.000507
1772702190141737000,2.139737,-0.000720,0.000745,0.000421
1772702190151787000,2.149787,0.000025,-0.000346,0.002924
1772702190161836000,2.159836,-0.000491,-0.000405,-0.000409
1772702190171886000,2.169886,-0.000117,-0.001122,0.000495
1772702190181935000,2.179935,0.001091,-0.000175,-0.000131
1772702190191983900,2.189984,-0.001433,0.000900,-0.001566
1772702190202034000,2.200034,0.000601,0.000510,-0.001310
1772702190212083200,2.210083,-0.001149,0.000528,0.000238
1772702190222133000,2.220133,-0.002255,-0.000028,-0.000644
1772702190232182000,2.230182,-0.000075,0.000174,0.003299
1772702190242232000,2.240232,0.000258,0.000479,-0.001059
1772702190252280800,2.250281,0.001968,0.000781,0.000051
1772702190262331100,2.260331,0.000474,-0.000935,0.000737
1772702190272380000,2.270380,-0.000040,-0.001508,0.001674
1772702190282430000,2.280430,-0.000245,0.000337,0.000171
1772702190292479000,2.290479,-0.002648,0.001105,-0.001596
1772702190302529000,2.300529,-0.001347,-0.001952,-0.001234
1772702190312578000,2.310578,0.000874,-0.002335,-0.000259
1772702190322627000,2.320627,-0.003185,0.000700,-0.000958
1772702190332676900,2.330677,-0.002124,-0.000866,-0.000349
1772702190342726000,2.340726,-0.001360,0.000235,-0.000586
1772702190352776000,2.350776,-0.000192,-0.001825,0.000041
1772702190362825000,2.360825,0.000033,0.002608,-0.002396
1772702190372875000,2.370875,-0.001821,0.000834,0.000096
1772702190382924000,2.380924,0.000656,0.000255,0.000404
1772702190392973800,2.390974,0.001633,-0.001727,-0.001033
1772702190403023000,2.401023,0.002713,0.000029,0.000928
1772702190413073200,2.411073,0.000702,-0.000164,0.000183
1772702190423122000,2.421122,0.002312,-0.001198,-0.000426
1772702190433171000,2.431171,0.000807,0.000724,0.000176
1772702190443221000,2.441221,-0.000912,0.001044,0.001970
1772702190453270000,2.451270,-0.001272,0.000415,0.000830
1772702190463320000,2.461320,-0.001421,0.001027,-0.001223
1772702190473368800,2.471369,-0.002239,0.001557,0.000343
1772702190483419000,2.481419,0.000049,-0.000080,0.002051
1772702190493468200,2.491468,0.000484,0.000226,0.001050
1772702190503518200,2.501518,0.002141,-0.002012,0.002502
1772702190513567000,2.511567,0.004965,0.000290,0.002666
1772702190523617000,2.521617,0.001173,-0.000223,-0.001193
1772702190533665800,2.531666,0.001587,-0.000085,0.001023
1772702190543715800,2.541716,-0.000012,0.002319,0.002482
1772702190553765000,2.551765,0.000861,-0.000970,0.000318
1772702190563814000,2.561814,0.002499,0.000559,0.001092
1772702190573864000,2.571864,-0.001097,0.001126,0.003643
1772702190583913000,2.581913,-0.002819,0.000403,0.000010
1772702190593961700,2.591962,-0.000990,-0.001386,-0.002182
1772702190604010800,2.602011,0.000032,0.001814,0.000097
1772702190614060500,2.612061,-0.000393,0.000038,-0.000536
1772702190624109800,2.622110,-0.002109,-0.002310,-0.000203
1772702190634159900,2.632160,0.000666,-0.000431,-0.000509
1772702190644208600,2.642209,-0.001341,-0.000997,-0.002398
1772702190654258700,2.652259,-0.000343,0.002115,0.000647
1772702190664307700,2.662308,0.000293,0.000069,-0.000881
1772702190674357800,2.672358,0.002435,-0.001034,0.002446
1772702190684406800,2.682407,0.001323,-0.001382,0.000224
1772702190694455600,2.692456,0.001094,0.000626,0.000092
1772702190704505600,2.702506,0.001148,-0.002255,-0.000710
1772702190714555000,2.712555,0.001794,-0.001433,0.001506
1772702190724605000,2.722605,0.000242,-0.001577,-0.000149
1772702190734653700,2.732654,-0.000719,0.003326,-0.000558
1772702190744703700,2.742704,-0.000187,-0.001634,-0.002346
1772702190754752500,2.752752,0.000584,0.001686,0.000913
1772702190764802800,2.762803,0.002106,0.000372,-0.000467
1772702190774851800,2.772852,0.001729,0.000512,0.000833
1772702190784902000,2.782902,0.001368,-0.001226,0.002136
1772702190794950700,2.792951,0.000550,-0.001379,0.001019
1772702190805000700,2.803001,-0.001890,0.001830,0.000972
1772702190815049700,2.813050,-0.001160,0.000510,-0.002736
1772702190825098800,2.823099,-0.002395,0.001793,-0.000240
1772702190835148800,2.833149,0.001047,-0.001721,-0.001532
1772702190845197600,2.843198,0.001294,0.000215,0.000452
1772702190855247600,2.853248,0.001877,0.000409,0.002449
1772702190865297000,2.863297,-0.000395,0.001094,-0.001272
1772702190875346700,2.873347,-0.000961,-0.000863,-0.001681
1772702190885395700,2.883396,0.000387,-0.000705,-0.001277
1772702190895445800,2.893446,0.001002,-0.001437,0.003453
1772702190905494800,2.903495,-0.001079,0.003433,0.001707
1772702190915544800,2.913545,0.000059,0.000343,-0.004350
1772702190925593900,2.923594,-0.000634,0.002614,-0.002614
1772702190935643600,2.933644,-0.003571,-0.000813,-0.002990
1772702190945692700,2.943693,-0.000840,-0.001152,0.001326
1772702190955741700,2.953742,0.000068,-0.000504,0.000579
1772702190965791700,2.963792,0.000074,0.002594,-0.000498
1772702190975840800,2.973841,-0.000962,0.000133,-0.003515
1772702190985890600,2.983891,0.001186,0.002362,-0.001895
1772702190995939800,2.993940,-0.003701,0.000317,0.001469
1772702191005990000,3.003990,-0.000868,0.001050,0.002189
1772702191016038700,3.014039,-0.000501,-0.002606,0.000199
1772702191026088700,3.024089,-0.003817,-0.000801,-0.002479
1772702191036137700,3.034138,-0.000694,0.000725,-0.000985
1772702191046187500,3.044188,-0.000662,-0.000484,0.000590
1772702191056236800,3.054237,0.000488,0.000177,0.001087
1772702191066285800,3.064286,-0.000724,-0.000401,-0.000976
1772702191076335600,3.074336,-0.001933,-0.000528,-0.001308
1772702191086385000,3.084385,-0.000176,-0.001079,0.000457
1772702191096435000,3.094435,0.001888,-0.000819,-0.001456
1772702191106483700,3.104484,-0.000114,0.001718,-0.001216
1772702191116533800,3.114534,-0.002771,-0.000037,-0.002739
1772702191126582500,3.124583,0.000962,0.000819,0.001054
1772702191136632600,3.134633,-0.002654,0.000247,0.000039
