time,seconds_elapsed,x,y,z
1772702188081596000,0.079596,-0.003687,-0.001957,0.001279
1772702188091646000,0.089646,-0.001796,0.003002,0.001187
1772702188101694700,0.099695,-0.001018,-0.004470,0.001988
1772702188111744800,0.109745,0.000405,0.000231,0.000266
1772702188121794000,0.119794,0.000684,-0.003027,-0.000279
1772702188131842800,0.129843,0.001083,0.003234,-0.003096
1772702188141892900,0.139893,-0.000783,0.000234,-0.001617
1772702188151942000,0.149942,0.002734,-0.001961,0.002266
1772702188161992000,0.159992,0.001071,-0.000066,0.001217
1772702188172041000,0.170041,0.003149,0.002219,0.000297
1772702188182091000,0.180091,-0.002719,-0.001272,0.000244
1772702188192139800,0.190140,0.001575,0.000214,-0.000951
1772702188202189800,0.200190,0.001891,-0.000570,-0.001472
1772702188212238800,0.210239,0.002034,0.000530,-0.000545
1772702188222289000,0.220289,0.001107,0.000700,0.001940
1772702188232338000,0.230338,-0.000273,0.002152,-0.000279
1772702188242388000,0.240388,0.002685,0.000248,-0.001480
1772702188252437000,0.250437,0.000324,0.002581,-0.003662
1772702188262486000,0.260486,-0.000585,-0.001577,0.000962
1772702188272535800,0.270536,0.001059,0.000215,-0.002553
1772702188282584800,0.280585,0.001974,-0.001112,0.001875
1772702188292635000,0.290635,0.003029,-0.000159,0.002439
1772702188302684000,0.300684,-0.000149,0.000978,0.001488
1772702188312734000,0.310734,0.002058,0.000135,0.001081
1772702188322783000,0.320783,0.001984,0.002088,-0.001161
1772702188332832800,0.330833,-0.000489,-0.000174,-0.001098
1772702188342881800,0.340882,-0.000734,0.001248,-0.001146
1772702188352932000,0.350932,-0.003083,-0.001264,-0.002513
1772702188362980900,0.360981,0.000303,0.003168,0.001227
1772702188373031000,0.371031,0.002804,0.000294,0.000903
1772702188383080000,0.381080,-0.000572,-0.001156,-0.001723
1772702188393129700,0.391130,-0.000431,-0.000680,-0.002332
1772702188403179000,0.401179,-0.001380,0.000418,-0.000839
1772702188413227800,0.411228,0.000906,-0.002288,0.000076
1772702188423277800,0.421278,0.001389,0.000063,0.000140
1772702188433326800,0.431327,-0.000009,-0.001427,-0.000502
1772702188443377000,0.441377,0.000754,-0.000564,-0.000219
1772702188453426000,0.451426,-0.000124,0.000750,-0.002747
1772702188463476000,0.461476,-0.002529,-0.001274,-0.000451
1772702188473524700,0.471525,0.000040,-0.000998,-0.001414
1772702188483574800,0.481575,-0.000550,-0.000687,0.000771
1772702188493624000,0.491624,-0.001692,0.000063,-0.002335
1772702188503673900,0.501674,-0.001592,-0.000273,0.001071
1772702188513723000,0.511723,0.001684,0.001796,0.000833
1772702188523773000,0.521773,0.002843,0.002175,0.001356
1772702188533821700,0.531822,-0.002187,0.001098,-0.002629
1772702188543871000,0.541871,0.000598,0.000802,-0.001521
1772702188553921000,0.551921,0.001511,0.000995,0.000532
1772702188563969800,0.561970,0.002138,-0.001346,0.001572
1772702188574019800,0.572020,0.000974,0.001445,0.000115
1772702188584069000,0.582069,-0.002196,-0.000326,-0.000420
1772702188594119400,0.592119,0.002180,0.000321,0.000125
1772702188604168700,0.602169,-0.000579,-0.000778,0.001619
1772702188614218800,0.612219,-0.000928,0.000314,0.001072
1772702188624267500,0.622268,-0.000100,-0.000074,0.000570
1772702188634317600,0.632318,-0.002809,-0.000535,-0.001694
1772702188644366600,0.642367,-0.000891,-0.000356,-0.002624
1772702188654416600,0.652417,0.000168,0.001839,-0.000238
1772702188664465700,0.662466,-0.001089,0.000368,0.000765
1772702188674515700,0.672516,-0.000733,0.001462,0.001596
1772702188684564500,0.682564,0.000923,-0.000080,0.001259
1772702188694614500,0.692615,-0.000320,0.000426,0.000840
1772702188704663600,0.702664,-0.000481,0.001890,0.002438
1772702188714712600,0.712713,-0.001245,0.000088,-0.002161
1772702188724762600,0.722763,-0.002898,0.000174,-0.002914
1772702188734811600,0.732812,0.000330,-0.000276,-0.000092
1772702188744861700,0.742862,-0.001460,0.000400,0.001198
1772702188754910700,0.752911,-0.001419,-0.000371,0.000534
1772702188764960500,0.762960,0.000128,-0.002546,0.001275
1772702188775009500,0.773010,0.000338,-0.000026,0.002213
1772702188785059600,0.783060,-0.001382,0.000414,-0.001448
1772702188795108600,0.793109,-0.000090,0.001997,-0.001589
1772702188805158700,0.803159,0.001023,-0.000023,0.000536
1772702188815207700,0.813208,-0.001030,0.001489,-0.000002
1772702188825257500,0.823258,-0.001044,-0.001089,0.001595
1772702188835306800,0.833307,-0.002838,0.003176,-0.000510
1772702188845355500,0.843355,-0.000243,0.000728,-0.002468
1772702188855405600,0.853406,-0.000561,0.000810,0.001369
1772702188865454600,0.863455,-0.001386,0.000792,0.000860
1772702188875504600,0.873505,-0.002812,-0.001325,0.000879
1772702188885553700,0.883554,0.000408,-0.001130,0.001929
1772702188895603700,0.893604,0.000452,0.000525,0.000329
1772702188905652500,0.903653,-0.001871,0.003490,-0.002560
1772702188915702500,0.913703,0.002834,0.001145,0.000237
1772702188925751800,0.923752,0.001747,-0.000974,0.000436
1772702188935801600,0.933802,0.001809,0.001236,0.001723
1772702188945850600,0.943851,-0.000012,-0.000926,0.000440
1772702188955900700,0.953901,0.001941,0.000173,0.000669
1772702188965949400,0.963949,0.001211,0.001529,-0.000561
1772702188975999500,0.974000,0.001573,0.000035,-0.000823
1772702188986048800,0.984049,-0.000515,0.001333,0.000560
1772702188996097500,0.994098,0.000479,-0.001535,0.002329
1772702189006147600,1.004148,0.001059,0.000427,0.000061
1772702189016196600,1.014197,0.000613,0.002194,-0.000904
1772702189026246700,1.024247,-0.001164,-0.002136,-0.000265
1772702189036295700,1.034296,0.001519,-0.001183,-0.002073
1772702189046345700,1.044346,-0.002220,-0.001026,-0.000046
1772702189056394500,1.054395,0.001152,0.000433,-0.000939
1772702189066444500,1.064445,0.000583,0.001942,0.000752
1772702189076493600,1.074494,0.000293,0.000991,0.001525
1772702189086543600,1.084544,-0.000457,0.000707,-0.002682
1772702189096592600,1.094593,-0.001150,0.001999,0.003134
1772702189106642700,1.104643,0.000027,-0.003214,0.000145
1772702189116691700,1.114692,-0.000113,0.000236,-0.000192
1772702189126740700,1.124741,0.001392,-0.000117,-0.000969
1772702189136790500,1.134791,-0.000168,-0.000582,-0.005138
1772702189146839600,1.144840,-0.001640,-0.001441,0.000139
1772702189156889600,1.154890,0.001306,-0.000509,-0.003559
1772702189166938600,1.164939,0.000565,0.000380,0.001226
1772702189176988700,1.174989,-0.000720,-0.002421,0.000526
1772702189187037700,1.185038,-0.000218,-0.002284,0.000122
1772702189197087500,1.195087,-0.000870,0.002015,-0.001105
1772702189207136500,1.205136,-0.000795,-0.001050,-0.001344
1772702189217186800,1.215187,0.000222,0.001262,0.000804
1772702189227235600,1.225236,0.000020,-0.001348,-0.000574
1772702189237285600,1.235286,-0.000863,-0.000674,0.002367
1772702189247334700,1.245335,0.001483,0.001495,0.001386
1772702189257383700,1.255384,0.000366,0.001032,0.000989
1772702189267433700,1.265434,0.000827,-0.001123,-0.001321
1772702189277482500,1.275482,0.002086,-0.001230,0.000066
1772702189287532500,1.285532,0.000848,-0.001318,-0.000259
1772702189297581600,1.295582,0.000127,-0.001304,-0.001476
1772702189307631600,1.305632,0.000274,0.001179,0.000264
