time,seconds_elapsed,x,y,z
1772702705170746000,3.001746,-0.004835,0.007247,0.000542
1772702705180796200,3.011796,-0.003408,0.004779,-0.001946
1772702705190846200,3.021846,-0.003408,-0.001779,-0.001671
1772702705200895200,3.031895,-0.001403,0.001160,-0.002919
1772702705210945000,3.041945,-0.005201,0.011055,-0.002033
1772702705220995000,3.051995,-0.003564,0.012310,0.002500
1772702705231045000,3.062045,-0.003985,0.004935,-0.002878
1772702705241095400,3.072095,-0.006741,0.001509,-0.001368
1772702705251145200,3.082145,-0.010644,0.004734,0.000183
1772702705261195300,3.092195,-0.009843,0.004895,-0.005188
1772702705271245300,3.102245,-0.008717,0.002397,-0.002458
1772702705281295400,3.112295,-0.006228,0.001493,-0.003259
1772702705291345200,3.122345,-0.006568,0.002069,-0.000585
1772702705301395200,3.132395,-0.007428,0.004482,0.000743
1772702705311445200,3.142445,-0.007685,0.004229,0.003388
1772702705321495300,3.152495,-0.003344,0.000627,0.000861
1772702705331545000,3.162545,-0.004339,0.001568,0.001058
1772702705341595100,3.172595,-0.002002,0.001926,0.003334
1772702705351645200,3.182645,0.001869,0.002920,0.001354
1772702705361695200,3.192695,-0.001357,0.001345,0.000516
1772702705371745000,3.202745,-0.003129,-0.003650,0.000331
1772702705381795000,3.212795,0.000474,-0.007180,0.002767
1772702705391845000,3.222845,-0.002903,-0.011199,-0.001015
1772702705401894100,3.232894,-0.002406,-0.008532,-0.000847
1772702705411944200,3.242944,-0.001984,-0.006246,0.000225
1772702705421994200,3.252994,-0.000496,-0.000062,-0.000071
1772702705432044300,3.263044,0.000071,0.005534,0.000186
1772702705442094000,3.273094,-0.000836,0.009134,0.003786
1772702705452144000,3.283144,-0.000098,0.009008,0.002372
1772702705462194200,3.293194,0.001565,0.004746,0.001029
1772702705472244200,3.303244,-0.000431,0.000188,0.002490
1772702705482294300,3.313294,0.001169,-0.002841,0.002124
1772702705492344000,3.323344,-0.001376,-0.003635,-0.001568
1772702705502394000,3.333394,0.001266,-0.006567,-0.000693
1772702705512444200,3.343444,0.002916,-0.006896,-0.002280
1772702705522494200,3.353494,-0.001225,-0.007051,0.000295
1772702705532544300,3.363544,-0.002106,-0.003950,0.003354
1772702705542594300,3.373594,-0.000694,-0.000626,0.001575
1772702705552644400,3.383644,-0.003020,0.001161,0.000146
1772702705562694400,3.393694,-0.000621,0.000128,0.001026
1772702705572744200,3.403744,-0.003118,-0.004403,0.000732
