time,seconds_elapsed,x,y,z
1772701805816947200,4.001947,0.300026,-0.183301,0.156807
1772701805826996000,4.011996,0.287142,-0.061186,0.160154
1772701805837044200,4.022044,0.268688,-0.093301,0.152760
1772701805847093000,4.032093,0.302442,-0.135229,0.141015
1772701805857142300,4.042142,0.408141,-0.179724,0.101114
1772701805867191000,4.052191,0.564556,-0.145420,0.040254
1772701805877240000,4.062240,0.739923,0.005135,-0.025593
1772701805887288000,4.072288,0.882430,0.116135,-0.089427
1772701805897337000,4.082337,0.999318,0.302162,-0.098749
1772701805907386000,4.092386,1.067075,0.657097,-0.100054
1772701805917435100,4.102435,1.086443,1.291850,-0.119208
1772701805927483100,4.112483,0.954923,2.008080,-0.146230
1772701805937532200,4.122532,0.660308,2.394147,-0.218240
1772701805947581000,4.132581,0.357527,2.500535,-0.307605
1772701805957630200,4.142630,0.110850,2.353827,-0.353851
1772701805967678000,4.152678,-0.076567,1.938833,-0.350832
1772701805977727200,4.162727,-0.251708,1.339002,-0.346642
1772701805987776000,4.172776,-0.485708,0.647780,-0.393708
1772701805997825000,4.182825,-0.740889,-0.054076,-0.470335
1772701806007874300,4.192874,-0.893945,-0.540301,-0.485565
1772701806017922000,4.202922,-0.811411,-0.480496,-0.464887
1772701806027971000,4.212971,-0.607805,-0.012780,-0.485934
1772701806038020000,4.223020,-0.454825,0.479815,-0.521174
1772701806048069000,4.233069,-0.315475,0.949257,-0.549372
1772701806058117000,4.243117,-0.091256,1.250305,-0.507754
1772701806068166100,4.253166,0.136934,1.347509,-0.412380
1772701806078215200,4.263215,0.275798,1.192670,-0.337219
1772701806088264200,4.273264,0.293505,0.841030,-0.287671
1772701806098313200,4.283313,0.241268,0.466049,-0.262023
1772701806108361200,4.293361,0.175623,0.189244,-0.227300
1772701806118410000,4.303410,0.078227,0.025967,-0.208611
1772701806128459300,4.313459,0.069334,0.085862,-0.275047
1772701806138508000,4.323508,0.125958,0.171586,-0.310017
1772701806148556300,4.333556,0.179657,0.237398,-0.329689
1772701806158605000,4.343605,0.242712,0.347440,-0.349880
1772701806168654000,4.353654,0.331098,0.418427,-0.372117
