time,seconds_elapsed,x,y,z
1772701802822414800,1.007415,0.037141,0.489808,0.324692
1772701802832463600,1.017464,-0.024369,0.242414,0.341168
1772701802842513000,1.027513,-0.179894,0.000190,0.414819
1772701802852560600,1.037561,-0.308375,0.001361,0.489713
1772701802862610000,1.047610,-0.360353,0.120057,0.404758
1772701802872658700,1.057659,-0.523746,-0.136718,0.181126
1772701802882707700,1.067708,-0.784253,-0.616897,0.034307
1772701802892757000,1.077757,-0.852122,-0.785182,0.013167
1772701802902804700,1.087805,-0.714118,-0.767032,0.073799
1772701802912854000,1.097854,-0.457696,-0.679527,0.169938
1772701802922902800,1.107903,-0.196064,-0.579140,0.223256
1772701802932951800,1.117952,-0.050250,-0.626071,0.171808
1772701802942999800,1.128000,-0.027648,-0.649918,0.086669
1772701802953048800,1.138049,-0.112032,-0.587697,0.075066
1772701802963097900,1.148098,-0.247223,-0.514995,0.080834
1772701802973147000,1.158147,-0.383899,-0.516516,0.129302
1772701802983195000,1.168195,-0.473532,-0.592238,0.202450
1772701802993244000,1.178244,-0.469123,-0.672890,0.299896
1772701803003292700,1.188293,-0.339166,-0.687589,0.370229
1772701803013342000,1.198342,-0.124059,-0.709871,0.383813
1772701803023389700,1.208390,0.096290,-0.728209,0.314366
1772701803033439000,1.218439,0.276381,-0.584740,0.151973
1772701803043487700,1.228488,0.371741,-0.476786,-0.031617
1772701803053536800,1.238537,0.433610,-0.236554,-0.208967
1772701803063584800,1.248585,0.457309,0.159451,-0.324125
1772701803073633800,1.258634,0.463895,0.513239,-0.404255
1772701803083682800,1.268683,0.400307,0.498839,-0.471439
1772701803093731800,1.278732,0.354333,0.211559,-0.511914
1772701803103780900,1.288781,0.324209,-0.002799,-0.516069
1772701803113828900,1.298829,0.316091,-0.128238,-0.497124
1772701803123878000,1.308878,0.325566,-0.160627,-0.495304
1772701803133927000,1.318927,0.338271,-0.015927,-0.428712
1772701803143975700,1.328976,0.352551,0.397497,-0.363781
1772701803154024000,1.339024,0.372785,0.911057,-0.257079
1772701803164072700,1.349073,0.371636,1.149164,-0.123386
1772701803174122000,1.359122,0.387819,1.210725,0.055603
1772701803184171000,1.369171,0.352818,1.331991,0.265520
1772701803194218800,1.379219,0.312054,1.590570,0.453825
1772701803204267800,1.389268,0.265879,1.793331,0.629976
1772701803214316800,1.399317,0.249891,1.875946,0.765691
1772701803224365000,1.409365,0.264115,1.814563,0.867129
1772701803234413000,1.419413,0.269504,1.611008,0.937572
1772701803244462000,1.429462,0.250468,1.426366,0.969602
1772701803254511000,1.439511,0.189068,1.340039,0.965816
1772701803264559900,1.449560,0.096702,1.387800,0.953801
1772701803274608000,1.459608,-0.014481,1.284227,0.935730
1772701803284657000,1.469657,-0.144948,0.772333,0.910038
1772701803294706200,1.479706,-0.264161,-0.220539,0.908147
1772701803304755200,1.489755,-0.313532,-1.307360,0.910820
1772701803314804000,1.499804,-0.320388,-2.183168,0.929209
1772701803324852000,1.509852,-0.301405,-2.516043,0.921483
1772701803334901000,1.519901,-0.264951,-2.221130,0.889021
1772701803344950300,1.529950,-0.296445,-1.634316,0.855064
1772701803354999000,1.539999,-0.413031,-1.067286,0.930720
1772701803365047000,1.550047,-0.579096,-0.273465,1.106196
1772701803375096000,1.560096,-0.654468,0.829709,1.314892
1772701803385145000,1.570145,-0.624388,1.169420,1.660014
1772701803395194000,1.580194,-0.904588,0.970782,1.512942
1772701803405242000,1.590242,-1.081166,0.667582,1.209899
1772701803415291100,1.600291,-1.016290,0.595522,0.850407
1772701803425340200,1.610340,-0.729126,0.726593,0.654674
1772701803435389000,1.620389,-0.445866,0.506289,0.527818
1772701803445437200,1.630437,-0.145028,0.047554,0.534941
1772701803455486000,1.640486,0.205278,-0.480555,0.429135
1772701803465535200,1.650535,0.644732,-0.688794,0.317196
1772701803475584000,1.660584,1.035866,-0.511802,0.261540
1772701803485633000,1.670633,1.341842,-0.101072,0.260596
1772701803495681000,1.680681,1.570667,0.281163,0.364984
1772701803505730000,1.690730,1.610260,0.554163,0.428041
1772701803515779000,1.700779,1.414774,0.182340,0.397963
1772701803525828000,1.710828,1.115507,-0.656805,0.320934
1772701803535876000,1.720876,0.805831,-1.203076,0.184227
1772701803545925000,1.730925,0.630217,-0.904473,0.056649
1772701803555974000,1.740974,0.400849,-0.557669,-0.078949
1772701803566023200,1.751023,0.141297,-0.388136,-0.144795
