time,seconds_elapsed,x,y,z
1772701806821825300,5.006825,11.570562,7.161671,-28.940939
1772701806831874300,5.016874,20.637095,9.070562,-27.430331
1772701806841923300,5.026923,20.454245,10.338345,-21.054570
1772701806851972400,5.036972,15.102548,7.272783,-25.051678
1772701806862021400,5.047021,12.778027,2.471541,-26.661341
1772701806872069400,5.057069,7.781565,-2.769046,-21.196426
1772701806882118400,5.067118,0.061279,-6.196090,-14.764518
1772701806892167400,5.077167,-5.511174,-4.817868,-8.941644
1772701806902216400,5.087217,-6.618737,-1.147385,-4.839474
1772701806912264400,5.097264,-4.209934,0.483171,-2.134931
1772701806922313500,5.107313,-1.556052,1.042018,-0.192699
1772701806932362200,5.117362,0.282314,1.166365,0.975932
1772701806942411500,5.127412,0.828759,0.977155,2.257761
1772701806952460300,5.137460,1.012030,0.639373,3.588385
1772701806962508500,5.147509,1.528481,0.338242,4.775239
1772701806972557300,5.157557,1.186026,0.111183,5.664360
1772701806982606300,5.167606,0.574676,-0.267181,6.239026
1772701806992655400,5.177655,0.040037,-0.672227,6.790772
1772701807002703400,5.187703,-0.394427,-0.991867,7.212013
1772701807012752400,5.197752,-0.929177,-1.295016,7.488142
1772701807022801400,5.207802,-1.333730,-1.631014,7.428975
1772701807032850200,5.217850,-1.410793,-1.822846,7.312942
1772701807042899500,5.227899,-1.508016,-1.780791,7.178343
1772701807052947200,5.237947,-1.827638,-1.572629,6.850377
1772701807062996500,5.247997,-2.289164,-1.393281,6.038553
1772701807073045200,5.258045,-2.792460,-1.202531,5.368298
1772701807083094300,5.268094,-3.209515,-0.962601,5.227765
1772701807093142300,5.278142,-3.197933,-0.756670,5.014743
1772701807103191300,5.288191,-2.830139,-0.530740,4.871312
1772701807113240300,5.298240,-2.487805,-0.272822,5.040482
1772701807123289300,5.308289,-2.091022,-0.195680,5.121474
1772701807133338400,5.318338,-1.522092,-0.379809,4.326977
1772701807143386400,5.328386,-0.849680,-0.138408,3.107710
1772701807153435100,5.338435,-0.309728,0.164063,2.564960
1772701807163484400,5.348484,-0.030765,-0.010321,2.296060
1772701807173533400,5.358533,-0.203412,-0.229924,2.159772
1772701807183581400,5.368582,-0.552914,-0.428468,2.085718
1772701807193630500,5.378630,-0.901987,-0.528179,1.948110
1772701807203679200,5.388679,-1.344737,-0.505918,1.750673
1772701807213728500,5.398729,-1.995434,-0.215869,1.661701
1772701807223777300,5.408777,-2.653007,0.146155,1.827468
1772701807233824500,5.418824,-2.981424,0.316460,2.197006
1772701807243873300,5.428873,-2.907035,0.276870,2.494093
1772701807253922600,5.438923,-2.317898,0.179589,2.117785
1772701807263971600,5.448972,-1.442106,0.258580,1.027247
1772701807274019600,5.459020,-0.833040,0.892347,-0.393612
1772701807284068600,5.469069,-0.140739,1.700892,-2.051695
1772701807294117400,5.479117,0.746630,2.039769,-3.423928
1772701807304166700,5.489167,1.662125,1.996492,-4.540540
1772701807314215400,5.499215,2.563429,1.890299,-5.675641
1772701807324263700,5.509264,3.577569,2.213782,-7.285203
1772701807334312400,5.519312,4.805912,2.777844,-9.541470
1772701807344361500,5.529362,5.667771,3.531818,-12.452528
1772701807354410500,5.539410,6.195812,4.199447,-16.338190
1772701807364458500,5.549458,6.810223,4.148998,-19.738488
1772701807374507500,5.559508,7.376818,3.253352,-20.523153
1772701807384556500,5.569557,7.740401,1.965727,-19.601726
1772701807394605300,5.579605,7.893816,0.776666,-18.398130
1772701807404654600,5.589655,8.610123,-0.020233,-18.066911
1772701807414702300,5.599702,9.854574,-1.029658,-18.372583
1772701807424751600,5.609752,10.148619,-2.048067,-18.732037
1772701807434800400,5.619800,9.221140,-2.779667,-18.414228
1772701807444849400,5.629849,7.744028,-3.282803,-16.707520
1772701807454898400,5.639898,5.528322,-2.341620,-13.410307
1772701807464946400,5.649947,2.838111,-0.834944,-9.299622
1772701807474995500,5.659995,0.249004,0.103163,-5.412930
1772701807485044500,5.670044,-2.174781,1.918793,-1.538399
1772701807495093500,5.680094,-1.650911,1.687030,1.837915
1772701807505141500,5.690142,-1.246758,1.837915,4.551678
1772701807515190300,5.700190,-0.847555,2.241407,6.987846
1772701807525239600,5.710240,-1.231476,2.518434,9.535709
1772701807535288600,5.720289,-2.222910,2.786003,12.004973
1772701807545337300,5.730337,-2.916670,2.923918,14.320547
1772701807555385600,5.740385,-3.862693,3.067256,16.994567
1772701807565434400,5.750434,-4.656287,2.969810,19.029122
1772701807575483600,5.760484,-5.376512,2.746453,20.292496
1772701807585532400,5.770532,-5.730552,2.549239,20.534913
1772701807595580700,5.780581,-5.578035,1.947151,19.753143
1772701807605629400,5.790629,-5.063618,1.274271,18.267497
1772701807615678500,5.800678,-4.465339,0.985015,16.956580
1772701807625727500,5.810728,-3.966967,1.114718,15.440924
1772701807635776500,5.820777,-3.702273,1.099433,13.788680
1772701807645824500,5.830824,-3.759576,0.913190,12.285327
1772701807655873500,5.840874,-3.833241,0.898358,11.037159
1772701807665922300,5.850922,-4.013445,1.005987,10.049790
1772701807675971600,5.860972,-4.226393,1.058550,9.046367
1772701807686019300,5.871019,-4.473593,1.101664,7.914957
1772701807696068600,5.881069,-4.804893,1.087844,6.945932
1772701807706117400,5.891117,-5.055378,0.946506,6.135117
1772701807716166400,5.901167,-5.308949,0.719401,5.512190
1772701807726215400,5.911215,-5.559852,0.536833,5.367553
1772701807736263400,5.921263,-5.925871,0.360821,5.616019
1772701807746312400,5.931312,-6.216259,0.069438,6.013053
1772701807756361500,5.941362,-6.071591,0.039491,6.140873
1772701807766410500,5.951410,-6.055735,0.085790,5.551342
1772701807776459500,5.961459,-6.130549,-0.041476,4.750063
1772701807786507300,5.971507,-6.144297,-0.288586,3.834522
1772701807796556500,5.981557,-6.005116,-0.837015,2.988238
1772701807806605600,5.991605,-5.329142,-1.557586,3.014729
1772701807816654300,6.001654,-4.672887,-2.019778,3.010037
1772701807826702300,6.011702,-2.974233,-2.390736,2.147605
1772701807836751400,6.021751,-0.484607,-1.976914,0.800714
1772701807846800600,6.031801,2.647688,-0.814289,-2.529698
1772701807856849400,6.041849,6.699674,-0.149913,-7.761874
1772701807866898400,6.051898,10.407790,2.287541,-14.672809
1772701807876946400,6.061947,13.306741,6.399869,-22.976398
1772701807886995500,6.071995,16.308925,10.817325,-31.812164
1772701807897044500,6.082044,16.507731,10.258767,-27.572543
1772701807907093500,6.092094,14.416582,6.941349,-17.343704
1772701807917142300,6.102142,13.403632,5.324413,-16.279101
1772701807927190500,6.112190,11.456933,5.637573,-15.898496
1772701807937239300,6.122239,9.803716,5.156137,-13.908472
1772701807947288600,6.132289,7.361589,4.273432,-11.588422
1772701807957337300,6.142337,4.783281,4.194452,-8.732775
1772701807967385600,6.152385,3.435802,3.733358,-6.105696
1772701807977434400,6.162434,2.383046,2.738240,-3.899306
1772701807987483400,6.172483,0.996414,1.807864,-1.667816
1772701807997532400,6.182532,0.193379,0.880992,0.288563
1772701808007581400,6.192582,-0.428171,0.188573,2.019636
1772701808017629400,6.202629,-1.140386,-0.374239,3.652557
1772701808027678500,6.212678,-1.985990,-0.912338,4.915049
1772701808037727200,6.222727,-2.699821,-1.342281,5.391240
1772701808047776500,6.232777,-3.134639,-1.634109,5.483717
1772701808057825500,6.242825,-3.557081,-1.812083,5.446330
1772701808067873500,6.252874,-3.570513,-1.925686,5.253582
1772701808077922600,6.262923,-3.446813,-2.271158,5.207681
1772701808087971300,6.272971,-2.998395,-2.810888,5.444147
1772701808098020600,6.283021,-2.607704,-3.199374,5.681398
1772701808108068400,6.293068,-2.563522,-3.327443,5.983706
1772701808118117600,6.303118,-2.442816,-3.172083,6.044736
1772701808128166400,6.313167,-2.314351,-2.783819,5.658927
1772701808138215400,6.323215,-2.332111,-2.323952,4.885973
1772701808148264400,6.333264,-2.410094,-1.927272,4.244317
1772701808158312400,6.343312,-2.502400,-1.455042,3.549507
1772701808168361500,6.353362,-2.091464,-1.196031,2.560611
1772701808178410500,6.363410,-1.395423,-1.051536,1.531796
1772701808188459500,6.373459,-0.758133,-0.425999,0.498463
1772701808198507500,6.383508,0.146927,0.243303,-0.630443
1772701808208556300,6.393556,0.943249,0.425985,-1.686719
1772701808218605600,6.403605,1.482993,0.523200,-3.210024
1772701808228654600,6.413655,1.725400,0.548726,-4.852343
1772701808238703600,6.423704,1.190683,0.270852,-5.004921
1772701808248751600,6.433752,0.173146,-0.114192,-3.880009
1772701808258800600,6.443801,-0.523761,-0.481254,-2.764188
1772701808268849700,6.453850,-0.962544,-0.818327,-1.956350
1772701808278898700,6.463899,-1.097359,-0.872974,-1.409644
1772701808288947700,6.473948,-0.790111,-0.609836,-1.063503
1772701808298995700,6.483996,-0.429446,-0.329791,-0.680299
1772701808309044700,6.494045,-0.192791,0.112632,-0.133276
1772701808319093800,6.504094,-0.104573,0.293030,0.261730
1772701808329142800,6.514143,0.023685,0.262162,0.592868
1772701808339190800,6.524191,0.116993,0.037993,0.724743
1772701808349239800,6.534240,0.016070,-0.153961,0.824713
1772701808359288600,6.544289,-0.198618,-0.341416,0.736274
1772701808369337900,6.554338,-0.412150,-0.391268,0.626363
1772701808379386600,6.564387,-0.583144,-0.312116,0.664639
1772701808389435000,6.574435,-0.601380,-0.107369,0.664880
1772701808399483600,6.584484,-0.477102,0.127423,0.496158
1772701808409532700,6.594533,-0.269068,0.380252,0.375430
1772701808419581700,6.604582,-0.202577,0.580622,0.356311
1772701808429630700,6.614631,-0.051105,0.717461,0.190193
1772701808439678700,6.624679,0.036256,0.772583,0.199451
1772701808449727700,6.634728,0.354973,0.646417,0.381889
1772701808459776500,6.644777,0.712218,0.406293,0.262069
1772701808469825800,6.654826,0.873366,0.267709,-0.047587
1772701808479873500,6.664874,0.695861,-0.033417,-0.096033
1772701808489922800,6.674923,0.651799,-0.273498,-0.086843
1772701808499971600,6.684972,0.491263,-0.347894,-0.061365
1772701808510020600,6.695021,0.295320,-0.250014,-0.056708
1772701808520070000,6.705070,0.147736,-0.111094,-0.002244
1772701808530117600,6.715118,0.064116,-0.069246,-0.059921
1772701808540166700,6.725167,-0.126971,-0.215680,-0.047352
1772701808550215700,6.735216,-0.321238,-0.518641,0.022212
1772701808560264700,6.745265,-0.406775,-0.853287,0.059311
1772701808570313700,6.755314,-0.329067,-0.896725,0.084508
1772701808580361700,6.765362,-0.229450,-0.922458,0.073763
1772701808590410800,6.775411,-0.018599,-0.537379,-0.233459
1772701808600459800,6.785460,0.090023,-0.082835,-0.260772
1772701808610508800,6.795509,0.271255,0.126291,-0.150668
1772701808620556800,6.805557,0.169774,0.164114,-0.149381
1772701808630605800,6.815606,0.065338,0.055862,-0.358991
1772701808640654800,6.825655,0.194456,-0.208711,-0.339454
1772701808650703600,6.835704,0.124726,-0.393776,-0.113641
1772701808660753000,6.845753,0.099774,-0.498170,0.071022
1772701808670800600,6.855801,0.073003,-0.441356,0.280748
1772701808680849700,6.865850,0.088025,-0.191737,0.224362
1772701808690898700,6.875899,0.168502,0.031822,0.033836
1772701808700947700,6.885948,-0.185406,-0.080739,0.144491
1772701808710996700,6.895997,-0.072628,0.112869,0.208635
1772701808721044700,6.906045,-0.005223,0.015149,0.146474
1772701808731093800,6.916094,-0.015369,0.031122,0.155883
1772701808741142800,6.926143,-0.208271,-0.170854,0.266892
1772701808751191600,6.936192,-0.170945,-0.049461,-0.005371
1772701808761239800,6.946240,0.091593,0.116775,-0.070856
1772701808771288600,6.956289,0.025099,0.102666,0.003616
1772701808781337900,6.966338,0.005439,0.349649,0.048700
1772701808791386600,6.976387,0.543553,0.619275,-0.070706
1772701808801435600,6.986436,0.381948,0.229496,0.039041
1772701808811483600,6.996484,-0.045820,-0.222666,0.106002
