time,seconds_elapsed,x,y,z
1772701766192625700,5.009626,-10.391784,-0.835046,20.027270
1772701766202674400,5.019674,-8.055878,-0.534623,16.893912
1772701766212722200,5.029722,-6.564904,-0.680779,14.465383
1772701766222771500,5.039771,-6.028724,-0.853166,13.038657
1772701766232819200,5.049819,-5.480487,-0.518983,11.530393
1772701766242868500,5.059868,-5.127391,-0.157209,10.069329
1772701766252916200,5.069916,-4.978366,0.087005,8.797668
1772701766262965200,5.079965,-4.703769,0.034567,7.778247
1772701766273014300,5.090014,-4.455729,-0.277090,6.926679
1772701766283062300,5.100062,-4.346827,-0.770187,6.203241
1772701766293111300,5.110111,-4.282003,-1.051378,5.748599
1772701766303159300,5.120159,-4.262974,-0.614295,5.830359
1772701766313208300,5.130208,-4.325828,-0.298398,6.058617
1772701766323256300,5.140256,-4.187978,-0.298927,5.560201
1772701766333305300,5.150305,-3.810031,-0.334759,4.805542
1772701766343353300,5.160353,-3.063953,-0.509827,4.090710
1772701766353402400,5.170402,-2.035198,-0.643938,3.400890
1772701766363450400,5.180450,-0.687945,-0.493654,2.610095
1772701766373499400,5.190500,0.961644,-0.379699,1.429704
1772701766383547400,5.200547,2.774687,-0.451231,-0.064541
1772701766393596400,5.210596,4.544799,-0.615011,-2.004379
1772701766403644400,5.220645,5.909916,-0.709847,-4.533924
1772701766413693400,5.230693,7.255260,-0.455039,-8.380211
1772701766423742200,5.240742,8.778628,0.213664,-13.478154
1772701766433790200,5.250790,13.248560,2.074482,-20.686405
1772701766443839200,5.260839,19.571392,4.280687,-29.715601
1772701766453887200,5.270887,18.708444,4.404595,-28.957869
1772701766463936300,5.280936,14.757267,3.417232,-20.731841
1772701766473984300,5.290984,10.521241,2.822612,-16.379968
1772701766484033300,5.301033,5.916062,1.174307,-11.596417
1772701766494081300,5.311081,5.949886,1.111252,-11.579678
1772701766504130300,5.321130,3.328535,-0.156913,-8.033737
1772701766514178300,5.331178,0.322575,-0.390297,-5.506291
1772701766524227300,5.341227,-1.197307,-0.103741,-4.150952
1772701766534275300,5.351275,-1.617916,-0.007399,-3.261686
1772701766544324400,5.361324,-2.179394,0.269297,-1.931105
1772701766554372400,5.371372,-2.810970,0.427764,-0.266239
1772701766564421400,5.381421,-3.786259,0.451460,1.014393
1772701766574469400,5.391469,-4.558298,0.388371,2.216466
1772701766584518400,5.401518,-5.395639,0.339864,3.834447
1772701766594567400,5.411567,-5.803164,0.065951,5.316798
1772701766604615200,5.421615,-5.878065,-0.198415,6.779097
1772701766614664200,5.431664,-5.872362,-0.222434,7.806713
1772701766624712200,5.441712,-5.421600,0.152314,8.456669
1772701766634761200,5.451761,-4.373442,0.898752,8.743404
1772701766644809200,5.461809,-3.424986,1.641471,7.995868
1772701766654858200,5.471858,-3.247398,1.317853,6.741850
1772701766664906200,5.481906,-3.854439,0.937029,6.234378
1772701766674955300,5.491955,-4.233083,1.107913,5.850239
1772701766685003300,5.502003,-4.505879,1.116043,5.248374
1772701766695052300,5.512052,-4.565667,0.405394,4.869894
1772701766705100300,5.522100,-4.503245,-0.378485,4.678684
1772701766715149300,5.532149,-4.165850,-0.310646,4.478952
1772701766725197300,5.542197,-2.648155,0.059035,4.043420
1772701766735246300,5.552246,-0.363104,0.525251,3.368853
1772701766745295400,5.562295,1.676024,1.108352,2.663365
1772701766755343400,5.572343,3.211103,1.575688,2.280740
1772701766765392400,5.582392,3.456795,1.682342,2.140158
1772701766775440100,5.592440,2.658781,1.538684,1.382386
1772701766785489400,5.602490,1.258947,1.293553,-2.012535
1772701766795537200,5.612537,0.415962,1.215278,-5.882528
1772701766805586400,5.622586,-0.630466,0.947291,-5.325169
1772701766815634200,5.632634,-1.926792,-0.032627,-1.911920
1772701766825683500,5.642683,-2.697583,-0.610908,-0.240017
1772701766835731200,5.652731,-3.116147,-0.114187,0.426957
1772701766845780500,5.662781,-2.854096,0.430391,0.958854
1772701766855828200,5.672828,-2.464126,0.025660,1.222595
1772701766865877500,5.682877,-2.958586,-0.435216,0.356571
1772701766875926300,5.692926,-2.512985,-0.098634,0.272119
1772701766885974500,5.702975,-2.104182,0.304152,0.454477
1772701766896023300,5.713023,-1.467155,0.336933,0.342231
1772701766906071600,5.723072,-0.853858,-0.444531,0.164750
1772701766916120300,5.733120,-0.255327,-0.968248,-0.600442
1772701766926168300,5.743168,0.621844,-0.785255,-2.035656
1772701766936217300,5.753217,1.308070,-0.343410,-4.317433
1772701766946265300,5.763265,2.083895,0.298050,-6.883429
1772701766956314400,5.773314,3.373665,0.598160,-9.619218
1772701766966362000,5.783362,4.824226,0.330726,-12.281412
1772701766976411400,5.793411,7.821883,0.551694,-13.968970
1772701766986460200,5.803460,10.645296,1.309257,-15.127465
1772701766996508400,5.813508,11.441409,1.300603,-15.425713
1772701767006557200,5.823557,11.638733,0.943150,-15.106102
1772701767016605400,5.833605,11.283798,0.111664,-14.881601
1772701767026654200,5.843654,10.847717,-1.102092,-15.515578
1772701767036702500,5.853702,10.859147,-2.320219,-16.411623
1772701767046751200,5.863751,10.788120,-2.861754,-16.748600
1772701767056799500,5.873800,10.556816,-2.414102,-16.093124
1772701767066848300,5.883848,9.705076,-1.584864,-14.908193
1772701767076896500,5.893896,8.027986,-0.777521,-13.127107
1772701767086945300,5.903945,6.418924,-0.144194,-10.337533
1772701767096994300,5.913994,5.112165,0.162607,-6.981083
1772701767107042300,5.924042,3.518537,0.208201,-3.811431
1772701767117091300,5.934091,1.640863,0.212354,-0.727300
1772701767127139300,5.944139,-0.167979,0.292908,2.603180
1772701767137188400,5.954188,-1.679205,0.290735,5.841919
1772701767147236400,5.964236,-2.827364,0.440647,8.569679
1772701767157285000,5.974285,-3.545772,0.680393,10.558672
1772701767167333400,5.984333,-3.908540,0.726897,12.021877
1772701767177382100,5.994382,-4.124137,0.888348,13.247405
1772701767187430400,6.004430,-4.193877,0.833498,14.133154
1772701767197480000,6.014480,-4.156877,0.759060,14.566996
1772701767207528200,6.024528,-4.144123,0.604473,14.680520
1772701767217577000,6.034577,-3.997121,0.422152,14.651591
1772701767227626000,6.044626,-3.992081,0.381443,14.838274
1772701767237674000,6.054674,-4.324545,0.375908,15.143473
1772701767247723000,6.064723,-4.650014,0.503386,15.525690
1772701767257771000,6.074771,-4.488592,0.667230,15.736164
1772701767267820000,6.084820,-3.908858,0.764299,15.680299
1772701767277868000,6.094868,-3.774169,0.616187,14.637342
1772701767287917000,6.104917,-3.854661,0.613989,13.165189
1772701767297965000,6.114965,-4.088138,0.588515,12.343109
1772701767308014000,6.125014,-4.304292,0.561638,11.548966
1772701767318062000,6.135062,-4.393305,0.616037,10.711850
1772701767328111000,6.145111,-4.432529,0.652360,10.061525
1772701767338160000,6.155160,-4.416656,0.738263,9.611355
1772701767348208000,6.165208,-4.313881,0.891663,9.207132
1772701767358257200,6.175257,-4.163415,0.995210,8.920028
1772701767368305000,6.185305,-4.157958,1.117018,8.825816
1772701767378354200,6.195354,-4.124212,1.241596,8.693738
1772701767388402000,6.205402,-3.711550,1.206404,8.332681
1772701767398451200,6.215451,-3.334114,1.037623,7.502514
1772701767408499000,6.225499,-2.828528,0.735322,6.414724
1772701767418548200,6.235548,-1.921841,0.216013,5.021025
1772701767428596000,6.245596,-0.567479,-0.412425,3.444551
1772701767438645200,6.255645,0.908268,-1.056236,1.552380
1772701767448694000,6.265694,2.514965,-1.560595,-0.911743
1772701767458742000,6.275742,4.402214,-1.756871,-3.580095
1772701767468791000,6.285791,7.139962,-1.589647,-6.799287
1772701767478839000,6.295839,11.208965,-1.894416,-11.344486
1772701767488888000,6.305888,18.084706,-2.017884,-19.491433
1772701767498936000,6.315936,25.851243,1.437234,-26.130111
1772701767508985000,6.325985,23.214207,3.425351,-26.933193
1772701767519032800,6.336033,13.945624,3.888226,-30.474586
1772701767529082000,6.346082,10.241929,3.678555,-25.659898
1772701767539129900,6.356130,8.142338,2.386314,-16.589344
1772701767549179100,6.366179,2.017170,0.012590,-12.722070
1772701767559228200,6.376228,-4.108516,-3.601483,-10.834160
1772701767569276200,6.386276,-7.667746,-4.914312,-8.998968
1772701767579325000,6.396325,-7.842299,-3.476971,-6.656483
1772701767589373200,6.406373,-4.628397,-2.531047,-4.049257
1772701767599422000,6.416422,-3.971488,-2.310252,-1.133998
1772701767609470200,6.426470,-4.459755,-1.351374,0.118457
1772701767619519000,6.436519,-2.918819,-0.009988,1.235640
1772701767629567200,6.446567,-2.107583,0.643099,2.026539
1772701767639616000,6.456616,-2.093514,0.746225,3.670930
1772701767649664300,6.466664,-2.533736,1.166603,6.402336
1772701767659713000,6.476713,-2.154614,1.486852,8.117769
1772701767669762000,6.486762,-2.343594,1.885409,8.694087
1772701767679810000,6.496810,-2.858385,2.305517,8.952794
1772701767689859000,6.506859,-3.221617,2.229060,9.303121
1772701767699907000,6.516907,-4.100546,1.722871,9.580527
1772701767709956000,6.526956,-5.027638,0.940610,9.594183
1772701767720004000,6.537004,-5.742041,0.310369,9.440602
1772701767730053000,6.547053,-6.020947,-0.073759,8.835272
1772701767740101000,6.557101,-5.494754,-0.442124,7.505856
1772701767750150000,6.567150,-4.492719,-0.827547,6.723070
1772701767760198100,6.577198,-3.609908,-1.092152,6.398460
1772701767770247000,6.587247,-2.398234,-1.115793,5.746358
1772701767780296200,6.597296,-0.712086,-0.908561,4.718222
1772701767790344000,6.607344,1.306162,-0.496167,3.224133
1772701767800393200,6.617393,3.367228,0.113376,1.652306
1772701767810441000,6.627441,4.572102,0.569754,0.449414
1772701767820490200,6.637490,4.491625,0.383128,-0.288666
1772701767830538000,6.647538,3.712926,0.005222,-1.531243
1772701767840587300,6.657587,2.182605,0.465819,-4.694090
1772701767850635000,6.667635,0.552338,1.647188,-7.905355
1772701767860684000,6.677684,-1.333532,1.557390,-6.894250
1772701767870732000,6.687732,-2.933188,-0.025767,-2.747487
1772701767880781000,6.697781,-4.085100,-1.443004,-0.073008
1772701767890830000,6.707830,-4.407292,-2.000354,0.991473
1772701767900878000,6.717878,-4.368799,-1.229393,1.376826
1772701767910927000,6.727927,-5.174409,0.395756,1.475693
1772701767920974800,6.737975,-5.943526,1.216978,1.569733
1772701767931024100,6.748024,-5.413195,0.487564,1.753633
1772701767941072000,6.758072,-4.784133,-0.070266,1.712267
1772701767951121200,6.768121,-3.706166,-0.104859,1.153632
1772701767961169000,6.778169,-2.294776,0.003137,0.298051
1772701767971218200,6.788218,-0.747720,0.441933,-1.157069
1772701767981266000,6.798266,1.342962,1.221611,-3.562849
1772701767991315200,6.808315,3.905914,2.299056,-7.072320
1772701768001364000,6.818364,6.115985,3.391201,-10.787246
1772701768011412200,6.828412,7.682930,4.491835,-14.388523
1772701768021461000,6.838461,9.829245,5.590972,-18.969808
1772701768031509200,6.848509,12.105518,5.727618,-23.600279
1772701768041558000,6.858558,13.564928,4.678488,-27.935737
1772701768051606300,6.868606,13.912184,3.857264,-30.969541
1772701768061655000,6.878655,14.164978,3.379443,-30.202335
1772701768071703000,6.888703,13.470952,3.007115,-27.026742
1772701768081752000,6.898752,11.850841,2.188562,-23.605334
1772701768091801000,6.908801,10.757999,1.194134,-19.446739
1772701768101849000,6.918849,9.394938,0.507172,-14.116795
1772701768111898000,6.928898,7.056457,-0.113335,-8.559772
1772701768121946000,6.938946,4.970866,-0.628645,-3.452547
1772701768131995000,6.948995,3.795019,-1.386193,1.212614
1772701768142043100,6.959043,2.547182,-2.004609,5.290933
1772701768152092000,6.969092,0.719771,-2.905093,8.646802
1772701768162140200,6.979140,-1.571458,-4.116686,10.912958
1772701768172189000,6.989189,-3.581125,-5.124757,12.560868
1772701768182237200,6.999237,-5.117386,-5.976985,13.822815
