time,seconds_elapsed,x,y,z
1772701763188117500,2.005117,-1.519380,-0.997950,0.140093
1772701763198166800,2.015167,-1.758700,-1.001421,0.193533
1772701763208215000,2.025215,-1.909020,-0.569554,0.280526
1772701763218263800,2.035264,-1.992517,0.043744,0.469556
1772701763228312000,2.045312,-1.781221,0.862798,0.718823
1772701763238360800,2.055361,-1.432790,1.926560,0.796195
1772701763248408800,2.065409,-1.450616,2.435910,0.714978
1772701763258457900,2.075458,-1.379917,1.382048,0.934138
1772701763268505900,2.085506,-0.875721,0.890016,1.198988
1772701763278555000,2.095555,-1.310107,2.125010,0.895434
1772701763288603000,2.105603,-2.112801,2.377428,1.264554
1772701763298652000,2.115652,-2.924536,0.558655,1.550369
1772701763308700000,2.125700,-3.099492,0.131316,1.749956
1772701763318749000,2.135749,-2.756624,0.235163,1.829451
1772701763328797000,2.145797,-2.142845,0.222934,1.766717
1772701763338846000,2.155846,-1.353876,0.197922,1.604422
1772701763348894000,2.165894,-0.419024,0.322874,1.436525
1772701763358943000,2.175943,0.361943,0.356820,1.220097
1772701763368991000,2.185991,0.774593,0.110844,0.970902
1772701763379040000,2.196040,0.966484,-0.210347,0.794241
1772701763389088000,2.206088,1.015733,-0.419098,0.632623
1772701763399137000,2.216137,0.933315,-0.408655,0.492287
1772701763409185000,2.226185,0.775039,-0.304092,0.366514
1772701763419233800,2.236234,0.549649,-0.211806,0.271216
1772701763429282000,2.246282,0.263887,-0.075619,0.203087
1772701763439330800,2.256331,-0.030226,0.104338,0.112154
1772701763449379000,2.266379,-0.276267,0.230138,0.040133
1772701763459427800,2.276428,-0.430139,0.311372,0.000424
1772701763469476900,2.286477,-0.488152,0.378418,-0.013413
1772701763479524900,2.296525,-0.437234,0.391001,0.003124
1772701763489574000,2.306574,-0.329019,0.408007,0.066105
1772701763499622000,2.316622,-0.177771,0.471298,0.137648
1772701763509671000,2.326671,0.036435,0.592579,0.211364
1772701763519719000,2.336719,0.282269,0.727994,0.307731
1772701763529768000,2.346768,0.473290,0.760836,0.353825
1772701763539816000,2.356816,0.544843,0.601226,0.317114
1772701763549865000,2.366865,0.515352,0.127619,0.233282
1772701763559913000,2.376913,0.441006,-0.647888,0.169038
1772701763569961700,2.386962,0.357989,-1.394603,0.079071
1772701763580010000,2.397010,0.316626,-1.404590,0.012628
1772701763590058800,2.407059,0.358655,-0.403166,0.018498
1772701763600107000,2.417107,0.327854,0.719117,0.028508
1772701763610155800,2.427156,0.188108,1.179755,0.011938
1772701763620204000,2.437204,0.052697,1.121973,0.018290
1772701763630252800,2.447253,-0.023170,0.876388,-0.001164
1772701763640301000,2.457301,-0.121562,0.449818,-0.074062
