time,seconds_elapsed,z,y,x
1772697800029790700,0.059790771484375,-0.3181915283203125,0.38653564453125,0.863922119140625
1772697800039838700,0.069838623046875,-0.3154144287109375,0.38616943359375,0.870391845703125
1772697800049887700,0.0798876953125,-0.31787109375,0.38592529296875,0.8737945556640625
1772697800059936800,0.089936767578125,-0.3236083984375,0.3878021240234375,0.876861572265625
1772697800069984800,0.09998486328125,-0.3277130126953125,0.3883056640625,0.8763885498046875
1772697800080033800,0.11003369140625,-0.3284149169921875,0.38720703125,0.8720550537109375
1772697800090081800,0.120081787109375,-0.3263397216796875,0.3864288330078125,0.866180419921875
1772697800100130800,0.130130859375,-0.3233184814453125,0.3875732421875,0.8659820556640625
1772697800110179600,0.1401796875,-0.318389892578125,0.392303466796875,0.8662567138671875
1772697800120227600,0.1502275390625,-0.31573486328125,0.395050048828125,0.8692474365234375
1772697800130276600,0.160276611328125,-0.31939697265625,0.3939056396484375,0.87261962890625
1772697800140324600,0.17032470703125,-0.32293701171875,0.391510009765625,0.87481689453125
1772697800150373600,0.18037353515625,-0.32464599609375,0.3903350830078125,0.871124267578125
1772697800160422700,0.190422607421875,-0.3236541748046875,0.3910369873046875,0.8695831298828125
1772697800170470700,0.200470703125,-0.324127197265625,0.3961181640625,0.8657073974609375
1772697800180519700,0.210519775390625,-0.3263702392578125,0.403167724609375,0.862152099609375
1772697800190568700,0.220568603515625,-0.3297271728515625,0.4048614501953125,0.857330322265625
1772697800200616700,0.23061669921875,-0.329071044921875,0.40814208984375,0.854248046875
1772697800210665700,0.240665771484375,-0.3252410888671875,0.412261962890625,0.8563385009765625
1772697800220713700,0.250713623046875,-0.3224029541015625,0.412322998046875,0.8639373779296875
1772697800230762800,0.2607626953125,-0.3221435546875,0.4092864990234375,0.875274658203125
1772697800240811500,0.2708115234375,-0.321502685546875,0.396575927734375,0.88812255859375
1772697800250859800,0.28085986328125,-0.3240203857421875,0.3887939453125,0.8734893798828125
1772697800260908500,0.290908447265625,-0.3331756591796875,0.4148406982421875,0.841461181640625
1772697800270956800,0.300956787109375,-0.3433685302734375,0.4193115234375,0.8820037841796875
1772697800281005600,0.311005615234375,-0.3449249267578125,0.4188079833984375,0.889801025390625
1772697800291054800,0.321054931640625,-0.3390045166015625,0.41192626953125,0.867767333984375
1772697800301102600,0.3311025390625,-0.336700439453125,0.402191162109375,0.850921630859375
1772697800311151600,0.341151611328125,-0.3332977294921875,0.397552490234375,0.8356170654296875
1772697800321199600,0.35119970703125,-0.3335418701171875,0.398040771484375,0.8212890625
1772697800331248600,0.36124853515625,-0.3301544189453125,0.4002685546875,0.807952880859375
1772697800341297700,0.371297607421875,-0.33282470703125,0.4044036865234375,0.806793212890625
1772697800351345700,0.381345703125,-0.3436431884765625,0.4001007080078125,0.8169097900390625
1772697800361394700,0.391394775390625,-0.3623504638671875,0.392333984375,0.8203125
1772697800371442700,0.401442626953125,-0.3864593505859375,0.380401611328125,0.8162689208984375
1772697800381491700,0.41149169921875,-0.4075469970703125,0.3652191162109375,0.822235107421875
1772697800391540700,0.421540771484375,-0.4217071533203125,0.359100341796875,0.8321990966796875
1772697800401588700,0.431588623046875,-0.424560546875,0.3611602783203125,0.84521484375
1772697800411637800,0.4416376953125,-0.422119140625,0.371429443359375,0.8488922119140625
1772697800421685800,0.451685791015625,-0.419189453125,0.3751220703125,0.8452911376953125
1772697800431734500,0.461734619140625,-0.41094970703125,0.372283935546875,0.8436431884765625
1772697800441783600,0.471783447265625,-0.397552490234375,0.3801116943359375,0.8461151123046875
1772697800451831600,0.48183154296875,-0.3825225830078125,0.3880462646484375,0.845672607421875
1772697800461880600,0.491880615234375,-0.3705596923828125,0.398468017578125,0.849822998046875
1772697800471928600,0.501928466796875,-0.3599090576171875,0.408660888671875,0.8568115234375
1772697800481977600,0.5119775390625,-0.35198974609375,0.4217681884765625,0.855682373046875
1772697800492026600,0.522026611328125,-0.34906005859375,0.4268951416015625,0.8540496826171875
1772697800502074600,0.53207470703125,-0.3470916748046875,0.42547607421875,0.847137451171875
1772697800512123600,0.54212353515625,-0.35089111328125,0.4246673583984375,0.8451080322265625
1772697800522171600,0.552171630859375,-0.3516998291015625,0.4243621826171875,0.831695556640625
1772697800532220700,0.562220703125,-0.3537445068359375,0.4277801513671875,0.830657958984375
1772697800542269700,0.572269775390625,-0.3579254150390625,0.4310455322265625,0.8368377685546875
1772697800552317700,0.582317626953125,-0.357391357421875,0.4268341064453125,0.841705322265625
1772697800562366700,0.59236669921875,-0.3574981689453125,0.4163970947265625,0.8408050537109375
1772697800572415500,0.60241552734375,-0.3500518798828125,0.399932861328125,0.8372344970703125
1772697800582463700,0.612463623046875,-0.3420867919921875,0.3842620849609375,0.8432769775390625
1772697800592512500,0.622512451171875,-0.3386383056640625,0.3737335205078125,0.8519134521484375
1772697800602560800,0.632560791015625,-0.3421630859375,0.3683929443359375,0.8603973388671875
1772697800612609500,0.642609619140625,-0.3455963134765625,0.366424560546875,0.8601226806640625
1772697800622658800,0.652658935546875,-0.348388671875,0.369110107421875,0.8560791015625
1772697800632706600,0.66270654296875,-0.352752685546875,0.3673858642578125,0.848846435546875
1772697800642755800,0.672755859375,-0.3509674072265625,0.370391845703125,0.8483123779296875
1772697800652803600,0.682803466796875,-0.3469085693359375,0.373016357421875,0.8493194580078125
1772697800662852900,0.692852783203125,-0.3407440185546875,0.367401123046875,0.857177734375
1772697800672901600,0.702901611328125,-0.3311004638671875,0.3538360595703125,0.8625335693359375
1772697800682950000,0.712949951171875,-0.3186492919921875,0.3394775390625,0.8659820556640625
1772697800692998700,0.72299853515625,-0.31036376953125,0.3251495361328125,0.861419677734375
1772697800703047000,0.733046875,-0.312286376953125,0.3153839111328125,0.857025146484375
1772697800713095700,0.743095703125,-0.319580078125,0.309051513671875,0.851043701171875
1772697800723144700,0.753144775390625,-0.3271026611328125,0.311614990234375,0.8489532470703125
1772697800733192700,0.763192626953125,-0.3356781005859375,0.31500244140625,0.8576812744140625
1772697800743241700,0.77324169921875,-0.3382415771484375,0.32208251953125,0.86907958984375
1772697800753289700,0.783289794921875,-0.3398590087890625,0.3306884765625,0.879913330078125
1772697800763338500,0.79333837890625,-0.3466796875,0.33428955078125,0.885101318359375
1772697800773387800,0.8033876953125,-0.360595703125,0.335113525390625,0.888671875
1772697800783435500,0.813435546875,-0.3753814697265625,0.33563232421875,0.8902130126953125
1772697800793484800,0.82348486328125,-0.390350341796875,0.329010009765625,0.89776611328125
1772697800803532500,0.833532470703125,-0.4051971435546875,0.3205413818359375,0.9124603271484375
1772697800813581800,0.843581787109375,-0.418487548828125,0.3175506591796875,0.9196319580078125
1772697800823630600,0.853630615234375,-0.4246673583984375,0.3181610107421875,0.92071533203125
1772697800833678800,0.863678955078125,-0.426055908203125,0.3238677978515625,0.918212890625
1772697800843727600,0.8737275390625,-0.4244232177734375,0.326141357421875,0.9141082763671875
1772697800853776600,0.883776611328125,-0.4146728515625,0.324310302734375,0.900390625
1772697800863824600,0.89382470703125,-0.402099609375,0.330230712890625,0.9054107666015625
1772697800873873700,0.903873779296875,-0.386444091796875,0.33172607421875,0.8993988037109375
1772697800883921700,0.913921630859375,-0.373870849609375,0.3227691650390625,0.89019775390625
1772697800893970700,0.923970703125,-0.35308837890625,0.3035736083984375,0.8897552490234375
1772697800904019700,0.934019775390625,-0.3388214111328125,0.2924346923828125,0.8826904296875
1772697800914067700,0.944067626953125,-0.33465576171875,0.283538818359375,0.87921142578125
1772697800924116200,0.9541162109375,-0.3267974853515625,0.2780303955078125,0.872039794921875
1772697800934164200,0.964164306640625,-0.316497802734375,0.27447509765625,0.8588714599609375
1772697800944213200,0.974213134765625,-0.3134918212890625,0.281890869140625,0.84906005859375
1772697800954262300,0.98426220703125,-0.312591552734375,0.28759765625,0.8490753173828125
1772697800964310300,0.994310302734375,-0.31683349609375,0.2936859130859375,0.85455322265625
1772697800974359300,1.004359375,-0.32672119140625,0.3033294677734375,0.8585052490234375
1772697800984407300,1.0144072265625,-0.345611572265625,0.3105926513671875,0.85760498046875
1772697800994456300,1.024456298828125,-0.36578369140625,0.31536865234375,0.8497314453125
1772697801004505000,1.034505126953125,-0.383453369140625,0.3154754638671875,0.843536376953125
1772697801014553000,1.044552978515625,-0.396453857421875,0.308807373046875,0.839141845703125
1772697801024602000,1.05460205078125,-0.4051055908203125,0.30810546875,0.8418731689453125
1772697801034651400,1.0646513671875,-0.4156494140625,0.3065338134765625,0.8471527099609375
1772697801044699100,1.07469921875,-0.4203948974609375,0.3070526123046875,0.8568267822265625
1772697801054748400,1.08474853515625,-0.4169769287109375,0.3113861083984375,0.860992431640625
1772697801064796200,1.094796142578125,-0.4105682373046875,0.3170318603515625,0.861419677734375
1772697801074845200,1.10484521484375,-0.4054107666015625,0.327117919921875,0.8501739501953125
1772697801084894200,1.114894287109375,-0.39837646484375,0.3374176025390625,0.838623046875
1772697801094942200,1.124942138671875,-0.3970184326171875,0.3460693359375,0.8334197998046875
1772697801104991200,1.1349912109375,-0.3938751220703125,0.3412933349609375,0.8345947265625
1772697801115039200,1.145039306640625,-0.4016265869140625,0.3345794677734375,0.85467529296875
1772697801125088300,1.155088134765625,-0.4001007080078125,0.3285980224609375,0.856781005859375
1772697801135137000,1.165136962890625,-0.397705078125,0.3224639892578125,0.853729248046875
