time,seconds_elapsed,x,y,z
1772702667513621200,0.069621,-0.034857,-0.047876,-0.021672
1772702667523671300,0.079671,-0.034415,-0.020857,-0.067083
1772702667533721300,0.089721,0.010790,0.026350,-0.085148
1772702667543771400,0.099771,0.027737,0.024051,-0.025479
1772702667553821400,0.109822,0.038018,0.031787,0.021327
1772702667563871500,0.119872,0.029499,0.047062,0.020311
1772702667573920500,0.129920,0.001072,0.044429,-0.002976
1772702667583970300,0.139970,-0.012560,0.013935,-0.032124
1772702667594020400,0.150020,-0.004926,0.001746,-0.034016
1772702667604070400,0.160070,0.012203,0.005048,0.005619
1772702667614120400,0.170120,0.021218,0.021927,0.011372
1772702667624170200,0.180170,0.020284,-0.001839,-0.000468
1772702667634220300,0.190220,0.006420,0.001347,-0.030132
1772702667644270300,0.200270,-0.003019,0.032729,-0.026892
1772702667654320400,0.210320,0.006307,0.019120,0.010315
1772702667664369400,0.220369,0.020690,0.014866,0.001711
1772702667674419500,0.230419,0.024662,0.008425,0.002663
1772702667684469500,0.240469,0.004739,-0.009527,0.040238
1772702667694519600,0.250520,-0.015252,0.008243,0.015660
1772702667704569300,0.260569,0.038910,0.023937,-0.035016
1772702667714619400,0.270619,0.024130,0.036141,-0.042379
1772702667724669400,0.280669,0.011794,0.031255,0.004537
1772702667734719500,0.290719,0.000181,-0.003087,0.022527
1772702667744768300,0.300768,0.007319,-0.003033,0.004369
1772702667754818600,0.310819,0.011771,0.030584,-0.009336
1772702667764868600,0.320869,-0.002209,0.029824,-0.008400
1772702667774918400,0.330918,-0.012209,0.015773,-0.006997
1772702667784968400,0.340969,0.014274,0.007439,0.025368
1772702667795018500,0.351019,0.012938,0.009671,0.030662
1772702667805068500,0.361069,0.012186,0.042914,0.020022
1772702667815118300,0.371118,0.017262,0.025839,-0.016032
1772702667825168400,0.381168,0.021423,0.023127,-0.018178
1772702667835217400,0.391218,0.002399,0.007675,0.000914
1772702667845267500,0.401267,0.035784,-0.007618,0.006151
1772702667855317200,0.411317,0.032162,-0.034458,0.008611
1772702667865367300,0.421367,0.015715,-0.032607,0.014492
1772702667875417300,0.431417,0.055154,-0.021927,-0.005156
1772702667885467600,0.441468,0.047108,-0.021136,0.020170
1772702667895517400,0.451517,0.010827,-0.006137,0.042668
1772702667905567500,0.461567,-0.000327,-0.010889,0.032887
1772702667915617500,0.471617,-0.020961,0.016671,-0.000599
1772702667925666600,0.481667,-0.021688,0.030673,-0.024379
1772702667935716400,0.491716,-0.021392,0.039619,-0.047738
1772702667945766400,0.501766,0.000086,0.033594,-0.026465
1772702667955816400,0.511816,0.029417,0.013942,0.003226
1772702667965866500,0.521866,0.062051,-0.014080,0.062021
1772702667975916300,0.531916,0.040974,-0.019035,0.065241
1772702667985966300,0.541966,0.015502,-0.000545,0.050886
