time,seconds_elapsed,x,y,z
1772702670448188200,3.004188,-0.001959,-0.005277,0.001640
1772702670458238200,3.014238,-0.003240,-0.006081,-0.000598
1772702670468288300,3.024288,0.000187,-0.006482,0.003414
1772702670478338300,3.034338,-0.001963,-0.008510,0.000261
1772702670488387000,3.044387,0.000329,-0.007282,0.000356
1772702670498437000,3.054437,0.000940,-0.005807,0.001884
1772702670508487200,3.064487,0.004170,-0.007878,0.002040
1772702670518537200,3.074537,0.001745,-0.000453,0.001242
1772702670528587000,3.084587,0.001760,0.001223,0.000296
1772702670538637000,3.094637,0.000135,0.000803,-0.002165
1772702670548687000,3.104687,0.000632,-0.003134,-0.001146
1772702670558737200,3.114737,0.002226,-0.002117,-0.001057
1772702670568786200,3.124786,0.001052,0.000464,0.000803
1772702670578836200,3.134836,0.002009,0.002606,-0.002291
1772702670588886300,3.144886,0.003658,0.001229,0.000043
1772702670598936000,3.154936,0.002186,-0.003332,0.003188
1772702670608986000,3.164986,0.001403,-0.003948,0.003345
1772702670619036200,3.175036,0.001018,-0.003996,0.002363
1772702670629086200,3.185086,0.002962,-0.004683,-0.004208
1772702670639136000,3.195136,-0.000001,-0.001257,0.000567
1772702670649186000,3.205186,0.000062,0.003829,-0.000023
1772702670659236000,3.215236,0.001912,0.001089,-0.004307
1772702670669285000,3.225285,0.001712,-0.007448,0.000518
1772702670679335200,3.235335,0.000251,-0.005480,-0.003403
1772702670689385200,3.245385,-0.001275,-0.005769,-0.003076
1772702670699435300,3.255435,-0.001797,-0.002762,-0.004690
1772702670709485000,3.265485,0.000004,-0.004922,-0.005047
1772702670719535000,3.275535,-0.001614,-0.001096,-0.007562
1772702670729585200,3.285585,0.000700,-0.000172,-0.006250
1772702670739635200,3.295635,-0.001947,0.003192,-0.000716
1772702670749685200,3.305685,0.000497,0.006917,-0.002597
1772702670759734300,3.315734,-0.003045,0.009865,-0.002400
1772702670769784300,3.325784,-0.003356,0.009063,-0.000592
1772702670779834400,3.335834,-0.000169,0.009530,-0.001708
1772702670789884200,3.345884,-0.002894,0.004706,-0.002623
1772702670799934200,3.355934,-0.001021,0.005510,-0.001645
1772702670809984300,3.365984,-0.001392,0.004214,-0.003949
1772702670820034300,3.376034,0.001475,0.002144,-0.006482
1772702670830084000,3.386084,0.002052,0.001168,-0.003568
1772702670840134100,3.396134,0.004872,0.001884,0.000251
1772702670850183200,3.406183,0.004366,0.006018,-0.001070
1772702670860233000,3.416233,0.003344,-0.002293,0.000024
1772702670870283000,3.426283,0.003108,0.000285,-0.002337
1772702670880332800,3.436333,0.007395,0.002498,0.001175
1772702670890382800,3.446383,0.000154,0.006640,0.000726
1772702670900433000,3.456433,0.001314,0.005906,0.001118
1772702670910483000,3.466483,0.002941,0.005656,-0.000965
1772702670920532700,3.476533,0.006021,0.006246,0.001217
1772702670930581800,3.486582,0.005443,0.002317,0.002167
1772702670940631800,3.496632,0.002615,-0.003457,0.000330
1772702670950681600,3.506682,0.002348,-0.007160,0.001531
1772702670960731600,3.516732,0.001482,-0.013480,-0.001725
1772702670970781700,3.526782,0.002558,-0.009785,-0.000658
1772702670980831700,3.536832,0.001832,-0.000056,-0.001001
1772702670990881800,3.546882,0.005611,0.002158,0.002760
1772702671000931800,3.556932,0.003351,0.003963,0.003522
1772702671010982000,3.566982,0.003910,0.005371,0.003777
1772702671021031000,3.577031,-0.000751,0.003716,0.002879
1772702671031080700,3.587081,-0.005120,-0.001999,0.003581
1772702671041130800,3.597131,-0.003756,-0.004291,0.001729
1772702671051180800,3.607181,0.002913,-0.007677,0.000595
1772702671061230800,3.617231,-0.000494,-0.012703,0.001015
1772702671071280600,3.627281,-0.003398,-0.004238,0.002293
1772702671081330700,3.637331,-0.004794,-0.004271,-0.000173
1772702671091380700,3.647381,-0.000901,-0.003601,0.004801
1772702671101430800,3.657431,-0.002443,-0.002063,0.001810
1772702671111479800,3.667480,-0.001227,0.000096,0.002150
1772702671121529900,3.677530,-0.004649,-0.002903,0.001590
1772702671131580000,3.687580,-0.001676,-0.001360,0.002140
