time,seconds_elapsed,z,y,x
1772702155795114200,0.0571142578125,-0.9974212646484375,-0.024169921875,0.00543212890625
1772702155805163300,0.067163330078125,-1.000152587890625,-0.0230560302734375,0.003875732421875
1772702155815213300,0.07721337890625,-0.998687744140625,-0.023681640625,0.0039520263671875
1772702155825262000,0.087261962890625,-0.999755859375,-0.023040771484375,0.0047149658203125
1772702155835312000,0.09731201171875,-0.9990997314453125,-0.021087646484375,0.004058837890625
1772702155845361200,0.107361083984375,-0.9994354248046875,-0.0216217041015625,0.0037078857421875
1772702155855411200,0.1174111328125,-0.9987335205078125,-0.022369384765625,0.005035400390625
1772702155865460200,0.127460205078125,-0.9981231689453125,-0.0231475830078125,0.0041961669921875
1772702155875510300,0.13751025390625,-0.998626708984375,-0.0251922607421875,0.003753662109375
1772702155885559000,0.14755908203125,-0.9994354248046875,-0.0243072509765625,0.0027313232421875
1772702155895609000,0.157609130859375,-0.9986419677734375,-0.024505615234375,0.005035400390625
1772702155905658400,0.167658447265625,-0.99945068359375,-0.024444580078125,0.0061492919921875
1772702155915708200,0.177708251953125,-0.999053955078125,-0.024505615234375,0.00537109375
1772702155925757200,0.187757080078125,-0.9995880126953125,-0.0251922607421875,0.0041351318359375
1772702155935807200,0.19780712890625,-0.999725341796875,-0.0234832763671875,0.0049896240234375
1772702155945856000,0.20785595703125,-0.9991302490234375,-0.0228271484375,0.0059967041015625
1772702155955906000,0.217906005859375,-0.9984588623046875,-0.0243682861328125,0.0059356689453125
1772702155965955300,0.227955322265625,-0.9990234375,-0.022216796875,0.004180908203125
1772702155976005000,0.238005126953125,-0.9979705810546875,-0.024139404296875,0.00244140625
1772702155986054100,0.24805419921875,-0.99932861328125,-0.0252838134765625,0.00372314453125
1772702155996104200,0.258104248046875,-0.9981231689453125,-0.0245819091796875,0.0032958984375
1772702156006153200,0.2681533203125,-0.99951171875,-0.0239105224609375,0.0037689208984375
1772702156016203300,0.278203369140625,-0.9996795654296875,-0.02227783203125,0.0028076171875
1772702156026252300,0.288252197265625,-0.999542236328125,-0.0237884521484375,0.0037078857421875
1772702156036302000,0.298302001953125,-0.9987335205078125,-0.024078369140625,0.0047149658203125
1772702156046351000,0.30835107421875,-0.9991607666015625,-0.0224456787109375,0.0046844482421875
1772702156056401200,0.318401123046875,-0.9995574951171875,-0.02337646484375,0.0047149658203125
1772702156066450200,0.3284501953125,-1.00030517578125,-0.02484130859375,0.0051422119140625
1772702156076500200,0.338500244140625,-0.9997406005859375,-0.0245513916015625,0.0040435791015625
1772702156086549200,0.34854931640625,-0.999542236328125,-0.02423095703125,0.0028839111328125
1772702156096599000,0.35859912109375,-0.9992218017578125,-0.0231781005859375,0.0050048828125
1772702156106648300,0.3686484375,-0.9992218017578125,-0.0230712890625,0.00506591796875
1772702156116698400,0.378698486328125,-1.0000762939453125,-0.02410888671875,0.0022735595703125
1772702156126747100,0.3887470703125,-1.000152587890625,-0.02252197265625,0.00421142578125
1772702156136797200,0.398797119140625,-0.999725341796875,-0.02349853515625,0.00518798828125
1772702156146846200,0.40884619140625,-1.0004425048828125,-0.0238189697265625,0.0044097900390625
1772702156156896000,0.41889599609375,-0.999603271484375,-0.02374267578125,0.002349853515625
1772702156166945300,0.4289453125,-0.999969482421875,-0.0236358642578125,0.0039520263671875
1772702156176995300,0.438995361328125,-0.9994964599609375,-0.02349853515625,0.0038299560546875
1772702156187044000,0.449044189453125,-1.0001983642578125,-0.02471923828125,0.0036773681640625
1772702156197094100,0.45909423828125,-0.9999542236328125,-0.0238037109375,0.003997802734375
1772702156207143200,0.46914306640625,-0.9978179931640625,-0.0243682861328125,0.0029449462890625
1772702156217193200,0.479193115234375,-0.999298095703125,-0.0236053466796875,0.004913330078125
1772702156227242200,0.4892421875,-0.9985198974609375,-0.025238037109375,0.0041961669921875
1772702156237292300,0.499292236328125,-0.9990234375,-0.02301025390625,0.0040283203125
1772702156247341000,0.509341064453125,-1.000518798828125,-0.023223876953125,0.0031585693359375
1772702156257391000,0.51939111328125,-0.999603271484375,-0.0228424072265625,0.0041961669921875
1772702156267441200,0.529441162109375,-0.999603271484375,-0.0245361328125,0.00274658203125
1772702156277490200,0.539490234375,-0.998291015625,-0.02447509765625,0.0046844482421875
1772702156287540200,0.549540283203125,-1.000274658203125,-0.02294921875,0.005126953125
1772702156297589000,0.559589111328125,-1.0001220703125,-0.0228271484375,0.003814697265625
1772702156307639000,0.56963916015625,-1.0001220703125,-0.023468017578125,0.0046234130859375
1772702156317688300,0.579688232421875,-1.0003814697265625,-0.023406982421875,0.003570556640625
1772702156327738400,0.58973828125,-1.0001983642578125,-0.0229644775390625,0.0044097900390625
1772702156337787100,0.599787109375,-0.9991302490234375,-0.0249786376953125,0.0058746337890625
1772702156347837200,0.609837158203125,-0.9986419677734375,-0.023040771484375,0.0035858154296875
1772702156357886000,0.619885986328125,-1.000579833984375,-0.0245513916015625,0.0024871826171875
