time,seconds_elapsed,x,y,z
1772697824604038700,4.004039,0.816962,-0.094864,-0.204682
1772697824614086700,4.014087,0.741171,-0.167099,-0.159990
1772697824624135700,4.024136,0.594210,-0.185697,-0.092451
1772697824634184700,4.034185,0.480623,-0.240157,-0.054047
1772697824644232700,4.044233,0.489601,-0.388237,-0.079814
1772697824654281700,4.054282,0.580564,-0.553191,-0.111143
1772697824664329700,4.064330,0.667749,-0.615664,-0.130136
1772697824674378800,4.074379,0.691809,-0.572011,-0.161900
1772697824684427800,4.084428,0.637690,-0.463759,-0.194935
1772697824694475800,4.094476,0.490178,-0.319258,-0.225805
1772697824704524800,4.104525,0.293030,-0.133304,-0.229248
1772697824714573600,4.114573,0.100673,0.037645,-0.222718
1772697824724621800,4.124622,-0.064455,0.144243,-0.219171
1772697824734670600,4.134671,-0.197294,0.199492,-0.206495
1772697824744718800,4.144719,-0.301466,0.224155,-0.195145
1772697824754767600,4.154768,-0.386426,0.214819,-0.179224
1772697824764816600,4.164817,-0.458235,0.146316,-0.172612
1772697824774864600,4.174865,-0.513827,0.014497,-0.171655
1772697824784913700,4.184914,-0.556692,-0.151888,-0.157655
1772697824794962700,4.194963,-0.570597,-0.324488,-0.114902
1772697824805010400,4.205010,-0.542769,-0.505200,-0.060077
1772697824815059700,4.215060,-0.498769,-0.653693,-0.010817
1772697824825107500,4.225107,-0.454873,-0.759711,0.014158
1772697824835156700,4.235157,-0.451325,-0.833966,0.030319
1772697824845205800,4.245206,-0.464692,-0.868125,0.003179
1772697824855253800,4.255254,-0.455959,-0.815910,-0.068023
1772697824865302500,4.265302,-0.410781,-0.694288,-0.163351
1772697824875350800,4.275351,-0.336472,-0.566586,-0.280793
1772697824885399600,4.285400,-0.281282,-0.492157,-0.350005
1772697824895448600,4.295448,-0.269871,-0.499667,-0.394994
1772697824905496600,4.305497,-0.282895,-0.509759,-0.447189
1772697824915545600,4.315546,-0.297705,-0.510542,-0.489460
1772697824925594600,4.325595,-0.294480,-0.486582,-0.513919
1772697824935642600,4.335643,-0.285018,-0.475051,-0.492189
1772697824945691600,4.345692,-0.280963,-0.493861,-0.432226
1772697824955739600,4.355740,-0.282623,-0.525676,-0.373773
1772697824965788700,4.365789,-0.291058,-0.534847,-0.323757
1772697824975837700,4.375838,-0.295635,-0.494793,-0.275338
1772697824985885700,4.385886,-0.300961,-0.425993,-0.252971
1772697824995934700,4.395935,-0.310091,-0.344267,-0.260460
1772697825005983500,4.405983,-0.311272,-0.283466,-0.254451
1772697825016031700,4.416032,-0.309222,-0.227455,-0.252407
1772697825026080500,4.426081,-0.281991,-0.207968,-0.232940
1772697825036128500,4.436128,-0.234257,-0.195561,-0.208836
1772697825046177500,4.446177,-0.163797,-0.186728,-0.172002
1772697825056226800,4.456227,-0.080665,-0.170646,-0.122126
1772697825066274600,4.466275,-0.011737,-0.177098,-0.079810
1772697825076323800,4.476324,0.026797,-0.216816,-0.047305
1772697825086372600,4.486373,0.069052,-0.239758,-0.026028
1772697825096420600,4.496421,0.085991,-0.279634,-0.024399
