time,seconds_elapsed,x,y,z
1772697821609548300,1.009548,-0.259055,-0.303060,-1.056130
1772697821619597300,1.019597,-0.246018,-0.146980,-1.259369
1772697821629646300,1.029646,-0.168832,-0.043653,-1.363467
1772697821639694300,1.039694,-0.182460,0.000141,-1.331373
1772697821649743400,1.049743,-0.255575,-0.019143,-1.235521
1772697821659791400,1.059791,-0.243218,-0.056427,-1.156416
1772697821669840400,1.069840,-0.227280,-0.092183,-1.216877
1772697821679889400,1.079889,-0.218925,-0.116685,-1.396328
1772697821689937400,1.089938,-0.184625,-0.130321,-1.624823
1772697821699986400,1.099986,-0.204475,-0.156045,-1.787587
1772697821710034400,1.110034,-0.254766,-0.013651,-1.919210
1772697821720083500,1.120083,-0.212561,0.364551,-1.965983
1772697821730132200,1.130132,-0.010973,0.960055,-1.903588
1772697821740180500,1.140180,0.525494,1.533935,-1.776479
1772697821750229200,1.150229,0.986388,1.887383,-1.538916
1772697821760278500,1.160279,1.025410,2.036864,-1.228615
1772697821770326300,1.170326,0.718054,1.922831,-0.827498
1772697821780375600,1.180375,0.439621,1.582811,-0.455515
1772697821790423300,1.190423,0.300434,1.087717,-0.280626
1772697821800472600,1.200473,0.230773,0.527141,-0.365017
1772697821810521300,1.210521,0.109707,0.084197,-0.595055
1772697821820569300,1.220569,-0.141555,-0.169360,-0.763270
1772697821830618400,1.230618,-0.367040,-0.448500,-0.924137
1772697821840667400,1.240667,-0.587475,-0.471998,-1.092045
1772697821850715400,1.250715,-0.877611,-0.282516,-1.171116
1772697821860764200,1.260764,-1.053647,0.253399,-1.057808
1772697821870812400,1.270812,-0.956827,0.914790,-0.647470
1772697821880861200,1.280861,-0.625707,1.339676,-0.262656
1772697821890910500,1.290910,-0.293268,1.499340,-0.208901
1772697821900958200,1.300958,0.161265,1.124157,-0.426143
1772697821911007500,1.311008,0.378683,0.629596,-0.676230
1772697821921056300,1.321056,0.389674,0.234139,-0.738010
1772697821931104500,1.331104,0.053189,0.112290,-0.432261
1772697821941154300,1.341154,-0.338079,0.270735,0.229036
1772697821951202000,1.351202,-0.599732,0.409434,0.727486
1772697821961251300,1.361251,-0.774078,0.426099,1.018259
1772697821971300000,1.371300,-0.926337,0.366800,1.182867
1772697821981348400,1.381348,-0.996011,0.333991,1.274442
1772697821991397000,1.391397,-0.912049,0.235089,1.197774
1772697822001446100,1.401446,-0.669562,0.100742,1.118813
1772697822011494100,1.411494,-0.445163,0.075270,1.085295
1772697822021543200,1.421543,-0.250693,0.107191,1.102653
1772697822031591200,1.431591,-0.132426,0.120050,1.071502
1772697822041640200,1.441640,0.063443,-0.006168,0.978685
1772697822051689200,1.451689,0.201127,-0.164023,0.864290
1772697822061737000,1.461737,0.207492,-0.202311,0.738368
1772697822071786200,1.471786,0.228687,-0.082928,0.727877
1772697822081835300,1.481835,0.354795,-0.045575,0.716848
1772697822091883300,1.491883,0.336509,-0.044485,0.616983
1772697822101932300,1.501932,0.264397,0.014849,0.529803
1772697822111980300,1.511980,0.261267,-0.014595,0.408776
1772697822122029000,1.522029,0.306843,0.010071,0.195303
1772697822132078000,1.532078,0.268767,0.039038,0.014377
1772697822142126000,1.542126,0.204673,0.085517,-0.098722
1772697822152175000,1.552175,0.158086,0.085352,-0.150836
1772697822162223000,1.562223,0.050684,0.122354,-0.156679
1772697822172272000,1.572272,-0.105651,0.174081,-0.169757
1772697822182321200,1.582321,-0.273183,0.209005,-0.162156
1772697822192369200,1.592369,-0.347891,0.248688,-0.102915
1772697822202418200,1.602418,-0.434877,0.208180,0.010329
1772697822212467200,1.612467,-0.452696,0.178026,0.171324
1772697822222515200,1.622515,-0.411336,0.180648,0.355846
1772697822232564200,1.632564,-0.382639,0.230919,0.520091
1772697822242612200,1.642612,-0.292670,0.201205,0.652016
1772697822252661200,1.652661,-0.299817,0.068214,0.819280
1772697822262710000,1.662710,-0.327087,-0.100265,0.887437
1772697822272758300,1.672758,-0.327653,-0.254724,0.921518
1772697822282807000,1.682807,-0.260003,-0.367434,0.919933
1772697822292856300,1.692856,-0.256112,-0.390497,0.801874
