time,seconds_elapsed,x,y,z
1772697823609224400,3.009224,2.964634,2.049980,-1.125603
1772697823619273700,3.019274,2.428682,2.082806,-0.860502
1772697823629321500,3.029322,1.683317,1.872785,-0.225659
1772697823639370500,3.039371,0.963815,1.616952,0.564628
1772697823649419500,3.049419,0.144487,1.252075,1.171614
1772697823659467500,3.059468,-0.727210,0.977807,1.559292
1772697823669516500,3.069517,-1.573215,0.889091,1.632132
1772697823679564500,3.079564,-2.100271,0.818592,1.500256
1772697823689613600,3.089614,-1.956065,0.803891,1.333784
1772697823699662300,3.099662,-1.436810,0.971876,1.490487
1772697823709710600,3.109711,-1.299890,1.248325,1.636583
1772697823719759400,3.119759,-1.120571,1.287379,1.538694
1772697823729807600,3.129808,-0.361776,1.056428,1.458306
1772697823739856400,3.139856,0.186440,0.323039,1.495114
1772697823749905700,3.149906,0.058692,-0.407967,1.536064
1772697823759953400,3.159953,-0.202141,-0.829803,1.630013
1772697823770002700,3.170003,-0.735679,-0.898535,1.899029
1772697823780051500,3.180052,-1.146285,-0.726505,2.282715
1772697823790099700,3.190100,-1.191603,-0.519069,2.596203
1772697823800148500,3.200148,-1.026032,-0.416038,2.652830
1772697823810197500,3.210198,-0.804060,-0.356260,2.439857
1772697823820245500,3.220246,-0.414607,-0.263996,2.051717
1772697823830294500,3.230294,-0.046058,-0.150842,1.630966
1772697823840342500,3.240343,0.212106,0.009414,1.275989
1772697823850391600,3.250392,0.436838,0.142143,0.956271
1772697823860440600,3.260441,0.651922,0.274654,0.724380
1772697823870488600,3.270489,0.805624,0.369018,0.601802
1772697823880537600,3.280538,0.743982,0.449088,0.415143
1772697823890585600,3.290586,0.592405,0.466498,0.226386
1772697823900634600,3.300635,0.329136,0.464669,-0.016125
1772697823910683600,3.310684,0.274902,0.526711,-0.305276
1772697823920731600,3.320732,0.233103,0.719749,-0.577035
1772697823930780700,3.330781,0.005049,0.855780,-0.592495
1772697823940829700,3.340830,-0.260419,0.867431,-0.217249
1772697823950877700,3.350878,-0.469538,0.739996,0.219666
1772697823960926700,3.360927,-0.677584,0.558471,0.463677
1772697823970974700,3.370975,-0.936055,0.287712,0.608143
1772697823981023700,3.381024,-1.046865,0.056998,0.733516
1772697823991072800,3.391073,-1.054137,-0.103356,0.821360
1772697824001120500,3.401121,-1.052194,-0.205377,0.736954
1772697824011169800,3.411170,-0.974567,-0.216161,0.549910
1772697824021218800,3.421219,-0.837758,-0.174135,0.365070
1772697824031266800,3.431267,-0.693988,-0.129494,0.297810
1772697824041315600,3.441316,-0.488973,-0.041531,0.285219
1772697824051363600,3.451364,-0.235793,0.077912,0.221720
1772697824061412600,3.461413,-0.090758,0.155998,0.078315
1772697824071461600,3.471462,0.010644,0.183737,-0.053043
1772697824081509600,3.481510,0.029141,0.125406,-0.118777
