time,seconds_elapsed,x,y,z
1772697824604038700,4.004039,-1.080209,-1.114594,0.260714
1772697824614086700,4.014087,-0.254796,-0.656302,0.690872
1772697824624135700,4.024136,0.684062,-0.152657,1.274496
1772697824634184700,4.034185,1.169126,0.306046,1.420538
1772697824644232700,4.044233,1.164129,0.641028,1.028967
1772697824654281700,4.054282,0.856084,0.816171,0.374275
1772697824664329700,4.064330,0.487130,0.667940,0.080706
1772697824674378800,4.074379,0.039139,0.313304,0.147121
1772697824684427800,4.084428,-0.374019,-0.040021,0.429424
1772697824694475800,4.094476,-0.775388,-0.375626,0.905902
1772697824704524800,4.104525,-1.034283,-0.500764,1.499687
1772697824714573600,4.114573,-1.087634,-0.511379,1.874205
1772697824724621800,4.124622,-1.159227,-0.539005,1.970001
1772697824734670600,4.134671,-1.270645,-0.551690,1.953147
1772697824744718800,4.144719,-1.210917,-0.502741,1.859648
1772697824754767600,4.154768,-0.991227,-0.335791,1.756750
1772697824764816600,4.164817,-0.748959,-0.159780,1.635432
1772697824774864600,4.174865,-0.542179,0.061169,1.465820
1772697824784913700,4.184914,-0.248174,0.365916,1.284146
1772697824794962700,4.194963,0.167269,0.540445,1.085471
1772697824805010400,4.205010,0.524794,0.678424,0.738777
1772697824815059700,4.215060,0.760251,0.608495,0.411525
1772697824825107500,4.225107,0.827661,0.428700,0.201000
1772697824835156700,4.235157,0.889235,0.136977,0.113750
1772697824845205800,4.245206,0.929990,-0.200125,0.093991
1772697824855253800,4.255254,0.660238,-0.384728,0.029261
1772697824865302500,4.265302,0.262387,-0.393999,-0.082637
1772697824875350800,4.275351,-0.272826,-0.227150,-0.199530
1772697824885399600,4.285400,-0.680796,-0.036893,-0.147945
1772697824895448600,4.295448,-0.925068,0.125890,0.122629
1772697824905496600,4.305497,-1.294479,0.481455,0.385773
1772697824915545600,4.315546,-1.408938,0.652738,0.501307
1772697824925594600,4.325595,-1.303978,0.792971,0.455500
1772697824935642600,4.335643,-0.941464,0.916452,0.398245
1772697824945691600,4.345692,-0.599737,1.011148,0.376272
1772697824955739600,4.355740,-0.428630,1.176713,0.374524
1772697824965788700,4.365789,-0.306709,1.180434,0.396053
1772697824975837700,4.375838,-0.282640,1.006756,0.376915
1772697824985885700,4.385886,-0.409147,0.853482,0.329407
1772697824995934700,4.395935,-0.585157,0.721115,0.289510
1772697825005983500,4.405983,-0.694147,0.583296,0.208764
1772697825016031700,4.416032,-0.589482,0.476881,0.132658
1772697825026080500,4.426081,-0.440292,0.453087,-0.041177
1772697825036128500,4.436128,-0.229447,0.369311,-0.211406
1772697825046177500,4.446177,-0.177029,0.352874,-0.382777
1772697825056226800,4.456227,-0.112291,0.182810,-0.530636
1772697825066274600,4.466275,-0.148754,0.052172,-0.542286
1772697825076323800,4.476324,-0.141958,-0.146904,-0.491252
1772697825086372600,4.486373,-0.063073,-0.356476,-0.454512
1772697825096420600,4.496421,-0.095578,-0.546349,-0.552203
1772697825106469600,4.506470,-0.122021,-0.680493,-0.579065
1772697825116517600,4.516518,-0.154766,-0.675398,-0.700909
1772697825126566700,4.526567,-0.127009,-0.679186,-0.778690
1772697825136615400,4.536615,-0.150365,-0.659584,-0.856281
1772697825146663700,4.546664,-0.395831,-0.558344,-0.927025
1772697825156712400,4.556712,-0.594512,-0.473500,-1.050714
1772697825166761700,4.566762,-0.551354,-0.557745,-1.135755
1772697825176809500,4.576810,-0.522729,-0.698659,-1.079643
1772697825186858800,4.586859,-0.602186,-0.773939,-1.155711
1772697825196906500,4.596906,-0.695413,-0.696700,-1.455511
1772697825206955800,4.606956,-0.530481,-0.644755,-1.807567
1772697825217004500,4.617005,-0.291461,-0.571574,-2.063375
1772697825227052800,4.627053,-0.021081,-0.650834,-2.250907
1772697825237101600,4.637102,0.079735,-0.567158,-2.407830
1772697825247150600,4.647151,0.179581,-0.358080,-2.401135
1772697825257198600,4.657198,0.140439,-0.002258,-2.280730
1772697825267247600,4.667248,0.251556,0.136138,-2.017461
1772697825277295600,4.677296,0.226616,0.086488,-1.657198
1772697825287344600,4.687345,0.164380,0.023725,-1.212655
1772697825297393700,4.697394,0.158288,-0.068374,-0.862695
1772697825307441700,4.707442,0.094524,-0.114736,-0.646064
1772697825317490700,4.717491,-0.107655,-0.020169,-0.580582
1772697825327539700,4.727540,-0.100677,-0.004147,-0.533211
1772697825337587700,4.737588,-0.158156,0.308391,-0.315947
1772697825347636700,4.747637,0.198358,0.961584,0.011241
1772697825357684700,4.757685,1.135970,1.777196,-0.177279
1772697825367733800,4.767734,1.836093,2.329355,-0.555953
1772697825377782500,4.777782,1.755510,2.591753,-0.809435
1772697825387830800,4.787831,1.313052,2.316329,-0.799142
1772697825397879600,4.797880,0.883282,1.772103,-0.421000
1772697825407928800,4.807929,0.486885,1.268308,0.269362
1772697825417976600,4.817977,0.113389,0.710569,0.870572
1772697825428025600,4.828026,-0.474678,-0.016829,1.208747
1772697825438073600,4.838073,-1.230393,-0.628653,1.169721
1772697825448122600,4.848123,-2.172965,-0.718298,0.874282
1772697825458171600,4.858172,-2.763125,-0.314441,0.680191
1772697825468219400,4.868219,-2.731804,0.309319,0.715047
1772697825478268700,4.878269,-1.945566,1.114805,0.954388
1772697825488317700,4.888318,-0.677067,1.555490,1.094343
1772697825498365700,4.898366,0.979797,1.519848,0.953746
1772697825508414700,4.908415,2.242023,1.233006,0.492270
1772697825518462700,4.918463,2.520389,0.917613,0.038294
1772697825528511500,4.928511,1.823392,0.708056,-0.060696
