time,seconds_elapsed,x,y,z
1772702654197497000,3.006497,-0.003866,-0.005845,0.003057
1772702654207546000,3.016546,-0.006285,-0.003945,0.007191
1772702654217596400,3.026596,-0.004906,-0.005292,0.002479
1772702654227646500,3.036646,-0.006688,-0.001004,0.003843
1772702654237696300,3.046696,-0.001525,-0.002637,0.004521
1772702654247746300,3.056746,-0.001501,0.002287,0.005949
1772702654257796400,3.066796,-0.000668,-0.000678,0.004028
1772702654267846400,3.076846,-0.003332,0.000855,0.004569
1772702654277896200,3.086896,-0.004473,0.000454,0.001152
1772702654287945200,3.096945,-0.006008,-0.000990,0.000904
1772702654297995300,3.106995,-0.006276,-0.004921,-0.000037
1772702654308045000,3.117045,-0.001289,-0.003691,0.000601
1772702654318095000,3.127095,-0.001491,0.001037,-0.000708
1772702654328145200,3.137145,0.003021,0.002595,0.003867
1772702654338195200,3.147195,0.001440,0.001998,0.001925
1772702654348245200,3.157245,0.002083,-0.001323,0.002478
1772702654358294300,3.167294,0.001647,-0.002871,0.000973
1772702654368344300,3.177344,-0.001250,-0.000361,-0.001193
1772702654378394000,3.187394,0.000179,-0.003959,0.000475
1772702654388444200,3.197444,0.004150,-0.009552,0.000132
1772702654398494200,3.207494,0.004742,-0.006297,0.000620
1772702654408544300,3.217544,0.005401,0.000184,0.002264
1772702654418594300,3.227594,0.006882,0.001966,0.003048
1772702654428644000,3.237644,0.006728,0.003091,0.000267
1772702654438694100,3.247694,0.006476,-0.003446,-0.002359
1772702654448743400,3.257743,0.005655,-0.002434,0.002471
1772702654458793200,3.267793,0.006718,0.001011,0.001473
1772702654468843300,3.277843,0.002580,0.003403,-0.000685
1772702654478893300,3.287893,0.005612,-0.005348,-0.001959
1772702654488943400,3.297943,0.006694,-0.010526,-0.006431
1772702654498993200,3.307993,0.000384,-0.009256,-0.005769
1772702654509043200,3.318043,0.003761,-0.003418,-0.002797
1772702654519092200,3.328092,0.011819,0.000889,-0.000747
1772702654529142000,3.338142,0.012500,0.001910,0.000094
1772702654539192300,3.348192,0.015998,0.008843,0.001759
1772702654549242400,3.358242,0.011047,0.007423,0.002332
1772702654559292400,3.368292,0.012291,0.001136,0.004785
1772702654569342200,3.378342,0.010990,-0.004950,0.003563
1772702654579392300,3.388392,0.007640,-0.006026,0.003942
1772702654589442300,3.398442,0.004416,-0.008692,-0.000368
1772702654599492400,3.408492,0.007315,-0.008750,0.001033
1772702654609541000,3.418541,0.007180,-0.009294,-0.001538
1772702654619591200,3.428591,0.005720,-0.006814,-0.003095
1772702654629641200,3.438641,0.003266,-0.005496,-0.003344
1772702654639691300,3.448691,0.002996,-0.002667,-0.004055
1772702654649741000,3.458741,0.004706,0.001321,-0.003636
1772702654659791000,3.468791,0.003641,0.001592,-0.001386
1772702654669841400,3.478841,0.005854,-0.003408,-0.000428
1772702654679891500,3.488891,0.004607,-0.002569,0.001420
1772702654689940200,3.498940,0.002406,0.002608,-0.001675
1772702654699990300,3.508990,0.003251,-0.002274,0.000388
1772702654710040300,3.519040,0.004190,-0.006188,0.001779
1772702654720090000,3.529090,0.008149,-0.004739,-0.000464
1772702654730140200,3.539140,0.004778,-0.006067,-0.000038
1772702654740190200,3.549190,0.003618,-0.005748,-0.001656
1772702654750240300,3.559240,0.005279,0.002251,-0.002684
1772702654760290000,3.569290,0.006369,0.008608,0.001597
1772702654770339300,3.579339,0.003352,0.008316,0.000748
1772702654780389400,3.589389,0.005171,0.006962,-0.001210
1772702654790439200,3.599439,0.003006,0.007627,-0.001175
1772702654800489200,3.609489,0.000206,-0.000974,-0.002455
1772702654810539300,3.619539,-0.000998,-0.004293,-0.000622
1772702654820589300,3.629589,-0.000918,-0.003981,-0.006161
1772702654830639400,3.639639,-0.000106,0.000599,-0.002815
1772702654840688000,3.649688,0.003648,0.001684,-0.001443
1772702654850738200,3.659738,0.002435,-0.001743,-0.001980
1772702654860788200,3.669788,0.000389,0.001909,-0.003202
1772702654870836500,3.679836,0.002439,-0.001658,-0.004399
1772702654880886500,3.689886,0.000200,-0.001155,-0.001326
1772702654890936300,3.699936,-0.002491,-0.003257,-0.003953
1772702654900986400,3.709986,0.000895,0.000036,0.000008
1772702654911036400,3.720036,-0.000992,0.003354,-0.000166
1772702654921086500,3.730086,-0.002635,-0.000542,-0.002239
1772702654931135500,3.740135,0.003203,-0.002999,0.001334
