time,seconds_elapsed,z,y,x
1772702635778543900,0.0565439453125,0.06717611104249954,-0.11795699596405029,-0.014935540035367012
1772702635788594000,0.066593994140625,0.06677477061748505,-0.049679405987262726,-0.05005624145269394
1772702635798644000,0.07664404296875,0.05847343057394028,-0.00016724651504773647,-0.05639110505580902
1772702635808693800,0.08669384765625,0.044010866433382034,0.09637660533189774,-0.03991172835230827
1772702635818743000,0.096742919921875,0.05176359415054321,0.16113083064556122,0.009161540307104588
1772702635828793000,0.10679296875,0.05222751945257187,0.16087409853935242,0.04627801477909088
1772702635838843000,0.1168427734375,0.05161206051707268,0.22840601205825806,0.03169800713658333
1772702635848892700,0.126892578125,0.05651920288801193,0.1740085482597351,0.0380251482129097
1772702635858942700,0.136942626953125,0.02744893543422222,0.15050934255123138,0.04722796753048897
1772702635868992800,0.14699267578125,0.021940985694527626,0.17865842580795288,0.04952440783381462
1772702635879042800,0.157042724609375,0.013885721564292908,0.20977027714252472,0.04450621455907822
1772702635889092600,0.167092529296875,-0.0070978570729494095,0.19623182713985443,0.034388866275548935
1772702635899142700,0.177142578125,-0.02225363999605179,0.1409110426902771,0.03215181082487106
1772702635909192000,0.18719189453125,-0.029447903856635094,0.10237883776426315,0.042399123311042786
1772702635919242000,0.197241943359375,-0.037687722593545914,0.12054399400949478,0.05800924077630043
1772702635929291800,0.207291748046875,-0.03978576138615608,0.15393443405628204,0.07072477042675018
1772702635939341800,0.217341796875,-0.04346678406000137,0.1669122874736786,0.07788707315921783
1772702635949392000,0.227391845703125,-0.05116331949830055,0.15015462040901184,0.08789336681365967
1772702635959442000,0.23744189453125,-0.08002159744501114,0.1262490153312683,0.0993441641330719
1772702635969491700,0.24749169921875,-0.10686492919921875,0.10959254205226898,0.10530378669500351
1772702635979541800,0.257541748046875,-0.12235547602176666,0.09140074998140335,0.10457541048526764
1772702635989591800,0.267591796875,-0.12579494714736938,0.05824146792292595,0.10339456796646118
1772702635999641900,0.277641845703125,-0.1259550005197525,0.041431594640016556,0.09850340336561203
1772702636009691000,0.28769091796875,-0.11058829724788666,0.05910273641347885,0.1058201715350151
1772702636019741000,0.297740966796875,-0.10111330449581146,0.10708437860012054,0.10669688880443573
1772702636029791000,0.307791015625,-0.09435845911502838,0.12881045043468475,0.10664575546979904
1772702636039840800,0.3178408203125,-0.09534543007612228,0.12506337463855743,0.10767825692892075
1772702636049890800,0.327890869140625,-0.09946560114622116,0.09139249473810196,0.11047723889350891
1772702636059940900,0.33794091796875,-0.09646395593881607,0.04590863734483719,0.1101699098944664
1772702636069991000,0.347990966796875,-0.0922260656952858,0.003091397462412715,0.10626065731048584
1772702636080040700,0.358040771484375,-0.08127009123563766,-0.018881812691688538,0.09467990696430206
1772702636090090800,0.3680908203125,-0.07906845211982727,-0.0208288487046957,0.08081095665693283
1772702636100139800,0.378139892578125,-0.0689053013920784,-0.0036993969697505236,0.06492120772600174
1772702636110189800,0.38818994140625,-0.0657379999756813,0.018549982458353043,0.04266250878572464
1772702636120239600,0.398239501953125,-0.05553356558084488,0.013789582066237926,0.026561569422483444
1772702636130290000,0.4082900390625,-0.04783330112695694,-0.006762565113604069,0.011444135569036007
1772702636140340000,0.418340087890625,-0.042755186557769775,-0.016170714050531387,-0.00032863407977856696
1772702636150390000,0.42839013671875,-0.03440031781792641,-0.010324276052415371,0.0005834985640831292
1772702636160439800,0.438439697265625,-0.03165619820356369,0.003224289044737816,0.00868962798267603
1772702636170489900,0.44848974609375,-0.027215640991926193,0.011567972600460052,0.004923652391880751
1772702636180540000,0.458539794921875,-0.009613744914531708,0.008676579222083092,-0.005031776614487171
1772702636190590000,0.46858984375,0.003153448924422264,0.008794822730123997,-0.029354160651564598
1772702636200638700,0.478638671875,-0.0165542084723711,0.00009640643111197278,-0.03008253499865532
1772702636210688800,0.488688720703125,-0.0005901564727537334,0.026043584570288658,-0.029740318655967712
1772702636220738800,0.49873876953125,0.008901082910597324,0.03802115097641945,-0.06291398406028748
1772702636230788600,0.50878857421875,0.014024739153683186,0.022963639348745346,-0.09008541703224182
1772702636240838700,0.518838623046875,0.010566091164946556,0.01612916961312294,-0.07619117200374603
1772702636250888700,0.528888671875,0.006777478381991386,0.006960970349609852,-0.03815990313887596
