time,seconds_elapsed,x,y,z
1772697894874799600,2.006800,-0.136147,-0.064014,0.204441
1772697894884847400,2.016847,-0.126282,-0.051153,0.218744
1772697894894896400,2.026896,-0.120032,-0.040764,0.238639
1772697894904945700,2.036946,-0.114612,-0.031689,0.261710
1772697894914994400,2.046994,-0.113763,-0.022431,0.274343
1772697894925042700,2.057043,-0.132680,0.005606,0.285351
1772697894935091500,2.067092,-0.150762,0.030594,0.297930
1772697894945140500,2.077140,-0.184759,0.048070,0.309305
1772697894955189500,2.087189,-0.214374,0.049801,0.326895
1772697894965237500,2.097238,-0.240151,0.033998,0.346021
1772697894975286500,2.107287,-0.260541,-0.001506,0.358884
1772697894985335600,2.117335,-0.284683,-0.040305,0.364191
1772697894995384600,2.127385,-0.292329,-0.075158,0.366714
1772697895005432000,2.137432,-0.276866,-0.107209,0.367303
1772697895015481300,2.147481,-0.252470,-0.141567,0.365618
1772697895025530400,2.157530,-0.210508,-0.158723,0.374541
1772697895035579100,2.167579,-0.177384,-0.178092,0.386839
1772697895045627100,2.177627,-0.158301,-0.178923,0.399411
1772697895055676200,2.187676,-0.132497,-0.202739,0.424761
1772697895065725400,2.197725,-0.126506,-0.205058,0.434143
1772697895075774200,2.207774,-0.125460,-0.215584,0.448202
1772697895085822200,2.217822,-0.135342,-0.228546,0.461705
1772697895095871200,2.227871,-0.155046,-0.223623,0.475286
1772697895105920300,2.237920,-0.178626,-0.209560,0.489421
1772697895115969300,2.247969,-0.200041,-0.208971,0.505972
1772697895126017300,2.258017,-0.226491,-0.188625,0.514397
1772697895136066300,2.268066,-0.250485,-0.143574,0.518193
1772697895146115300,2.278115,-0.276378,-0.098182,0.523280
1772697895156164000,2.288164,-0.306014,-0.056587,0.518562
1772697895166212400,2.298212,-0.336065,0.002411,0.517531
1772697895176261000,2.308261,-0.394225,0.050184,0.513995
1772697895186310400,2.318310,-0.465817,0.136354,0.494563
1772697895196359200,2.328359,-0.542654,0.225339,0.459989
1772697895206407400,2.338407,-0.602212,0.297462,0.415956
1772697895216456200,2.348456,-0.639137,0.297234,0.381051
1772697895226505200,2.358505,-0.646066,0.238063,0.341104
1772697895236553200,2.368553,-0.644746,0.197353,0.297978
1772697895246602200,2.378602,-0.632155,0.188892,0.255289
1772697895256651300,2.388651,-0.620027,0.160556,0.209047
1772697895266700300,2.398700,-0.598522,0.135084,0.166979
1772697895276749000,2.408749,-0.559874,0.104592,0.122979
1772697895286797300,2.418797,-0.523539,0.051772,0.078292
1772697895296846000,2.428846,-0.481433,-0.040088,0.061421
1772697895306895400,2.438895,-0.448547,-0.147649,0.059980
1772697895316943000,2.448943,-0.396580,-0.241368,0.071874
1772697895326992400,2.458992,-0.320265,-0.318129,0.078934
1772697895337041200,2.469041,-0.224273,-0.358890,0.089146
1772697895347090200,2.479090,-0.134050,-0.340230,0.085941
1772697895357138200,2.489138,-0.044162,-0.253649,0.073677
1772697895367187200,2.499187,0.038072,-0.133953,0.026384
1772697895377236200,2.509236,0.074343,-0.001217,-0.015277
1772697895387285200,2.519285,0.091558,0.125333,-0.033946
1772697895397333200,2.529333,0.110055,0.182839,-0.053250
1772697895407382300,2.539382,0.116949,0.252804,-0.069184
1772697895417431000,2.549431,0.164925,0.274643,-0.095929
1772697895427480300,2.559480,0.237851,0.265798,-0.108721
1772697895437528000,2.569528,0.334554,0.212569,-0.113050
1772697895447577300,2.579577,0.422768,0.135823,-0.115492
1772697895457626000,2.589626,0.478519,0.058660,-0.105634
1772697895467675100,2.599675,0.509806,0.001276,-0.091080
1772697895477723100,2.609723,0.506389,-0.036823,-0.062172
1772697895487772200,2.619772,0.488250,-0.057079,-0.035754
1772697895497821400,2.629822,0.469917,-0.075155,-0.005129
1772697895507870200,2.639870,0.451075,-0.116626,0.018925
1772697895517918200,2.649918,0.441225,-0.158278,0.035869
1772697895527967200,2.659967,0.432254,-0.204705,0.049357
1772697895538016300,2.670016,0.416795,-0.253568,0.072672
1772697895548065300,2.680065,0.394671,-0.296981,0.083197
1772697895558113300,2.690113,0.368644,-0.314180,0.105305
1772697895568162300,2.700162,0.343385,-0.326253,0.123584
1772697895578211300,2.710211,0.315081,-0.309376,0.146087
1772697895588260000,2.720260,0.295112,-0.284229,0.164118
1772697895598308400,2.730308,0.283170,-0.246592,0.175620
1772697895608357000,2.740357,0.273670,-0.204837,0.179181
1772697895618406400,2.750406,0.262796,-0.156617,0.181236
1772697895628455200,2.760455,0.244810,-0.120016,0.179621
1772697895638503400,2.770503,0.213859,-0.087674,0.180355
1772697895648552200,2.780552,0.176059,-0.071036,0.176015
1772697895658601200,2.790601,0.130329,-0.053822,0.165673
1772697895668650200,2.800650,0.091158,-0.062436,0.158921
