time,seconds_elapsed,x,y,z
1772697894874799600,2.006800,-0.821378,-0.474958,-0.544130
1772697894884847400,2.016847,-0.860068,-0.499672,-0.588583
1772697894894896400,2.026896,-0.878798,-0.439713,-0.589400
1772697894904945700,2.036946,-0.848341,-0.390622,-0.585655
1772697894914994400,2.046994,-0.778350,-0.345889,-0.602032
1772697894925042700,2.057043,-0.676736,-0.260343,-0.589535
1772697894935091500,2.067092,-0.558083,-0.197510,-0.571103
1772697894945140500,2.077140,-0.423965,-0.087247,-0.603201
1772697894955189500,2.087189,-0.355030,0.001442,-0.586448
1772697894965237500,2.097238,-0.296409,0.048913,-0.631599
1772697894975286500,2.107287,-0.256672,0.020603,-0.707962
1772697894985335600,2.117335,-0.176738,-0.034548,-0.769278
1772697894995384600,2.127385,-0.142270,-0.105974,-0.887533
1772697895005432000,2.137432,-0.139988,-0.151534,-1.009520
1772697895015481300,2.147481,-0.166274,-0.202575,-1.099089
1772697895025530400,2.157530,-0.246299,-0.227138,-1.159098
1772697895035579100,2.167579,-0.335123,-0.254896,-1.154756
1772697895045627100,2.177627,-0.399685,-0.261775,-1.043557
1772697895055676200,2.187676,-0.484658,-0.262246,-0.996782
1772697895065725400,2.197725,-0.563550,-0.177841,-0.942385
1772697895075774200,2.207774,-0.709026,-0.172121,-0.718094
1772697895085822200,2.217822,-0.757453,-0.268323,-0.571879
1772697895095871200,2.227871,-0.802738,-0.198935,-0.424697
1772697895105920300,2.237920,-0.947104,-0.179604,-0.412193
1772697895115969300,2.247969,-1.041414,-0.191991,-0.379712
1772697895126017300,2.258017,-1.116464,-0.166472,-0.309264
1772697895136066300,2.268066,-1.227638,-0.143556,-0.234771
1772697895146115300,2.278115,-1.382758,-0.105969,-0.247992
1772697895156164000,2.288164,-1.493621,-0.092102,-0.291659
1772697895166212400,2.298212,-1.636727,-0.074035,-0.293424
1772697895176261000,2.308261,-1.624690,0.137174,-0.394608
1772697895186310400,2.318310,-1.439499,0.439294,-0.449553
1772697895196359200,2.328359,-0.899633,0.822798,-0.618379
1772697895206407400,2.338407,-0.367873,1.100725,-0.770156
1772697895216456200,2.348456,0.096002,1.364361,-0.878780
1772697895226505200,2.358505,0.526758,1.649820,-0.936816
1772697895236553200,2.368553,0.935260,1.958411,-0.977868
1772697895246602200,2.378602,1.323379,2.281423,-1.040419
1772697895256651300,2.388651,1.646872,2.450269,-1.130807
1772697895266700300,2.398700,1.776684,2.485449,-1.026688
1772697895276749000,2.408749,1.721235,2.425361,-0.814452
1772697895286797300,2.418797,1.529076,2.161994,-0.513230
1772697895296846000,2.428846,1.302793,1.884293,-0.239113
