time,seconds_elapsed,x,y,z
1772697892935391500,0.067392,0.047200,-0.064973,0.159545
1772697892945439500,0.077439,0.000919,-0.022832,0.130963
1772697892955488500,0.087489,-0.087421,0.058386,0.165101
1772697892965537500,0.097538,-0.065050,0.105582,0.160153
1772697892975586300,0.107586,-0.120852,0.192880,0.082572
1772697892985634600,0.117635,-0.197582,0.258519,0.029511
1772697892995683300,0.127683,-0.292719,0.295136,-0.063832
1772697893005732600,0.137733,-0.304287,0.282636,-0.061245
1772697893015781600,0.147782,-0.316782,0.229469,-0.045704
1772697893025829600,0.157830,-0.304548,0.188262,-0.023773
1772697893035878700,0.167879,-0.294052,0.178255,0.003051
1772697893045927400,0.177927,-0.302318,0.180039,0.055963
1772697893055976700,0.187977,-0.277599,0.090826,0.085432
1772697893066024400,0.198024,-0.288125,0.061672,0.093623
1772697893076073700,0.208074,-0.235368,0.037224,0.093923
1772697893086122500,0.218123,-0.194620,-0.020973,0.104151
1772697893096171500,0.228172,-0.212277,-0.051665,0.134999
1772697893106219500,0.238219,-0.161099,-0.071450,0.126074
1772697893116268500,0.248269,-0.062771,-0.101265,0.091844
1772697893126317600,0.258318,0.008000,-0.138229,0.025968
1772697893136365600,0.268365,0.049638,-0.164022,-0.065894
1772697893146414600,0.278415,0.012205,-0.225343,-0.141248
1772697893156463600,0.288464,-0.130800,-0.233809,-0.139494
1772697893166512400,0.298512,-0.174445,-0.320829,-0.209598
1772697893176560600,0.308561,-0.253576,-0.343648,-0.335249
1772697893186609400,0.318609,-0.313092,-0.336099,-0.457549
1772697893196658700,0.328659,-0.321422,-0.369941,-0.435216
1772697893206707500,0.338708,-0.233137,-0.370447,-0.424221
1772697893216755700,0.348756,-0.099641,-0.373738,-0.466748
1772697893226804500,0.358804,0.001015,-0.321997,-0.491480
1772697893236853500,0.368854,0.031963,-0.240759,-0.510444
1772697893246902800,0.378903,0.067944,-0.203527,-0.541838
1772697893256950500,0.388950,0.011992,-0.185175,-0.561053
1772697893266999600,0.399000,-0.007430,-0.221641,-0.591180
1772697893277048600,0.409049,0.028709,-0.227359,-0.616178
1772697893287097600,0.419098,0.007001,-0.230657,-0.633471
1772697893297145600,0.429146,-0.105340,-0.218639,-0.572639
1772697893307194600,0.439195,-0.094914,-0.241883,-0.503162
1772697893317243600,0.449244,-0.063973,-0.279692,-0.463317
1772697893327292700,0.459293,-0.050675,-0.236598,-0.399839
1772697893337340700,0.469341,-0.078508,-0.163755,-0.346630
1772697893347389700,0.479390,-0.156733,-0.126276,-0.310268
1772697893357438500,0.489438,-0.267098,-0.099308,-0.290648
1772697893367487700,0.499488,-0.286727,-0.100530,-0.278653
1772697893377535500,0.509535,-0.278735,-0.102831,-0.291498
1772697893387584800,0.519585,-0.250036,-0.134124,-0.273294
1772697893397633500,0.529634,-0.230622,-0.125825,-0.317008
1772697893407682600,0.539683,-0.269135,-0.090052,-0.359417
1772697893417730600,0.549730,-0.291446,0.000310,-0.424268
1772697893427779600,0.559780,-0.340735,0.072896,-0.513937
1772697893437828600,0.569829,-0.405283,0.130344,-0.519000
1772697893447877600,0.579878,-0.410762,0.195415,-0.536112
1772697893457925600,0.589926,-0.342103,0.196950,-0.494730
1772697893467974700,0.599975,-0.494964,0.094335,-0.463122
1772697893478023400,0.610023,-0.464392,0.063406,-0.463985
1772697893488072700,0.620073,-0.553677,-0.104474,-0.476800
1772697893498120400,0.630120,-0.540639,-0.065951,-0.535160
1772697893508169700,0.640170,-0.535670,-0.105686,-0.538279
1772697893518218500,0.650219,-0.532228,-0.041423,-0.549525
1772697893528267500,0.660268,-0.548552,-0.018690,-0.446323
1772697893538315500,0.670315,-0.595658,-0.061277,-0.314465
1772697893548364500,0.680365,-0.668192,-0.075104,-0.113901
1772697893558413600,0.690414,-0.614075,-0.123303,0.049922
