time,seconds_elapsed,x,y,z
1772697897869324800,5.001325,-1.277414,0.626620,3.130175
1772697897879374000,5.011374,-1.145582,0.346128,3.105231
1772697897889422800,5.021423,-0.935644,-0.029218,2.840568
1772697897899472000,5.031472,-0.794008,-0.356085,2.268999
1772697897909520000,5.041520,-0.625838,-0.406711,1.715842
1772697897919569000,5.051569,-0.299148,-0.333874,1.387260
1772697897929618000,5.061618,-0.155939,-0.176200,1.070568
1772697897939667000,5.071667,-0.021139,-0.050763,0.828761
1772697897949715000,5.081715,0.108608,0.003890,0.734710
1772697897959764000,5.091764,0.235389,0.057674,0.636036
1772697897969813000,5.101813,0.373768,0.145609,0.658501
1772697897979862000,5.111862,0.447768,0.231692,0.566611
1772697897989909800,5.121910,0.407064,0.200624,0.555039
1772697897999959000,5.131959,0.369760,0.158194,0.473598
1772697898010008300,5.142008,0.389075,0.204472,0.330284
1772697898020057300,5.152057,0.517349,0.291321,0.234529
1772697898030105300,5.162105,0.668741,0.355447,0.144248
1772697898040154400,5.172154,0.806212,0.420981,0.145379
1772697898050203400,5.182203,0.971485,0.458292,0.250231
1772697898060252400,5.192252,1.038246,0.478867,0.384363
1772697898070300400,5.202301,1.091315,0.440681,0.531446
1772697898080349400,5.212349,1.083190,0.373796,0.625319
1772697898090398200,5.222398,0.936603,0.247559,0.618826
1772697898100447500,5.232448,0.925161,0.133180,0.573800
1772697898110495200,5.242495,0.886366,-0.029364,0.537692
1772697898120544500,5.252544,0.746052,-0.137654,0.402110
1772697898130593300,5.262593,0.759776,-0.092250,0.376687
1772697898140642300,5.272642,0.715670,-0.038171,0.376498
1772697898150690300,5.282690,0.796209,-0.003848,0.482933
1772697898160739300,5.292739,0.866520,0.150328,0.640322
1772697898170788400,5.302788,0.897399,0.269667,0.806667
1772697898180837400,5.312837,0.807633,0.341895,0.918770
1772697898190885400,5.322885,0.626825,0.388343,1.088862
1772697898200934400,5.332934,0.446012,0.411441,1.227773
1772697898210983200,5.342983,0.291994,0.424878,1.287140
1772697898221031400,5.353031,0.160004,0.407571,1.392374
1772697898231080200,5.363080,0.033941,0.362208,1.403425
1772697898241129500,5.373129,0.002003,0.304003,1.364646
1772697898251178500,5.383178,0.024256,0.257288,1.287329
1772697898261226500,5.393227,0.102370,0.249283,1.099314
1772697898271275300,5.403275,0.161043,0.208081,0.859980
1772697898281324300,5.413324,0.139475,0.147964,0.592255
1772697898291373600,5.423374,0.145862,0.148046,0.325266
1772697898301421300,5.433421,0.160682,0.113493,0.165386
1772697898311470300,5.443470,0.193255,-0.003139,0.039746
1772697898321519400,5.453519,0.233270,-0.105716,-0.081462
1772697898331568400,5.463568,0.246955,-0.247467,-0.106704
1772697898341616400,5.473616,0.310524,-0.378689,-0.157694
1772697898351665400,5.483666,0.295142,-0.449239,-0.269469
1772697898361714400,5.493714,0.220303,-0.548752,-0.384279
1772697898371763500,5.503763,0.142674,-0.631283,-0.492333
1772697898381811500,5.513812,-0.042031,-0.644500,-0.562198
1772697898391860500,5.523861,-0.084615,-0.710585,-0.614811
1772697898401909200,5.533909,-0.118666,-0.666424,-0.665502
1772697898411958500,5.543958,-0.134339,-0.621069,-0.695412
1772697898422006300,5.554006,-0.145289,-0.470404,-0.637270
1772697898432055600,5.564056,-0.200665,-0.344252,-0.538304
1772697898442104300,5.574104,-0.252224,-0.273992,-0.432724
1772697898452153300,5.584153,-0.277099,-0.192095,-0.327180
1772697898462201300,5.594201,-0.326088,-0.048168,-0.285998
1772697898472250400,5.604250,-0.341238,0.039538,-0.270514
1772697898482299400,5.614299,-0.328437,0.073998,-0.302301
1772697898492348400,5.624348,-0.280534,0.125713,-0.417384
1772697898502396400,5.634396,-0.282705,0.225185,-0.567415
1772697898512445400,5.644446,-0.287056,0.273037,-0.698073
1772697898522494200,5.654494,-0.311388,0.306335,-0.833028
1772697898532543500,5.664543,-0.318791,0.386612,-0.928376
1772697898542591200,5.674591,-0.327708,0.436315,-1.018844
1772697898552640500,5.684641,-0.320052,0.420768,-1.073273
1772697898562689300,5.694689,-0.381486,0.415082,-1.046221
1772697898572738300,5.704738,-0.417914,0.455902,-0.953107
1772697898582786300,5.714786,-0.493151,0.442423,-0.756893
1772697898592835300,5.724835,-0.530258,0.349483,-0.530105
1772697898602884400,5.734884,-0.572440,0.293860,-0.266187
1772697898612933400,5.744933,-0.607901,0.270048,-0.088412
1772697898622981400,5.754981,-0.591633,0.239810,0.043305
1772697898633030400,5.765031,-0.617528,0.184598,0.098267
1772697898643079200,5.775079,-0.574799,0.109707,0.101442
1772697898653128400,5.785128,-0.597354,0.066267,0.060922
1772697898663176200,5.795176,-0.602661,-0.048241,0.034549
1772697898673225500,5.805226,-0.610919,-0.196734,0.014714
1772697898683274200,5.815274,-0.601275,-0.295805,-0.049733
1772697898693323300,5.825323,-0.589287,-0.338917,-0.131149
1772697898703371300,5.835371,-0.633833,-0.323410,-0.137406
1772697898713420300,5.845420,-0.691247,-0.329189,-0.190285
1772697898723469600,5.855469,-0.652639,-0.360954,-0.234497
1772697898733518300,5.865518,-0.673954,-0.366769,-0.216488
1772697898743566300,5.875566,-0.708827,-0.404263,-0.299934
1772697898753615400,5.885615,-0.634259,-0.400064,-0.348038
1772697898763664400,5.895664,-0.527059,-0.334989,-0.330810
1772697898773713400,5.905713,-0.503007,-0.311273,-0.305865
1772697898783761400,5.915761,-0.487064,-0.258097,-0.311913
1772697898793810400,5.925811,-0.410945,-0.215939,-0.370174
1772697898803859500,5.935859,-0.346310,-0.195145,-0.392852
1772697898813908200,5.945908,-0.308841,-0.173278,-0.419790
1772697898823956500,5.955957,-0.327787,-0.143604,-0.482898
1772697898834005200,5.966005,-0.362041,-0.187700,-0.522636
1772697898844054500,5.976054,-0.378784,-0.224430,-0.579392
1772697898854103300,5.986103,-0.429683,-0.272414,-0.690681
1772697898864151600,5.996152,-0.480921,-0.310156,-0.834280
1772697898874200300,6.006200,-0.431098,-0.294504,-0.971455
1772697898884249300,6.016249,-0.363840,-0.259464,-1.081326
1772697898894298400,6.026298,-0.240382,-0.215333,-1.241087
1772697898904346400,6.036346,-0.180680,-0.233241,-1.357937
1772697898914395400,6.046396,-0.060071,-0.263310,-1.418050
1772697898924444400,6.056444,0.076403,-0.272900,-1.328087
1772697898934493200,6.066493,0.768236,-0.343664,-0.963728
1772697898944541400,6.076542,1.893712,-0.243018,-0.856980
1772697898954590200,6.086590,2.499393,0.152040,-1.200680
1772697898964639500,6.096639,2.483983,0.586844,-0.968804
1772697898974688300,6.106688,2.119194,0.557010,0.163923
1772697898984736500,6.116737,1.638194,0.297966,0.792356
1772697898994785300,6.126785,1.218732,0.099396,0.667204
1772697899004834300,6.136834,0.788279,-0.049969,0.304056
1772697899014883800,6.146884,0.456001,-0.110342,0.133712
1772697899024931600,6.156932,0.186922,-0.233573,0.248176
1772697899034980900,6.166981,-0.117413,-0.502972,0.382332
1772697899045029600,6.177030,-0.518637,-0.850691,0.722986
1772697899055078700,6.187079,-0.709694,-1.026446,1.158020
1772697899065126700,6.197127,-0.914869,-0.968395,1.484888
1772697899075175700,6.207176,-0.939935,-0.784912,1.668821
1772697899085224700,6.217225,-0.782832,-0.539624,1.592782
1772697899095273700,6.227274,-0.596353,-0.291144,1.278853
1772697899105321700,6.237322,-0.461523,-0.122778,0.974465
1772697899115370800,6.247371,-0.346236,0.008441,0.550804
1772697899125419500,6.257419,-0.247964,0.208948,-0.017124
1772697899135468800,6.267469,-0.213213,0.461163,-0.560227
1772697899145516500,6.277517,-0.014847,0.441783,-1.078418
1772697899155565800,6.287566,0.226807,0.232441,-1.403728
1772697899165614600,6.297615,0.327944,0.143067,-1.326307
1772697899175663600,6.307664,0.358118,0.031709,-1.064763
1772697899185711600,6.317712,0.442285,-0.122902,-0.748147
1772697899195760600,6.327761,0.524378,-0.209293,-0.426334
1772697899205810000,6.337810,0.563820,-0.161709,-0.213657
1772697899215858700,6.347859,0.580509,-0.101972,-0.071610
1772697899225906700,6.357907,0.472029,-0.165331,0.054952
1772697899235955700,6.367956,0.381894,-0.156494,0.375931
1772697899246004700,6.378005,0.274441,-0.158733,0.744914
1772697899256053800,6.388054,0.176226,-0.259907,1.024499
1772697899266101800,6.398102,-0.086902,-0.287037,1.376999
1772697899276150800,6.408151,-0.012910,-0.218512,1.520180
1772697899286199800,6.418200,0.154750,-0.211695,1.592552
1772697899296248600,6.428249,0.122301,-0.081819,1.743244
1772697899306296800,6.438297,0.047542,0.261726,1.576682
1772697899316345600,6.448346,-0.013593,0.545038,1.439302
1772697899326395000,6.458395,0.089917,0.630679,1.271043
1772697899336443600,6.468444,0.549496,0.633070,1.173398
1772697899346492000,6.478492,0.598333,0.866380,1.076191
