time,seconds_elapsed,x,y,z
1772702685251736000,1.004736,-0.000524,-0.010708,0.033228
1772702685261786000,1.014786,-0.001187,0.002613,0.002401
1772702685271836200,1.024836,-0.022477,0.008314,-0.026154
1772702685281885200,1.034885,-0.002783,0.001691,-0.046958
1772702685291935200,1.044935,-0.008860,-0.008443,-0.034033
1772702685301985300,1.054985,0.012281,0.000767,-0.014224
1772702685312035000,1.065035,0.035261,0.003242,-0.005495
1772702685322085000,1.075085,0.031430,-0.016147,0.016883
1772702685332135200,1.085135,0.025186,-0.034131,0.007693
1772702685342185200,1.095185,0.024366,-0.025801,0.014511
1772702685352235000,1.105235,0.010318,-0.000155,-0.002234
1772702685362285000,1.115285,-0.005407,-0.013182,-0.020727
1772702685372335000,1.125335,0.008587,-0.032476,-0.029879
1772702685382385200,1.135385,0.014058,-0.007245,-0.030024
1772702685392435200,1.145435,-0.007087,0.024326,-0.011592
1772702685402485200,1.155485,-0.008728,0.013777,0.014807
1772702685412534300,1.165534,-0.017349,0.021650,0.010980
1772702685422584000,1.175584,-0.014155,0.013100,-0.010075
1772702685432634000,1.185634,-0.010286,0.014381,-0.010897
1772702685442684200,1.195684,0.007490,-0.007960,-0.021658
1772702685452734200,1.205734,0.050067,0.002522,-0.019456
1772702685462784000,1.215784,0.037130,0.011765,0.007066
1772702685472834000,1.225834,0.020138,0.015091,0.007643
1772702685482884000,1.235884,0.015959,0.008817,0.007240
1772702685492934100,1.245934,-0.006384,0.005158,-0.005569
1772702685502984000,1.255984,0.005817,-0.025106,-0.026860
1772702685513034000,1.266034,0.006825,-0.011559,-0.052903
1772702685523084300,1.276084,0.022345,-0.033774,-0.045263
1772702685533134300,1.286134,-0.012108,-0.014151,-0.004598
1772702685543183000,1.296183,-0.030480,-0.009173,0.005167
1772702685553233200,1.306233,-0.001729,-0.018260,0.003218
1772702685563283200,1.316283,0.012478,-0.008937,-0.020468
1772702685573333200,1.326333,0.001211,0.003567,-0.031954
1772702685583383000,1.336383,0.006614,-0.011169,-0.070557
1772702685593433000,1.346433,0.026752,-0.020964,-0.060663
1772702685603483100,1.356483,0.034240,-0.002850,-0.040575
1772702685613533200,1.366533,0.047147,0.005556,-0.004617
1772702685623583000,1.376583,0.047250,0.010198,-0.010974
1772702685633633000,1.386633,0.040945,0.014313,-0.002271
1772702685643683000,1.396683,0.002817,0.015143,-0.014937
1772702685653733400,1.406733,-0.005013,0.005868,-0.017946
1772702685663783200,1.416783,0.012578,-0.003281,-0.024265
1772702685673832200,1.426832,0.026464,0.004997,-0.026145
1772702685683882200,1.436882,-0.010548,0.002102,-0.009292
1772702685693932000,1.446932,-0.003287,-0.026676,-0.008579
1772702685703982000,1.456982,0.005167,0.004076,-0.000084
1772702685714032000,1.467032,0.007533,0.040915,-0.011201
1772702685724082200,1.477082,0.029341,0.011602,0.006646
1772702685734132000,1.487132,0.021011,-0.011858,0.004781
1772702685744182000,1.497182,0.037512,0.018155,-0.015629
1772702685754232000,1.507232,0.026305,0.010442,-0.004060
1772702685764282000,1.517282,-0.017693,-0.001117,-0.015285
1772702685774332200,1.527332,-0.011010,0.012092,-0.026089
1772702685784382200,1.537382,0.005759,0.017850,-0.014762
1772702685794432300,1.547432,0.015482,0.000289,-0.011517
1772702685804481000,1.557481,0.010286,-0.002691,0.011310
1772702685814531000,1.567531,0.019435,0.017336,0.044614
1772702685824581000,1.577581,0.026531,0.004746,0.026522
1772702685834631200,1.587631,0.035427,0.026376,0.028106
1772702685844681200,1.597681,0.028358,0.023406,0.016052
1772702685854731000,1.607731,0.000556,0.035361,-0.001684
1772702685864781000,1.617781,-0.008014,0.027495,-0.015531
1772702685874831000,1.627831,-0.005540,0.030772,0.005450
1772702685884881200,1.637881,0.015794,0.022897,0.016775
1772702685894931000,1.647931,-0.018986,0.022102,0.025959
1772702685904980700,1.657981,0.011422,0.013562,0.016168
1772702685915030800,1.668031,0.019919,0.004473,0.018247
1772702685925080800,1.678081,0.030730,0.021029,0.048711
1772702685935129900,1.688130,0.013327,0.017180,0.033073
1772702685945179600,1.698180,0.017515,0.018099,0.010959
1772702685955229700,1.708230,0.020012,-0.007443,-0.007670
1772702685965279700,1.718280,0.003849,0.027798,0.006997
1772702685975329800,1.728330,-0.007506,0.028526,0.008829
1772702685985379600,1.738380,0.008407,0.020151,0.019057
1772702685995429600,1.748430,0.020930,0.020195,0.016073
1772702686005480000,1.758480,0.010885,0.018666,0.027475
1772702686015530000,1.768530,-0.000722,-0.000378,0.020991
1772702686025579800,1.778580,0.016576,-0.002839,0.049535
1772702686035629800,1.788630,0.015775,0.008134,0.038073
1772702686045679900,1.798680,0.014012,0.004002,0.017225
1772702686055730000,1.808730,0.012081,0.008127,0.008788
1772702686065779700,1.818780,0.034111,0.018319,0.021019
1772702686075828700,1.828829,-0.008612,0.019482,0.039113
1772702686085878800,1.838879,-0.008788,0.012348,0.038762
1772702686095928600,1.848928,0.009785,0.001734,0.014617
1772702686105978600,1.858979,0.004602,0.021308,0.030841
1772702686116028700,1.869029,0.024160,0.010958,0.026018
1772702686126078700,1.879079,0.003353,0.008748,0.012452
1772702686136128800,1.889129,0.015641,0.014804,0.021792
1772702686146178800,1.899179,0.024104,0.019501,0.029182
1772702686156228900,1.909229,0.042425,0.023843,0.035075
1772702686166279000,1.919279,0.028499,0.012341,0.035636
1772702686176328700,1.929329,0.017772,0.004400,0.016566
1772702686186378800,1.939379,0.037001,0.012362,0.011083
1772702686196428800,1.949429,0.053166,0.008795,0.003974
1772702686206477800,1.959478,0.033335,-0.004569,0.018973
1772702686216527600,1.969528,-0.016220,0.009559,0.020909
1772702686226577700,1.979578,-0.012919,0.007896,0.003950
1772702686236627700,1.989628,-0.011885,0.013967,-0.000479
1772702686246677800,1.999678,0.022400,0.006611,-0.010189
1772702686256727800,2.009728,0.018909,0.001580,-0.021172
1772702686266777900,2.019778,0.020040,-0.018496,-0.015096
1772702686276828000,2.029828,0.040013,-0.016499,0.039778
1772702686286878000,2.039878,0.071611,0.002137,0.051968
1772702686296927700,2.049928,0.049469,0.014732,0.035921
1772702686306977800,2.059978,0.020533,0.019593,0.006226
1772702686317027800,2.070028,0.021104,0.015102,-0.002579
1772702686327078000,2.080078,-0.002128,0.012305,0.021675
1772702686337127700,2.090128,-0.022090,0.021160,0.019328
