time,seconds_elapsed,x,y,z
1772702689251604500,5.004604,-0.006545,-0.002897,0.005160
1772702689261654500,5.014655,-0.008226,-0.002984,0.002795
1772702689271704300,5.024704,-0.010069,-0.010550,0.003369
1772702689281754400,5.034754,-0.009410,-0.010836,0.001172
1772702689291804700,5.044805,-0.003680,-0.009235,-0.000493
1772702689301854700,5.054855,-0.000287,-0.007065,0.001669
1772702689311904500,5.064905,-0.001717,-0.004273,0.000448
1772702689321954600,5.074955,0.000258,-0.003268,0.002890
1772702689332004600,5.085005,0.002394,0.002628,-0.000337
1772702689342054700,5.095055,0.003735,0.000244,0.000918
1772702689352103400,5.105104,0.004269,-0.004605,-0.001168
1772702689362153500,5.115154,0.002947,-0.006386,-0.002111
1772702689372203500,5.125204,0.008009,-0.002444,-0.001780
1772702689382253300,5.135253,0.004591,-0.001059,-0.001057
1772702689392303400,5.145303,0.008027,-0.001492,-0.000403
1772702689402353400,5.155354,0.010098,-0.003197,0.000656
1772702689412403500,5.165404,0.007318,-0.005750,0.001465
1772702689422453800,5.175454,0.011621,-0.004202,-0.001152
1772702689432503600,5.185504,0.008611,-0.004826,0.003235
1772702689442553600,5.195554,0.008360,-0.006602,0.000891
1772702689452603600,5.205604,0.007579,-0.006620,-0.000540
1772702689462653700,5.215654,0.008774,-0.003246,-0.003142
1772702689472703500,5.225703,0.007346,-0.003057,-0.003112
1772702689482753500,5.235753,0.006607,-0.001876,0.000218
1772702689492802600,5.245802,0.009615,-0.007710,-0.000410
1772702689502852400,5.255852,0.003241,-0.006882,-0.002700
1772702689512902400,5.265902,0.005229,-0.009012,-0.001820
1772702689522952400,5.275952,0.004942,-0.005228,-0.005316
1772702689533002500,5.286002,0.005908,-0.006010,-0.000113
1772702689543052500,5.296052,0.002455,-0.010537,0.001786
1772702689553102600,5.306103,0.005508,0.001987,0.000248
1772702689563152600,5.316153,0.005465,0.010084,-0.000912
1772702689573202700,5.326203,0.006503,0.008601,-0.000281
1772702689583252500,5.336252,0.008305,0.000225,-0.000786
1772702689593301500,5.346302,0.007677,-0.007116,-0.002993
1772702689603351600,5.356352,0.008532,-0.003104,-0.002300
1772702689613401300,5.366401,0.005310,-0.002894,-0.004952
