time,seconds_elapsed,x,y,z
1772701777899712000,5.000712,0.491558,1.259773,0.729738
1772701777909761000,5.010761,0.287065,0.958948,0.694873
1772701777919809000,5.020809,0.036034,0.543708,0.642419
1772701777929858000,5.030858,-0.197177,0.169473,0.526785
1772701777939907000,5.040907,-0.388456,-0.029837,0.360473
1772701777949955000,5.050955,-0.524850,-0.000119,0.221530
1772701777960004000,5.061004,-0.584636,0.223110,0.061835
1772701777970052900,5.071053,-0.505214,0.594456,-0.052974
1772701777980101000,5.081101,-0.370418,0.829991,-0.073495
1772701777990150000,5.091150,-0.272806,0.865173,-0.055991
1772701778000198100,5.101198,-0.200334,0.837391,-0.012102
1772701778010247000,5.111247,-0.153568,0.719029,0.051999
1772701778020296200,5.121296,-0.102621,0.511337,0.126891
1772701778030344000,5.131344,-0.075457,0.249217,0.176899
1772701778040393200,5.141393,-0.095755,0.015783,0.190574
1772701778050441000,5.151441,-0.153148,-0.042455,0.177681
1772701778060490200,5.161490,-0.198334,0.155194,0.137035
1772701778070539000,5.171539,-0.196558,0.515387,0.107163
1772701778080587300,5.181587,-0.192774,0.847733,0.097209
1772701778090636000,5.191636,-0.236361,1.008438,0.089003
1772701778100685000,5.201685,-0.301772,0.962471,0.066886
1772701778110733000,5.211733,-0.387686,0.853356,0.043246
1772701778120782000,5.221782,-0.520318,0.728902,0.016051
1772701778130830000,5.231830,-0.658985,0.572555,-0.004032
1772701778140879000,5.241879,-0.774105,0.368301,0.014949
1772701778150928100,5.251928,-0.835839,0.196162,0.008933
1772701778160976100,5.261976,-0.850392,0.066030,0.008466
1772701778171025200,5.272025,-0.832055,-0.057780,0.056569
1772701778181074200,5.282074,-0.784635,-0.208806,0.105609
1772701778191122200,5.292122,-0.710696,-0.392273,0.138664
1772701778201170400,5.302170,-0.622590,-0.622483,0.163335
1772701778211218700,5.312219,-0.519978,-0.948167,0.194451
1772701778221267500,5.322267,-0.442143,-1.451605,0.239310
1772701778231315700,5.332316,-0.436676,-2.132453,0.304472
1772701778241364500,5.342365,-0.509218,-3.070050,0.423043
1772701778251413500,5.352414,-0.663923,-4.201238,0.642108
1772701778261461500,5.362461,-1.239399,-4.714309,0.839810
1772701778271510500,5.372510,-1.766058,-3.493200,0.832346
1772701778281559600,5.382560,-1.584912,-1.418934,0.673991
1772701778291607600,5.392608,-1.001163,0.025107,0.671946
1772701778301656600,5.402656,-1.028011,0.174522,0.709096
1772701778311704300,5.412704,-1.288230,-0.050501,0.738797
1772701778321753600,5.422754,-1.203048,0.166179,0.561808
1772701778331802600,5.432803,-0.799886,0.845850,0.245414
1772701778341850600,5.442851,-0.397545,1.527025,0.068532
1772701778351899600,5.452900,-0.015204,1.972609,-0.041380
1772701778361948400,5.462948,0.345483,2.153062,-0.053885
1772701778371996400,5.472996,0.558245,2.074413,0.006583
1772701778382045400,5.483045,0.642733,1.875498,0.139506
1772701778392093400,5.493094,0.631438,1.551381,0.239816
1772701778402142500,5.503143,0.519054,1.035745,0.242546
1772701778412191700,5.513192,0.469471,0.571795,0.172440
1772701778422239500,5.523240,0.486804,0.301684,0.138739
1772701778432288500,5.533289,0.502457,0.173101,0.123578
1772701778442337500,5.543338,0.454505,0.231681,0.188718
1772701778452385500,5.553385,0.344086,0.519340,0.317128
1772701778462434600,5.563435,0.145372,0.947959,0.431999
1772701778472482600,5.573483,-0.200853,1.340971,0.421325
1772701778482531600,5.583531,-0.600836,1.592598,0.265758
1772701778492580400,5.593580,-0.989137,1.734147,0.052119
1772701778502628600,5.603629,-1.303978,1.752889,-0.152028
1772701778512677400,5.613677,-1.627451,1.646820,-0.325336
1772701778522726700,5.623727,-1.954035,1.410954,-0.425787
1772701778532774400,5.633774,-2.129180,1.193830,-0.395024
1772701778542823700,5.643824,-2.076127,1.365579,-0.275389
1772701778552871400,5.653871,-1.850275,1.812696,-0.141889
1772701778562920400,5.663920,-1.505927,2.330093,-0.018998
1772701778572969500,5.673969,-1.104661,2.840116,0.113593
1772701778583017500,5.684018,-0.697475,3.234737,0.258112
1772701778593066500,5.694066,-0.241580,3.191634,0.391398
1772701778603115500,5.704115,0.423818,2.475328,0.545109
