time,seconds_elapsed,z,y,x
1772702684299505400,0.05250537109375,-0.2411041259765625,0.4659576416015625,0.8513946533203125
1772702684309555200,0.06255517578125,-0.246917724609375,0.4669647216796875,0.849517822265625
1772702684319605200,0.072605224609375,-0.250396728515625,0.4663543701171875,0.8478851318359375
1772702684329655300,0.0826552734375,-0.2498016357421875,0.4668731689453125,0.84979248046875
1772702684339705300,0.092705322265625,-0.2484283447265625,0.4671478271484375,0.8533477783203125
1772702684349755400,0.10275537109375,-0.24530029296875,0.467559814453125,0.855438232421875
1772702684359805400,0.112805419921875,-0.246978759765625,0.4697723388671875,0.85260009765625
1772702684369855500,0.12285546875,-0.2494354248046875,0.4684295654296875,0.8492279052734375
1772702684379904500,0.132904541015625,-0.2488861083984375,0.46710205078125,0.84954833984375
1772702684389954300,0.142954345703125,-0.24853515625,0.4685211181640625,0.8495635986328125
1772702684400004400,0.15300439453125,-0.248809814453125,0.4674072265625,0.8494873046875
1772702684410054400,0.163054443359375,-0.247772216796875,0.4644775390625,0.8502655029296875
1772702684420104400,0.1731044921875,-0.246856689453125,0.4656524658203125,0.850372314453125
1772702684430154200,0.183154296875,-0.2472076416015625,0.4661102294921875,0.8494110107421875
1772702684440204300,0.193204345703125,-0.249786376953125,0.465179443359375,0.8509674072265625
1772702684450254300,0.20325439453125,-0.2483062744140625,0.4665679931640625,0.8507232666015625
1772702684460304400,0.213304443359375,-0.2471923828125,0.4681854248046875,0.8484039306640625
1772702684470354400,0.2233544921875,-0.247222900390625,0.468170166015625,0.8485870361328125
1772702684480404500,0.233404541015625,-0.247100830078125,0.4668121337890625,0.8505706787109375
1772702684490454500,0.24345458984375,-0.2461395263671875,0.4655303955078125,0.851593017578125
1772702684500504600,0.253504638671875,-0.248382568359375,0.4651947021484375,0.8517913818359375
1772702684510553300,0.26355322265625,-0.2489776611328125,0.46368408203125,0.8510589599609375
1772702684520603400,0.273603271484375,-0.248077392578125,0.465728759765625,0.850067138671875
1772702684530653400,0.2836533203125,-0.2479095458984375,0.4659271240234375,0.850128173828125
1772702684540703200,0.293703125,-0.2484283447265625,0.466644287109375,0.850494384765625
1772702684550753300,0.303753173828125,-0.24847412109375,0.4663543701171875,0.8481292724609375
1772702684560803300,0.31380322265625,-0.2481536865234375,0.4658355712890625,0.8491363525390625
1772702684570853400,0.323853271484375,-0.247528076171875,0.4681396484375,0.8488006591796875
1772702684580903200,0.333903076171875,-0.25115966796875,0.468597412109375,0.849639892578125
1772702684590953500,0.343953369140625,-0.24993896484375,0.46673583984375,0.8511505126953125
1772702684601003500,0.35400341796875,-0.248779296875,0.4646453857421875,0.8509063720703125
1772702684611053600,0.364053466796875,-0.2490081787109375,0.4659576416015625,0.85107421875
1772702684621103400,0.374103271484375,-0.2501220703125,0.4670562744140625,0.84942626953125
1772702684631152400,0.38415234375,-0.2492218017578125,0.4656524658203125,0.849578857421875
1772702684641202400,0.394202392578125,-0.246368408203125,0.46563720703125,0.8497772216796875
1772702684651252500,0.40425244140625,-0.2463836669921875,0.466217041015625,0.8510589599609375
1772702684661302300,0.41430224609375,-0.2485809326171875,0.464935302734375,0.8493804931640625
1772702684671352300,0.424352294921875,-0.24951171875,0.467010498046875,0.8500823974609375
1772702684681402400,0.43440234375,-0.251861572265625,0.4672393798828125,0.8518829345703125
1772702684691452400,0.444452392578125,-0.252685546875,0.465911865234375,0.850616455078125
1772702684701502200,0.454502197265625,-0.251495361328125,0.464569091796875,0.8487548828125
1772702684711552300,0.46455224609375,-0.249237060546875,0.46490478515625,0.8501129150390625
1772702684721602600,0.4746025390625,-0.247650146484375,0.46441650390625,0.849090576171875
1772702684731652600,0.484652587890625,-0.24737548828125,0.4652862548828125,0.84893798828125
1772702684741702400,0.494702392578125,-0.2478485107421875,0.4686279296875,0.849853515625
1772702684751752400,0.50475244140625,-0.249176025390625,0.4689178466796875,0.8489227294921875
1772702684761801500,0.514801513671875,-0.2510528564453125,0.468017578125,0.8507843017578125
1772702684771851300,0.524851318359375,-0.2516021728515625,0.4678497314453125,0.8534088134765625
1772702684781901300,0.5349013671875,-0.249755859375,0.4673004150390625,0.853851318359375
1772702684791951400,0.544951416015625,-0.24749755859375,0.46734619140625,0.85076904296875
1772702684802001400,0.55500146484375,-0.24835205078125,0.46685791015625,0.8493499755859375
1772702684812051200,0.56505126953125,-0.2505035400390625,0.4672393798828125,0.848663330078125
1772702684822101200,0.575101318359375,-0.2517852783203125,0.4658203125,0.8499298095703125
1772702684832151300,0.5851513671875,-0.252532958984375,0.4639434814453125,0.84906005859375
1772702684842201300,0.595201416015625,-0.2510986328125,0.4675140380859375,0.8464202880859375
1772702684852251400,0.60525146484375,-0.2523651123046875,0.4649505615234375,0.8445892333984375
1772702684862301400,0.615301513671875,-0.2502899169921875,0.46441650390625,0.846893310546875
1772702684872351500,0.6253515625,-0.24920654296875,0.4633331298828125,0.8488006591796875
1772702684882401500,0.635401611328125,-0.2470703125,0.46356201171875,0.8516693115234375
1772702684892451000,0.645451171875,-0.24810791015625,0.4651641845703125,0.852783203125
1772702684902501000,0.655501220703125,-0.250640869140625,0.4639434814453125,0.85443115234375
1772702684912551200,0.66555126953125,-0.2502593994140625,0.466461181640625,0.8547210693359375
1772702684922601200,0.675601318359375,-0.2505645751953125,0.4686126708984375,0.852691650390625
