time,seconds_elapsed,x,y,z
1772702644062181000,1.008181,-0.088197,-0.072374,0.036121
1772702644072231200,1.018231,-0.094069,-0.054483,0.039687
1772702644082281500,1.028281,-0.092423,-0.051994,0.035487
1772702644092331300,1.038331,-0.089593,-0.066423,0.041551
1772702644102381300,1.048381,-0.084613,-0.067378,0.041156
1772702644112431400,1.058431,-0.083942,-0.059657,0.041540
1772702644122481400,1.068481,-0.084719,-0.066809,0.044700
1772702644132530200,1.078530,-0.082757,-0.072573,0.046194
1772702644142580200,1.088580,-0.074998,-0.064162,0.043476
1772702644152630300,1.098630,-0.071874,-0.054270,0.041899
1772702644162680000,1.108680,-0.067930,-0.052672,0.039846
1772702644172730000,1.118730,-0.064996,-0.061618,0.036374
1772702644182780200,1.128780,-0.057589,-0.060537,0.036796
1772702644192830200,1.138830,-0.052088,-0.042839,0.032832
1772702644202880300,1.148880,-0.048427,-0.030831,0.030055
1772702644212929300,1.158929,-0.039534,-0.028840,0.028448
1772702644222979300,1.168979,-0.029234,-0.020263,0.028466
1772702644233029000,1.179029,-0.022516,-0.015505,0.028596
1772702644243079200,1.189079,-0.016753,-0.016608,0.027326
1772702644253129200,1.199129,-0.015380,-0.021192,0.019340
1772702644263179300,1.209179,-0.014946,-0.022280,0.019498
1772702644273229000,1.219229,-0.012217,-0.021665,0.014906
1772702644283279000,1.229279,-0.006075,-0.016960,0.015488
1772702644293329200,1.239329,-0.001219,-0.012154,0.009832
1772702644303378400,1.249378,0.002699,-0.008146,0.011783
1772702644313428200,1.259428,0.006830,-0.003330,0.005043
1772702644323478300,1.269478,0.014962,-0.003750,0.006063
1772702644333528300,1.279528,0.016242,0.002499,0.003634
1772702644343578400,1.289578,0.021643,0.007867,0.002593
1772702644353628200,1.299628,0.023001,0.005407,0.001543
1772702644363678200,1.309678,0.024556,-0.003047,0.001469
1772702644373728300,1.319728,0.025206,-0.012223,-0.002860
1772702644383777000,1.329777,0.027734,-0.013254,0.001607
1772702644393827000,1.339827,0.021997,-0.006018,-0.002737
1772702644403877400,1.349877,0.025841,-0.007524,-0.001773
1772702644413927400,1.359927,0.026207,-0.004508,-0.002346
1772702644423977200,1.369977,0.026248,0.000124,-0.000661
1772702644434027300,1.380027,0.022920,0.008897,-0.001180
1772702644444077300,1.390077,0.019609,0.017709,0.000474
1772702644454127400,1.400127,0.014216,0.016716,-0.000269
1772702644464176000,1.410176,0.018066,0.023400,-0.000352
1772702644474226200,1.420226,0.018010,0.024959,-0.000498
1772702644484276200,1.430276,0.018641,0.014168,-0.004614
1772702644494326300,1.440326,0.018052,0.016248,-0.004555
1772702644504376000,1.450376,0.017771,0.011930,-0.003784
1772702644514426000,1.460426,0.017290,0.008775,-0.004260
1772702644524476400,1.470476,0.017841,0.010462,-0.002520
1772702644534526500,1.480526,0.013920,0.010946,-0.004710
1772702644544575200,1.490575,0.009075,0.006564,-0.007098
1772702644554625300,1.500625,0.005915,-0.000564,-0.005032
1772702644564675300,1.510675,0.002275,-0.002891,-0.005160
1772702644574725000,1.520725,-0.000801,-0.011809,-0.001966
1772702644584775200,1.530775,-0.001579,-0.028716,-0.003266
1772702644594825200,1.540825,-0.004749,-0.032931,-0.000633
1772702644604875300,1.550875,-0.009857,-0.027899,0.000435
1772702644614925000,1.560925,-0.011344,-0.020799,0.004307
1772702644624974300,1.570974,-0.011674,-0.018102,0.007396
1772702644635024400,1.581024,-0.013432,-0.030344,0.010415
1772702644645074200,1.591074,-0.013976,-0.042547,0.015246
1772702644655124200,1.601124,-0.017621,-0.048254,0.017773
1772702644665174300,1.611174,-0.019767,-0.040947,0.020096
1772702644675224300,1.621224,-0.020583,-0.038471,0.018143
1772702644685274000,1.631274,-0.022793,-0.035008,0.017016
1772702644695324200,1.641324,-0.018416,-0.039509,0.017275
1772702644705374200,1.651374,-0.020443,-0.039458,0.015268
1772702644715423200,1.661423,-0.015390,-0.046028,0.014680
1772702644725473300,1.671473,-0.017192,-0.046452,0.016452
1772702644735523300,1.681523,-0.020311,-0.041202,0.014762
1772702644745573400,1.691573,-0.018817,-0.038915,0.013545
1772702644755623400,1.701624,-0.018133,-0.033558,0.012797
1772702644765673200,1.711673,-0.016868,-0.036644,0.011780
1772702644775723300,1.721723,-0.012093,-0.033242,0.006342
1772702644785773300,1.731773,-0.016154,-0.030732,0.005384
1772702644795822000,1.741822,-0.019845,-0.033283,0.011720
1772702644805872000,1.751872,-0.025069,-0.038641,0.011628
1772702644815922200,1.761922,-0.025912,-0.040536,0.014392
1772702644825972200,1.771972,-0.028995,-0.043934,0.015995
1772702644836022000,1.782022,-0.031630,-0.040620,0.017209
1772702644846072300,1.792072,-0.041440,-0.031947,0.013911
1772702644856122000,1.802122,-0.041962,-0.029048,0.013115
1772702644866172200,1.812172,-0.040139,-0.039980,0.013719
1772702644876221000,1.822221,-0.039863,-0.047055,0.013309
1772702644886271000,1.832271,-0.041807,-0.042516,0.014558
1772702644896321000,1.842321,-0.041046,-0.036251,0.010302
1772702644906370800,1.852371,-0.038679,-0.035613,0.007203
1772702644916420900,1.862421,-0.033697,-0.037725,0.005390
1772702644926471000,1.872471,-0.030799,-0.032153,0.004229
1772702644936521000,1.882521,-0.031149,-0.026615,0.001056
1772702644946570800,1.892571,-0.026752,-0.024614,-0.000312
1772702644956620000,1.902620,-0.023952,-0.026766,-0.004922
1772702644966670000,1.912670,-0.019080,-0.024099,-0.003156
1772702644976720100,1.922720,-0.016706,-0.022173,-0.006119
1772702644986770000,1.932770,-0.013174,-0.024615,-0.003623
1772702644996820000,1.942820,-0.007031,-0.023138,-0.003162
1772702645006870000,1.952870,0.004173,-0.013175,-0.004472
1772702645016920000,1.962920,0.004840,0.001169,-0.004011
1772702645026969900,1.972970,0.008677,0.011616,-0.006392
1772702645037019100,1.983019,0.012783,0.010866,-0.009218
1772702645047069200,1.993069,0.009729,0.003524,-0.015600
1772702645057119000,2.003119,0.014830,-0.004214,-0.023386
1772702645067169000,2.013169,0.018553,-0.005908,-0.026886
1772702645077219000,2.023219,0.022137,-0.005043,-0.027469
1772702645087269000,2.033269,0.026506,-0.003031,-0.024910
1772702645097319000,2.043319,0.030880,-0.010431,-0.022720
1772702645107369000,2.053369,0.033054,-0.008860,-0.024653
1772702645117418000,2.063418,0.033987,-0.004434,-0.026592
1772702645127467800,2.073468,0.038687,-0.004219,-0.031383
1772702645137517800,2.083518,0.036054,-0.004461,-0.028867
1772702645147567900,2.093568,0.040194,0.002318,-0.030830
1772702645157618000,2.103618,0.043380,0.007021,-0.031334
1772702645167668200,2.113668,0.044028,0.003614,-0.029304
1772702645177718000,2.123718,0.048310,-0.005657,-0.030271
1772702645187768000,2.133768,0.046860,-0.002028,-0.029687
1772702645197817000,2.143817,0.048765,0.009042,-0.030607
1772702645207867000,2.153867,0.052581,0.018602,-0.030941
1772702645217917000,2.163917,0.056941,0.020693,-0.029826
1772702645227967000,2.173967,0.058748,0.016926,-0.031051
1772702645238017000,2.184017,0.061200,0.013635,-0.034067
1772702645248066800,2.194067,0.067341,0.017143,-0.035405
1772702645258116900,2.204117,0.074431,0.026884,-0.038678
1772702645268167000,2.214167,0.082006,0.039074,-0.040063
1772702645278216000,2.224216,0.086446,0.040760,-0.043277
1772702645288266000,2.234266,0.084832,0.038001,-0.044194
1772702645298316000,2.244316,0.091391,0.035516,-0.043456
