time,seconds_elapsed,x,y,z
1772702141934324000,3.002324,-0.003418,0.007610,0.006106
1772702141944373200,3.012373,-0.002621,0.011657,0.001766
1772702141954423300,3.022423,-0.010670,-0.017865,0.008794
1772702141964472000,3.032472,-0.001252,-0.014711,0.015822
1772702141974522000,3.042522,0.025155,-0.020761,0.020163
1772702141984571000,3.052571,0.024590,-0.008357,-0.005873
1772702141994621000,3.062621,0.010138,0.011528,-0.012606
1772702142004670200,3.072670,-0.007022,0.029928,0.005200
1772702142014720300,3.082720,-0.018815,0.010768,0.003552
1772702142024769000,3.092769,-0.016409,0.004498,-0.004081
1772702142034819000,3.102819,-0.001182,0.000804,0.002352
1772702142044868000,3.112868,-0.012443,-0.019630,0.009384
1772702142054918100,3.122918,0.011220,-0.025485,-0.005882
1772702142064967200,3.132967,0.016092,-0.021872,0.004592
1772702142075017000,3.143017,-0.004265,-0.012682,0.020156
1772702142085066000,3.153066,-0.005273,0.018095,-0.001693
1772702142095116000,3.163116,-0.007351,0.019986,-0.001841
1772702142105165000,3.173165,-0.017399,-0.001013,0.009533
1772702142115215000,3.183215,0.007539,-0.003531,0.001602
1772702142125264100,3.193264,-0.002713,-0.001775,0.015818
1772702142135314000,3.203314,0.016323,-0.018025,0.007437
1772702142145364000,3.213364,0.025884,-0.005916,0.004591
1772702142155413200,3.223413,-0.002705,-0.004436,0.018059
1772702142165463300,3.233463,-0.003883,0.003049,0.005040
1772702142175512000,3.243512,-0.004919,0.013399,0.000251
1772702142185562000,3.253562,-0.000047,0.014315,0.002641
1772702142195611000,3.263611,0.005771,0.005742,0.000548
1772702142205661200,3.273661,-0.007312,-0.003513,0.009975
1772702142215710200,3.283710,0.001328,0.016426,0.014014
1772702142225760000,3.293760,0.011399,-0.000848,-0.000499
1772702142235809000,3.303809,0.011298,-0.008168,0.011771
1772702142245859000,3.313859,0.013662,-0.010997,0.005340
1772702142255908000,3.323908,-0.000999,-0.017663,-0.000351
1772702142265958100,3.333958,-0.012377,-0.002645,-0.003494
1772702142276007200,3.344007,0.009943,-0.006891,-0.010381
1772702142286057000,3.354057,0.024172,0.017521,0.007426
1772702142296106000,3.364106,0.012089,0.008817,0.009972
1772702142306156000,3.374156,0.018776,0.021627,0.002940
1772702142316205000,3.384205,-0.017393,0.023132,0.000101
1772702142326255000,3.394255,-0.013129,0.012513,0.002046
1772702142336304000,3.404304,-0.007978,-0.000061,-0.003789
1772702142346354000,3.414354,-0.015930,0.000339,-0.000946
1772702142356403200,3.424403,-0.009997,0.001609,0.004593
1772702142366453200,3.434453,0.022607,-0.008773,0.008185
1772702142376502000,3.444502,0.011002,-0.004152,-0.002887
1772702142386552000,3.454552,0.006736,0.006770,0.018511
1772702142396601000,3.464601,-0.003002,-0.008511,-0.013211
1772702142406651100,3.474651,-0.015326,-0.006657,-0.002888
1772702142416700200,3.484700,-0.000286,0.024955,0.001152
1772702142426750200,3.494750,0.004562,0.023670,-0.003186
1772702142436799000,3.504799,0.019089,0.005011,0.014774
1772702142446849000,3.514849,0.011503,0.001945,-0.010817
1772702142456899000,3.524899,0.010795,0.012395,-0.003637
1772702142466948000,3.534948,-0.006286,0.015315,-0.006030
1772702142476998100,3.544998,0.006611,0.002332,0.011028
1772702142487047200,3.555047,0.016337,-0.002318,0.000704
1772702142497097000,3.565097,-0.004274,-0.002247,-0.006177
1772702142507146200,3.575146,-0.015881,0.007311,0.011933
1772702142517196300,3.585196,-0.018671,0.010740,0.021361
1772702142527245000,3.595245,0.011850,-0.015455,0.005795
1772702142537295000,3.605295,0.016704,-0.017651,-0.001539
1772702142547344100,3.615344,0.008091,-0.004304,0.002055
1772702142557394200,3.625394,0.020346,-0.011754,-0.001537
1772702142567443500,3.635443,0.004991,-0.001302,0.000109
1772702142577493200,3.645493,0.004115,0.005306,0.016716
1772702142587542300,3.655542,0.010638,0.017692,0.020308
1772702142597592300,3.665592,-0.010942,0.017397,0.007290
1772702142607641300,3.675641,-0.011396,0.023643,0.000852
1772702142617691400,3.685691,-0.004594,0.003695,0.003397
1772702142627740200,3.695740,-0.022778,-0.020231,0.010879
1772702142637790200,3.705790,-0.016382,-0.018997,0.012674
1772702142647839200,3.715839,0.002826,0.002116,0.012523
1772702142657889300,3.725889,0.028502,0.005689,-0.003187
1772702142667938300,3.735938,0.021668,0.012371,0.008631
1772702142677988400,3.745988,0.022827,0.015103,0.016561
1772702142688037000,3.756037,0.003175,0.006268,0.005189
1772702142698087200,3.766087,-0.017300,0.003924,-0.009926
1772702142708136400,3.776136,-0.026982,-0.006831,0.010126
1772702142718186500,3.786187,-0.006012,-0.005252,0.006083
1772702142728235300,3.796235,-0.014625,0.000647,0.010272
1772702142738285300,3.806285,0.003665,0.004145,0.006379
1772702142748334000,3.816334,0.020838,0.002222,-0.005891
1772702142758384000,3.826384,0.014944,0.001528,-0.003944
1772702142768434200,3.836434,0.005612,-0.006063,-0.006339
1772702142778483200,3.846483,-0.010184,-0.001695,-0.000051
1772702142788533200,3.856533,-0.003782,-0.010921,-0.002446
1772702142798582300,3.866582,-0.015979,0.000124,0.008627
1772702142808632300,3.876632,0.002906,0.000664,0.000545
1772702142818681300,3.886681,0.005106,-0.001916,0.002042
1772702142828731400,3.896731,0.015797,0.000238,0.005631
1772702142838780200,3.906780,0.008379,0.010924,-0.007688
1772702142848830200,3.916830,-0.002768,-0.006843,0.005326
1772702142858879200,3.926879,-0.000141,0.014925,0.009364
1772702142868929000,3.936929,-0.004863,0.004339,0.002629
1772702142878978300,3.946978,0.001710,0.001570,0.012803
1772702142889028400,3.957028,0.019403,0.009177,0.005917
1772702142899077000,3.967077,0.004358,0.008020,0.011606
1772702142909127200,3.977127,0.012204,0.010921,0.011009
1772702142919176400,3.987177,0.024359,0.022025,0.010859
1772702142929226200,3.997226,0.011459,0.021331,0.005919
1772702142939275300,4.007275,-0.012948,0.003657,0.003978
1772702142949325300,4.017325,-0.018735,-0.016101,0.001434
1772702142959374000,4.027374,-0.018780,-0.017760,0.000234
1772702142969424100,4.037424,-0.008990,-0.012397,0.008016
1772702142979473400,4.047473,-0.015989,-0.000802,0.002327
1772702142989523200,4.057523,0.022359,0.008166,-0.004104
1772702142999572200,4.067572,0.007977,0.007679,0.014598
1772702143009622300,4.077622,-0.002827,-0.003234,-0.005005
1772702143019671300,4.087671,0.005826,-0.004586,0.010113
1772702143029721300,4.097721,0.007459,-0.000412,0.008468
1772702143039770400,4.107770,0.021466,-0.000912,0.008021
1772702143049820200,4.117820,0.016040,0.010896,-0.004698
1772702143059869200,4.127869,0.009933,0.020278,0.016257
1772702143069919200,4.137919,0.015879,-0.002843,0.000700
1772702143079968300,4.147968,0.013358,-0.001939,0.003094
1772702143090018300,4.158018,0.002732,0.017890,0.006385
1772702143100067300,4.168067,0.000048,0.011894,0.007133
1772702143110117000,4.178117,0.007899,0.007472,0.008778
1772702143120167200,4.188167,0.021966,-0.000622,0.006832
1772702143130216400,4.198217,0.013686,0.022750,0.002046
1772702143140266200,4.208266,0.000072,0.008192,0.000251
1772702143150315300,4.218315,0.000300,0.006313,0.009228
1772702143160365300,4.228365,-0.005696,-0.007181,-0.006480
1772702143170414300,4.238414,-0.019779,-0.012729,0.008634
1772702143180464400,4.248464,-0.005814,0.002243,-0.003637
1772702143190513400,4.258513,0.013623,-0.008637,0.015815
1772702143200563200,4.268563,0.024048,-0.005228,0.005188
1772702143210612200,4.278612,0.012523,0.021227,0.001601
1772702143220662300,4.288662,0.001448,0.023847,0.002800
1772702143230711300,4.298711,0.009724,0.027806,0.011926
1772702143240761300,4.308761,0.024173,0.025618,0.009086
1772702143250810000,4.318810,0.005728,0.003546,0.003697
1772702143260860200,4.328860,-0.001222,-0.009998,0.002501
1772702143270909200,4.338909,-0.004473,-0.014754,-0.004679
1772702143280959500,4.348959,-0.005954,-0.019161,0.015669
1772702143291008300,4.359008,-0.010255,-0.021123,0.003100
1772702143301058300,4.369058,-0.007312,-0.024571,-0.000641
1772702143311107000,4.379107,0.001257,0.005200,0.002195
1772702143321157000,4.389157,0.010372,0.003154,0.007129
1772702143331206400,4.399206,0.010631,0.001645,0.005630
1772702143341256200,4.409256,0.018974,0.016115,0.004580
1772702143351305200,4.419305,0.004092,0.008982,0.011463
1772702143361355300,4.429355,-0.010001,0.018607,-0.004550
1772702143371404300,4.439404,-0.008217,0.011120,-0.001108
1772702143381454300,4.449454,0.016991,0.006419,-0.007088
1772702143391503400,4.459503,0.023955,-0.007196,0.012813
1772702143401553200,4.469553,0.020630,-0.002625,0.002637
1772702143411602200,4.479602,0.014118,0.015929,0.001738
1772702143421652200,4.489652,-0.000716,-0.013990,0.002487
