time,seconds_elapsed,x,y,z
1772702139934470100,1.002470,0.000885,-0.000406,-0.000485
1772702139944519200,1.012519,-0.000657,0.003212,0.000109
1772702139954569200,1.022569,-0.001715,0.000475,0.000293
1772702139964618200,1.032618,0.002690,0.002481,-0.001726
1772702139974668300,1.042668,0.001510,0.000298,-0.002168
1772702139984717300,1.052717,-0.000483,0.000044,-0.000190
1772702139994767000,1.062767,0.000367,-0.000427,-0.001335
1772702140004816400,1.072816,0.001882,0.004370,-0.001376
1772702140014866400,1.082866,0.000105,0.000372,0.000124
1772702140024916200,1.092916,-0.000376,-0.000992,0.001675
1772702140034965200,1.102965,-0.000594,-0.000820,0.000227
1772702140045015300,1.113015,-0.000376,0.000434,0.001312
1772702140055064300,1.123064,0.000645,-0.001090,0.001673
1772702140065114400,1.133114,-0.002602,-0.001590,-0.001417
1772702140075163400,1.143163,0.000545,-0.002958,-0.000126
1772702140085213200,1.153213,-0.002839,-0.000712,0.001317
1772702140095262200,1.163262,0.000326,0.000395,-0.001664
1772702140105312300,1.173312,-0.000868,-0.000397,0.000077
1772702140115361300,1.183361,-0.001007,0.002369,-0.002500
1772702140125411300,1.193411,0.000594,-0.000653,-0.001467
1772702140135460400,1.203460,-0.003048,-0.000857,-0.000362
1772702140145510100,1.213510,-0.001875,-0.000428,-0.002290
1772702140155559400,1.223559,-0.000002,-0.001140,0.000441
1772702140165609500,1.233609,0.001135,-0.000924,0.000121
1772702140175658200,1.243658,-0.001602,0.001418,0.003470
1772702140185708300,1.253708,0.000902,-0.000976,0.000093
1772702140195757000,1.263757,0.000573,0.002338,-0.000280
1772702140205807000,1.273807,0.001198,0.000234,0.001335
1772702140215856400,1.283856,-0.000299,0.000511,-0.000723
1772702140225906400,1.293906,0.000478,0.000681,0.001909
1772702140235955200,1.303955,0.000872,-0.000613,0.001635
1772702140246005200,1.314005,0.000834,-0.000153,-0.001468
1772702140256054300,1.324054,0.000942,-0.000408,-0.000719
1772702140266104300,1.334104,0.001638,0.003125,-0.000564
1772702140276153300,1.344153,-0.000897,-0.001718,0.000701
1772702140286203100,1.354203,0.001999,0.000466,0.001189
1772702140296252200,1.364252,-0.000693,-0.001336,-0.001379
1772702140306302200,1.374302,-0.000260,-0.001640,-0.001009
1772702140316351200,1.384351,0.000677,-0.000594,0.001114
1772702140326401300,1.394401,0.000558,0.000219,-0.001101
1772702140336451300,1.404451,-0.000945,-0.000520,0.001329
1772702140346500000,1.414500,0.001053,-0.000352,0.000210
1772702140356550100,1.424550,-0.001566,0.001582,0.001974
1772702140366599400,1.434599,-0.002559,0.000639,0.000147
1772702140376649200,1.444649,-0.001499,0.000302,-0.000296
1772702140386698200,1.454698,0.002525,-0.000269,0.002783
1772702140396748300,1.464748,-0.001141,0.000526,0.000019
