time,seconds_elapsed,x,y,z
1772697810897553700,0.068554,-0.174220,0.168495,0.085632
1772697810907601700,0.078602,-0.205857,0.253137,0.075389
1772697810917650400,0.088650,-0.213558,0.310916,0.046578
1772697810927698200,0.098698,-0.222605,0.332233,0.013830
1772697810937747200,0.108747,-0.189137,0.380893,-0.049723
1772697810947796200,0.118796,-0.167339,0.426406,-0.137411
1772697810957844200,0.128844,-0.138464,0.485340,-0.184097
1772697810967893200,0.138893,-0.150945,0.526666,-0.176027
1772697810977941200,0.148941,-0.181902,0.529963,-0.129945
1772697810987990000,0.158990,-0.161838,0.456477,-0.060862
1772697810998039300,0.169039,-0.112177,0.371394,-0.008594
1772697811008087000,0.179087,-0.096021,0.272381,-0.005883
1772697811018136300,0.189136,-0.082681,0.220818,0.002789
1772697811028184000,0.199184,-0.091797,0.198493,0.006876
1772697811038233300,0.209233,-0.132446,0.186172,-0.014499
1772697811048282000,0.219282,-0.145084,0.145296,-0.077159
1772697811058330400,0.229330,-0.204171,0.123301,-0.144643
1772697811068379100,0.239379,-0.218766,0.166259,-0.217742
1772697811078427400,0.249427,-0.201119,0.231270,-0.272568
1772697811088476200,0.259476,-0.196742,0.216242,-0.208428
1772697811098525200,0.269525,-0.230178,0.183939,-0.056436
1772697811108573200,0.279573,-0.262225,0.163213,0.008192
1772697811118622200,0.289622,-0.269812,0.144499,-0.010827
1772697811128671200,0.299671,-0.260915,0.165920,-0.074363
1772697811138719200,0.309719,-0.250515,0.227169,-0.158564
1772697811148768300,0.319768,-0.227881,0.267202,-0.152033
1772697811158816300,0.329816,-0.169766,0.271372,-0.122846
1772697811168865300,0.339865,-0.097293,0.245654,-0.089825
1772697811178914300,0.349914,-0.084572,0.194706,-0.060022
1772697811188962300,0.359962,-0.096365,0.184281,-0.066131
1772697811199011300,0.370011,-0.076685,0.147686,-0.090376
1772697811209059300,0.380059,-0.086641,0.091807,-0.099596
1772697811219108400,0.390108,-0.022579,0.156485,-0.100272
1772697811229157000,0.400157,0.035032,0.238280,-0.102306
1772697811239205400,0.410205,0.059436,0.269536,-0.111977
1772697811249254100,0.420254,0.057148,0.235331,-0.148657
1772697811259302100,0.430302,0.016618,0.196171,-0.245363
1772697811269351200,0.440351,-0.045444,0.240515,-0.379123
1772697811279400400,0.450400,-0.119264,0.337806,-0.488597
1772697811289448200,0.460448,-0.283737,0.414318,-0.506659
1772697811299497200,0.470497,-0.398871,0.426546,-0.461381
1772697811309546200,0.480546,-0.431741,0.436572,-0.379101
1772697811319594200,0.490594,-0.365008,0.491180,-0.329737
1772697811329643300,0.500643,-0.249721,0.498825,-0.251669
1772697811339691300,0.510691,-0.170708,0.458198,-0.128063
1772697811349740300,0.520740,-0.123938,0.456822,0.005079
1772697811359789000,0.530789,-0.004365,0.500725,0.102904
1772697811369837300,0.540837,0.153482,0.479305,-0.008958
1772697811379886000,0.550886,0.228763,0.392795,-0.245741
1772697811389934300,0.560934,0.203110,0.356663,-0.391639
1772697811399983000,0.570983,0.126796,0.361304,-0.422300
1772697811410032400,0.581032,0.146886,0.331497,-0.286403
1772697811420080000,0.591080,0.262788,0.236111,-0.146779
1772697811430129400,0.601129,0.231313,0.229978,-0.258017
1772697811440177200,0.611177,0.232355,0.050115,-0.438977
1772697811450226400,0.621226,0.105562,0.071666,-0.324602
1772697811460275200,0.631275,0.083121,0.053219,-0.145610
1772697811470323200,0.641323,0.048868,0.053968,0.044655
1772697811480372200,0.651372,0.152041,0.065957,0.187781
1772697811490421200,0.661421,0.191755,0.068018,0.171449
1772697811500469200,0.671469,0.060148,0.185595,0.247441
1772697811510518300,0.681518,0.006906,0.306057,0.527201
1772697811520566300,0.691566,0.097470,0.346879,0.751592
1772697811530615300,0.701615,0.110991,0.315236,0.743497
1772697811540664300,0.711664,-0.106794,0.289001,0.567450
1772697811550712300,0.721712,-0.232463,0.219737,0.471686
1772697811560761000,0.731761,-0.257618,0.072250,0.421632
1772697811570809000,0.741809,-0.269954,-0.060288,0.384007
1772697811580858000,0.751858,-0.313642,-0.170768,0.359002
1772697811590907400,0.761907,-0.345063,-0.258441,0.337606
1772697811600955100,0.771955,-0.346731,-0.350087,0.330954
1772697811611004400,0.782004,-0.375215,-0.420628,0.397565
1772697811621053200,0.792053,-0.398063,-0.467657,0.509583
1772697811631101200,0.802101,-0.428412,-0.606213,0.529139
1772697811641150200,0.812150,-0.433901,-0.750120,0.413563
1772697811651198200,0.822198,-0.371107,-0.857612,0.257494
1772697811661247200,0.832247,-0.203379,-0.884678,0.122321
1772697811671296300,0.842296,0.049624,-0.808789,-0.006399
1772697811681344300,0.852344,0.340105,-0.656797,-0.252079
1772697811691393000,0.862393,0.619754,-0.541235,-0.534986
1772697811701441300,0.872441,0.824411,-0.487518,-0.768006
1772697811711490000,0.882490,1.005101,-0.465089,-0.972403
1772697811721539300,0.892539,1.090561,-0.427864,-1.147812
1772697811731587000,0.902587,1.062513,-0.360688,-1.275534
1772697811741636400,0.912636,0.894573,-0.359696,-1.348699
1772697811751684000,0.922684,0.709978,-0.351240,-1.338118
1772697811761733400,0.932733,0.499234,-0.279282,-1.290272
1772697811771782100,0.942782,0.257816,-0.178350,-1.180409
1772697811781830400,0.952830,0.046458,-0.069487,-1.008670
1772697811791879200,0.962879,-0.080831,-0.016971,-0.810900
1772697811801927400,0.972927,-0.216430,-0.003483,-0.596904
1772697811811976200,0.982976,-0.349744,-0.007056,-0.328200
1772697811822025200,0.993025,-0.389431,0.034218,-0.008561
1772697811832073200,1.003073,-0.299842,0.055620,0.147581
1772697811842122200,1.013122,-0.205431,-0.042008,0.194635
1772697811852171300,1.023171,-0.128604,-0.195944,0.202252
1772697811862219300,1.033219,-0.099760,-0.404470,0.264603
1772697811872268300,1.043268,-0.219773,-0.537280,0.307512
1772697811882316300,1.053316,-0.261548,-0.576135,0.133822
1772697811892365300,1.063365,-0.437915,-0.384450,-0.023612
1772697811902414300,1.073414,-0.338360,-0.194396,-0.140962
1772697811912462300,1.083462,-0.199565,-0.110755,-0.240766
1772697811922511400,1.093511,-0.247156,-0.048381,-0.203142
1772697811932559600,1.103560,-0.296065,0.016076,-0.221772
1772697811942608600,1.113609,-0.309925,-0.083266,-0.343578
1772697811952657400,1.123657,-0.220431,-0.198921,-0.387694
1772697811962705400,1.133705,-0.177975,-0.311211,-0.360185
1772697811972754400,1.143754,-0.102068,-0.378507,-0.236622
1772697811982803500,1.153803,-0.027501,-0.337006,-0.265001
1772697811992851500,1.163852,-0.078500,-0.299159,-0.351399
1772697812002900500,1.173900,-0.118991,-0.212634,-0.478021
1772697812012948500,1.183948,-0.151348,-0.157741,-0.499096
1772697812022997500,1.193998,-0.199245,-0.137762,-0.506584
1772697812033046500,1.204047,-0.256026,-0.045514,-0.499513
1772697812043094300,1.214094,-0.185276,0.036578,-0.411807
1772697812053143600,1.224144,-0.103442,-0.019004,-0.363253
1772697812063191300,1.234191,-0.120447,-0.076662,-0.401748
1772697812073240600,1.244240,-0.106817,-0.093210,-0.481897
1772697812083289300,1.254289,-0.142672,-0.050537,-0.540463
1772697812093337600,1.264338,-0.071842,-0.009078,-0.516491
1772697812103386400,1.274386,-0.092660,0.033085,-0.546683
1772697812113434600,1.284435,-0.171329,0.061500,-0.596852
1772697812123483400,1.294483,-0.227439,0.130405,-0.667457
1772697812133532400,1.304532,-0.214206,0.040564,-0.748298
1772697812143580400,1.314580,-0.259027,-0.043403,-0.796790
1772697812153629400,1.324629,-0.202546,-0.119586,-0.689027
1772697812163677400,1.334677,-0.210943,-0.075625,-0.570539
1772697812173726500,1.344727,-0.162311,-0.003267,-0.471700
1772697812183775500,1.354775,-0.141796,0.140795,-0.459100
1772697812193823500,1.364823,-0.142829,0.125905,-0.460308
1772697812203872500,1.374873,-0.089338,0.078484,-0.473900
1772697812213921500,1.384922,-0.101703,-0.049770,-0.485226
1772697812223969500,1.394969,-0.100574,-0.189402,-0.557920
1772697812234018600,1.405019,-0.071078,-0.493555,-0.638371
1772697812244066600,1.415067,-0.007434,-0.660706,-0.785968
1772697812254115600,1.425115,0.038320,-0.811756,-0.850767
1772697812264164400,1.435164,0.093456,-0.803494,-1.044238
1772697812274212600,1.445213,0.096900,-0.886019,-1.060023
1772697812284261400,1.455261,0.119484,-0.795402,-1.098732
1772697812294309400,1.465309,0.164424,-0.785333,-0.977058
1772697812304358400,1.475358,0.290098,-0.691667,-0.891702
1772697812314407700,1.485408,0.246347,-0.781868,-0.800683
1772697812324455400,1.495455,0.232535,-0.721367,-0.866769
1772697812334504700,1.505505,0.187953,-0.891456,-0.855185
1772697812344552400,1.515552,0.315911,-0.937133,-1.022575
1772697812354601500,1.525602,0.222225,-1.186279,-1.080982
1772697812364650500,1.535650,0.301656,-1.260532,-1.256018
1772697812374698500,1.545698,0.316977,-1.383178,-1.322645
1772697812384747500,1.555748,0.390554,-1.477673,-1.408442
1772697812394796500,1.565797,0.436809,-1.533432,-1.361225
1772697812404844500,1.575844,0.731810,-1.451663,-1.210886
1772697812414893300,1.585893,1.155282,-1.223055,-0.929325
1772697812424941600,1.595942,1.944157,-0.724621,-0.612492
1772697812434990300,1.605990,2.744528,-0.318061,-0.099725
1772697812445039600,1.616040,3.509111,-0.034887,0.464101
1772697812455087400,1.626087,3.913264,-0.094239,1.181443
1772697812465136600,1.636137,3.619002,-0.490852,1.860527
1772697812475184400,1.646184,2.450222,-1.056142,2.383626
1772697812485233700,1.656234,1.041090,-1.602304,2.648539
1772697812495282400,1.666282,-0.044134,-1.990104,2.593801
1772697812505330700,1.676331,-1.314821,-1.997963,2.052355
1772697812515379500,1.686379,-2.295334,-1.763186,1.043243
1772697812525427500,1.696427,-2.333686,-1.310813,0.093578
1772697812535476500,1.706477,-2.046207,-0.621222,-0.578468
1772697812545525500,1.716525,-1.386394,0.088707,-0.855641
1772697812555573500,1.726573,-0.299516,0.709538,-0.866516
1772697812565622500,1.736623,0.521679,0.914766,-0.699178
1772697812575670500,1.746670,1.002146,1.004391,-0.553949
1772697812585719600,1.756719,0.959141,0.698524,-0.489450
1772697812595768600,1.766769,0.609393,0.272772,-0.538130
1772697812605816600,1.776817,0.271470,-0.033357,-0.520119
1772697812615865300,1.786865,0.206623,-0.183623,-0.326729
1772697812625914600,1.796915,0.317539,-0.251531,0.117017
1772697812635962400,1.806962,0.420085,-0.297645,0.658926
1772697812646011600,1.817012,0.586418,-0.377144,1.195829
1772697812656059400,1.827059,0.519859,-0.510922,1.489165
1772697812666108700,1.837109,0.132970,-0.608599,1.651537
1772697812676157400,1.847157,-0.183094,-0.674333,1.555099
1772697812686205400,1.857205,-0.430185,-0.623636,1.376131
1772697812696254500,1.867254,-0.557957,-0.536372,1.120899
1772697812706302500,1.877302,-0.516147,-0.378752,0.889666
1772697812716351500,1.887352,-0.416847,-0.148685,0.808079
1772697812726400300,1.897400,-0.294500,0.146555,0.901375
1772697812736448500,1.907448,0.040637,0.353412,0.964088
1772697812746497300,1.917497,0.358622,0.478268,0.934959
1772697812756545500,1.927546,0.580577,0.614299,0.909005
1772697812766594300,1.937594,0.823052,0.680120,0.687097
1772697812776643600,1.947644,0.956727,0.623090,0.324388
1772697812786691300,1.957691,0.892741,0.581098,0.051011
1772697812796740600,1.967741,0.813815,0.575700,-0.228711
1772697812806789400,1.977789,0.741250,0.595740,-0.506179
1772697812816837600,1.987838,0.537702,0.612750,-0.649113
1772697812826886400,1.997886,0.208909,0.658376,-0.713411
