time,seconds_elapsed,x,y,z
1772697814836609300,4.007609,-0.062942,0.137343,-0.212014
1772697814846658300,4.017658,-0.128091,0.086089,-0.227591
1772697814856706300,4.027706,-0.160889,0.009816,-0.238136
1772697814866755300,4.037755,-0.165648,-0.075879,-0.230339
1772697814876803300,4.047803,-0.163865,-0.192295,-0.214141
1772697814886852400,4.057852,-0.156712,-0.290276,-0.187437
1772697814896901400,4.067901,-0.165755,-0.371801,-0.136051
1772697814906949400,4.077949,-0.228080,-0.551695,-0.083691
1772697814916998400,4.087998,-0.352063,-0.803853,-0.025661
1772697814927046400,4.098046,-0.491085,-1.037558,0.048802
1772697814937095400,4.108095,-0.599502,-1.186597,0.093022
1772697814947144200,4.118144,-0.660272,-1.227157,0.103625
1772697814957192400,4.128192,-0.658946,-1.182130,0.065637
1772697814967241200,4.138241,-0.614729,-1.086470,0.007320
1772697814977289500,4.148290,-0.562958,-1.007884,-0.050591
1772697814987338200,4.158338,-0.535606,-0.945852,-0.102902
1772697814997387500,4.168387,-0.524613,-0.901416,-0.135751
1772697815007435300,4.178435,-0.531084,-0.878118,-0.149713
1772697815017484500,4.188485,-0.548477,-0.900483,-0.155551
1772697815027532300,4.198532,-0.564242,-0.947429,-0.159804
1772697815037581600,4.208582,-0.576285,-0.997958,-0.136871
1772697815047630300,4.218630,-0.594505,-1.023452,-0.108138
1772697815057678300,4.228678,-0.622364,-1.025326,-0.094675
1772697815067727400,4.238727,-0.650643,-1.012056,-0.092122
1772697815077776400,4.248776,-0.667044,-0.980057,-0.085223
1772697815087824400,4.258824,-0.695449,-0.955824,-0.064477
1772697815097873200,4.268873,-0.717643,-0.942409,-0.052786
1772697815107921400,4.278921,-0.710264,-0.911229,-0.053635
1772697815117970200,4.288970,-0.687837,-0.871219,-0.059488
1772697815128019500,4.299020,-0.658628,-0.814531,-0.062096
1772697815138067200,4.309067,-0.632285,-0.733551,-0.063411
1772697815148116200,4.319116,-0.617425,-0.638502,-0.065984
1772697815158164200,4.329164,-0.610794,-0.524563,-0.073787
1772697815168213200,4.339213,-0.617900,-0.404477,-0.080462
1772697815178262300,4.349262,-0.622724,-0.327147,-0.086232
1772697815188310300,4.359310,-0.626222,-0.243395,-0.080210
1772697815198359300,4.369359,-0.629905,-0.232313,-0.066716
1772697815208407300,4.379407,-0.626289,-0.233425,-0.049562
1772697815218456300,4.389456,-0.599036,-0.226686,-0.017854
1772697815228505300,4.399505,-0.569577,-0.210108,0.019931
1772697815238553300,4.409553,-0.536862,-0.168604,0.075530
1772697815248602400,4.419602,-0.506142,-0.108607,0.118894
1772697815258651100,4.429651,-0.482960,-0.048574,0.147005
1772697815268699400,4.439699,-0.455847,0.021080,0.163013
1772697815278748200,4.449748,-0.432120,0.086680,0.182932
1772697815288796400,4.459796,-0.408631,0.137660,0.208073
1772697815298845200,4.469845,-0.383616,0.162684,0.234273
1772697815308894500,4.479895,-0.382201,0.171599,0.256217
1772697815318942200,4.489942,-0.373827,0.183308,0.278312
1772697815328991500,4.499991,-0.378688,0.204018,0.281698
1772697815339039200,4.510039,-0.379063,0.225513,0.272815
1772697815349088500,4.520089,-0.369627,0.232346,0.270063
1772697815359137300,4.530137,-0.331195,0.201190,0.262441
1772697815369185300,4.540185,-0.277415,0.169723,0.250870
1772697815379234300,4.550234,-0.200335,0.159651,0.236614
1772697815389282300,4.560282,-0.120471,0.140964,0.225963
1772697815399331300,4.570331,-0.061013,0.095934,0.224363
1772697815409380400,4.580380,-0.022187,0.021379,0.217362
1772697815419428400,4.590428,-0.024558,-0.070243,0.223456
1772697815429477000,4.600477,-0.063819,-0.157418,0.247176
1772697815439526400,4.610526,-0.141706,-0.232953,0.294298
1772697815449574100,4.620574,-0.236825,-0.298828,0.351411
1772697815459623400,4.630624,-0.341007,-0.340485,0.401453
1772697815469671200,4.640671,-0.460527,-0.366293,0.416477
1772697815479720400,4.650720,-0.609546,-0.447334,0.346415
1772697815489769200,4.660769,-0.718624,-0.547488,0.265866
1772697815499817500,4.670817,-0.690069,-0.535207,0.265160
1772697815509866200,4.680866,-0.530556,-0.516625,0.313165
1772697815519914500,4.690915,-0.299606,-0.527283,0.352543
1772697815529963300,4.700963,-0.078056,-0.511664,0.306500
1772697815540012300,4.711012,0.062048,-0.500612,0.195303
1772697815550060300,4.721060,0.105362,-0.440478,0.102821
1772697815560109300,4.731109,0.100326,-0.314070,0.091987
