time,seconds_elapsed,x,y,z
1772702711612783600,1.006784,-0.000559,-0.008581,0.003901
1772702711622833700,1.016834,-0.002665,-0.004679,0.003136
1772702711632883700,1.026884,-0.002196,-0.003281,0.005128
1772702711642933800,1.036934,-0.002444,-0.006433,0.008071
1772702711652982800,1.046983,-0.001584,-0.012008,0.003799
1772702711663032800,1.057033,-0.000858,-0.017152,0.004560
1772702711673083000,1.067083,0.000759,-0.011086,0.004004
1772702711683132700,1.077133,-0.000381,-0.010127,0.007382
1772702711693182700,1.087183,0.001762,-0.014911,0.006037
1772702711703232800,1.097233,0.000742,-0.013043,0.006915
1772702711713282800,1.107283,-0.000562,-0.007675,0.006348
1772702711723332600,1.117333,-0.004469,-0.003731,0.004093
1772702711733382700,1.127383,0.003135,-0.003076,0.005073
1772702711743432700,1.137433,0.000778,-0.005175,0.005244
1772702711753482800,1.147483,0.005274,-0.008881,0.003333
1772702711763532500,1.157532,0.002243,-0.007497,0.002328
1772702711773582600,1.167583,0.001866,-0.007959,0.001530
1772702711783632600,1.177633,0.000549,-0.005002,0.004246
1772702711793682700,1.187683,0.001657,-0.007715,0.002815
1772702711803732700,1.197733,0.006131,-0.007409,0.002452
1772702711813782800,1.207783,0.001109,-0.004202,-0.001136
1772702711823832800,1.217833,0.006539,-0.006272,-0.000638
1772702711833883000,1.227883,0.005072,-0.002783,0.001619
1772702711843932700,1.237933,0.004529,0.000269,0.002718
1772702711853982700,1.247983,0.003696,0.000283,0.002351
1772702711864032800,1.258033,0.005015,-0.004481,0.002603
1772702711874082800,1.268083,0.004074,-0.000090,0.001363
1772702711884131600,1.278132,0.003972,0.000607,-0.000429
1772702711894181600,1.288182,0.001295,0.003664,0.002764
1772702711904231700,1.298232,0.003768,0.008222,-0.003396
1772702711914281700,1.308282,0.002247,0.009580,-0.003355
1772702711924331000,1.318331,0.002443,0.009440,-0.002964
1772702711934380800,1.328381,0.003527,0.002810,-0.001591
1772702711944430800,1.338431,0.001692,0.004376,-0.003230
1772702711954481000,1.348481,0.001031,0.002167,-0.004580
1772702711964531000,1.358531,-0.000540,0.000495,-0.003628
1772702711974580700,1.368581,-0.000725,-0.001590,-0.003258
1772702711984630800,1.378631,-0.000860,0.000392,-0.004167
1772702711994680800,1.388681,-0.001301,0.004827,-0.003864
1772702712004731000,1.398731,-0.001315,0.005983,-0.000039
1772702712014780700,1.408781,-0.001405,0.006731,-0.000759
1772702712024830700,1.418831,-0.000924,0.001686,0.001218
1772702712034880800,1.428881,0.001586,0.009729,-0.001671
1772702712044930800,1.438931,0.001753,0.006093,0.000304
1772702712054980900,1.448981,0.000052,0.006559,-0.000224
1772702712065031000,1.459031,0.000015,0.007305,-0.002471
1772702712075081000,1.469081,0.000899,0.009625,-0.002109
1772702712085131000,1.479131,-0.001917,0.007391,-0.003548
1772702712095180800,1.489181,-0.001549,0.005184,-0.001586
1772702712105230800,1.499231,0.002248,-0.000779,-0.000681
1772702712115280000,1.509280,0.001857,-0.001940,-0.004034
1772702712125330000,1.519330,0.005322,-0.003560,-0.000381
1772702712135379700,1.529380,0.004248,-0.001804,-0.002172
1772702712145429800,1.539430,0.003726,0.001554,0.001462
1772702712155479800,1.549480,0.002210,0.000571,0.001740
1772702712165529900,1.559530,0.001489,0.000314,0.003588
1772702712175580000,1.569580,0.004402,0.001871,0.002816
1772702712185630000,1.579630,-0.002267,-0.000822,0.003659
1772702712195680000,1.589680,-0.000971,-0.004541,0.005002
1772702712205730000,1.599730,-0.005504,-0.003440,0.002807
1772702712215779800,1.609780,-0.004805,-0.007325,0.001666
1772702712225830000,1.619830,-0.002401,-0.014218,0.002458
1772702712235880000,1.629880,-0.006088,-0.015479,0.000987
1772702712245930000,1.639930,-0.001625,-0.013398,0.003612
1772702712255979800,1.649980,-0.005169,-0.012180,0.005247
1772702712266029800,1.660030,-0.005387,-0.009863,0.005636
1772702712276079900,1.670080,-0.004340,-0.003283,0.002355
1772702712286130000,1.680130,-0.004238,-0.002087,0.004236
1772702712296179700,1.690180,-0.000585,-0.001884,0.004338
1772702712306229800,1.700230,-0.002711,-0.000832,0.005984
1772702712316279800,1.710280,-0.001611,-0.003111,0.004253
1772702712326329900,1.720330,-0.001206,-0.007775,0.000892
1772702712336379000,1.730379,-0.000866,-0.005872,0.001280
1772702712346429000,1.740429,0.000440,-0.009166,0.003896
1772702712356479000,1.750479,0.000631,-0.008934,0.001649
