time,seconds_elapsed,z,y,x
1772701782282986800,0.05798681640625,-0.6764373779296875,0.266510009765625,0.661773681640625
1772701782293034500,0.068034423828125,-0.670166015625,0.26251220703125,0.6647796630859375
1772701782303083800,0.078083740234375,-0.6721038818359375,0.2627410888671875,0.6641845703125
1772701782313132800,0.0881328125,-0.676116943359375,0.26824951171875,0.665557861328125
1772701782323180800,0.098180908203125,-0.6750640869140625,0.27130126953125,0.667999267578125
1772701782333229800,0.108229736328125,-0.6814727783203125,0.274322509765625,0.6647796630859375
1772701782343278600,0.118278564453125,-0.6968536376953125,0.2738494873046875,0.6641082763671875
1772701782353326600,0.12832666015625,-0.7027130126953125,0.2674560546875,0.6621856689453125
1772701782363375600,0.138375732421875,-0.71038818359375,0.263153076171875,0.6604461669921875
1772701782373425000,0.1484248046875,-0.721466064453125,0.264801025390625,0.6566619873046875
1772701782383472600,0.15847265625,-0.72808837890625,0.2701873779296875,0.6586456298828125
1772701782393521700,0.168521728515625,-0.7256927490234375,0.2871246337890625,0.6556396484375
1772701782403570700,0.17857080078125,-0.720245361328125,0.298431396484375,0.6480712890625
1772701782413618700,0.18861865234375,-0.71466064453125,0.2993316650390625,0.647003173828125
1772701782423667700,0.198667724609375,-0.711883544921875,0.2978515625,0.6448822021484375
1772701782433716700,0.208716796875,-0.712127685546875,0.2940521240234375,0.6454620361328125
1772701782443764700,0.2187646484375,-0.7048187255859375,0.2874298095703125,0.643310546875
1772701782453813800,0.228813720703125,-0.6937408447265625,0.2818756103515625,0.6399383544921875
1772701782463862800,0.23886279296875,-0.6862335205078125,0.273773193359375,0.6389923095703125
1772701782473910500,0.24891064453125,-0.6811065673828125,0.267669677734375,0.638275146484375
1772701782483959600,0.25895947265625,-0.6712188720703125,0.260711669921875,0.6445159912109375
1772701782494007600,0.269007568359375,-0.66644287109375,0.26123046875,0.6471710205078125
1772701782504056600,0.279056640625,-0.668365478515625,0.262664794921875,0.6518707275390625
1772701782514105600,0.289105712890625,-0.6701507568359375,0.2626953125,0.654693603515625
1772701782524153600,0.299153564453125,-0.6711883544921875,0.2672119140625,0.663726806640625
1772701782534202600,0.30920263671875,-0.67279052734375,0.2715911865234375,0.671234130859375
