time,seconds_elapsed,x,y,z
1772702639725639000,4.003639,-0.004815,-0.107335,0.051694
1772702639735689000,4.013689,-0.053100,-0.101612,0.010261
1772702639745739000,4.023739,-0.103002,-0.126721,-0.029946
1772702639755789000,4.033789,-0.103002,-0.123178,-0.038727
1772702639765838800,4.043839,-0.093504,-0.086896,-0.037570
1772702639775889000,4.053889,-0.080699,-0.016248,-0.022801
1772702639785938000,4.063938,-0.104211,0.052676,0.002366
1772702639795988000,4.073988,-0.089559,0.061326,-0.028204
1772702639806038000,4.084038,-0.042935,0.060246,-0.080805
1772702639816088000,4.094088,-0.039292,0.034289,-0.125235
1772702639826138000,4.104138,-0.049767,0.045627,-0.138948
1772702639836188200,4.114188,-0.100831,0.023507,-0.105873
1772702639846238000,4.124238,-0.096584,0.010048,-0.049754
1772702639856288000,4.134288,-0.069604,0.004355,-0.046362
1772702639866338000,4.144338,-0.065479,0.024482,-0.082010
1772702639876387000,4.154387,-0.074098,0.059806,-0.144038
1772702639886436900,4.164437,-0.086736,0.087756,-0.167449
1772702639896487000,4.174487,-0.097239,0.077023,-0.180667
1772702639906537000,4.184537,-0.101257,0.058530,-0.149967
1772702639916587000,4.194587,-0.090677,0.013457,-0.114263
1772702639926637000,4.204637,-0.065715,-0.013248,-0.096090
1772702639936687000,4.214687,0.007619,-0.068116,-0.061823
1772702639946737200,4.224737,0.099522,-0.097210,-0.058189
1772702639956787200,4.234787,0.142467,-0.070016,-0.094712
1772702639966836000,4.244836,0.142712,-0.031080,-0.152168
1772702639976886000,4.254886,0.066630,-0.009786,-0.189342
1772702639986936000,4.264936,-0.026262,-0.007492,-0.188777
1772702639996986000,4.274986,-0.084553,0.015066,-0.160478
1772702640007036000,4.285036,-0.043327,-0.002455,-0.130690
1772702640017086000,4.295086,-0.041605,0.017574,-0.120053
1772702640027136000,4.305136,0.000856,-0.016641,-0.109134
1772702640037186000,4.315186,0.057030,-0.021395,-0.071126
1772702640047235800,4.325236,0.086094,-0.062343,-0.076783
1772702640057285000,4.335285,0.072304,-0.138145,-0.121330
1772702640067335200,4.345335,0.097446,-0.145873,-0.164533
1772702640077385000,4.355385,0.072060,-0.113791,-0.189974
1772702640087435000,4.365435,0.062438,-0.059434,-0.198630
1772702640097485000,4.375485,-0.018400,-0.027964,-0.159009
1772702640107535000,4.385535,-0.099953,-0.046804,-0.140496
1772702640117585000,4.395585,-0.088369,-0.084265,-0.108949
1772702640127635000,4.405635,-0.053145,-0.093451,-0.122253
1772702640137685000,4.415685,-0.049275,-0.097919,-0.112689
1772702640147734300,4.425734,-0.047917,-0.095080,-0.129586
1772702640157784000,4.435784,-0.048724,-0.102035,-0.137295
1772702640167834000,4.445834,0.012902,-0.118314,-0.154709
1772702640177884200,4.455884,0.079688,-0.123056,-0.164025
1772702640187934200,4.465934,0.102272,-0.102782,-0.195207
1772702640197984000,4.475984,0.076408,-0.056435,-0.217136
1772702640208034000,4.486034,0.063619,-0.009041,-0.227820
1772702640218084000,4.496084,0.072630,0.021042,-0.224704
1772702640228132900,4.506133,0.067877,0.032900,-0.193601
1772702640238183000,4.516183,0.049517,-0.001686,-0.181325
1772702640248233000,4.526233,0.045595,-0.009953,-0.165262
1772702640258283300,4.536283,0.043523,0.006388,-0.151801
1772702640268333000,4.546333,0.018465,0.039177,-0.139176
1772702640278383000,4.556383,-0.024454,0.048144,-0.150703
1772702640288433200,4.566433,-0.053039,0.056811,-0.157590
1772702640298483200,4.576483,-0.052411,0.038507,-0.171175
1772702640308533000,4.586533,-0.062470,0.034951,-0.161266
1772702640318582000,4.596582,-0.078075,0.027739,-0.129744
1772702640328632000,4.606632,-0.123197,0.004329,-0.097898
1772702640338681900,4.616682,-0.135249,-0.003175,-0.093314
1772702640348732000,4.626732,-0.138807,-0.015639,-0.121434
1772702640358782000,4.636782,-0.110648,-0.022316,-0.130893
1772702640368832000,4.646832,-0.073827,0.008806,-0.127191
1772702640378882000,4.656882,-0.061717,0.047658,-0.129736
1772702640388932000,4.666932,-0.079979,0.071649,-0.131529
1772702640398982100,4.676982,-0.099492,0.080467,-0.117942
1772702640409031200,4.687031,-0.084334,0.024704,-0.091817
1772702640419081000,4.697081,-0.027765,-0.045050,-0.090428
1772702640429131000,4.707131,0.034132,-0.090097,-0.073922
1772702640439181000,4.717181,0.026567,-0.079904,-0.088401
1772702640449231000,4.727231,-0.016118,-0.061936,-0.081161
