time,seconds_elapsed,x,y,z
1772701740453318000,0.071318,-0.072892,-0.177530,0.094289
1772701740463366000,0.081366,-0.061118,-0.107377,0.090092
1772701740473414000,0.091414,-0.102420,0.031391,0.070637
1772701740483463000,0.101463,-0.047180,0.054008,0.041801
1772701740493511000,0.111511,0.080593,0.015610,0.029893
1772701740503559000,0.121559,0.145682,0.017187,0.027561
1772701740513608000,0.131608,0.143416,0.082754,0.058226
1772701740523656000,0.141656,0.067419,0.142520,0.066690
1772701740533703700,0.151704,0.013272,0.186096,0.060288
1772701740543753000,0.161753,-0.017845,0.200480,0.067561
1772701740553800700,0.171801,-0.062519,0.198537,0.051098
1772701740563849000,0.181849,-0.082527,0.154696,0.046564
1772701740573897700,0.191898,-0.102468,0.109168,0.032593
1772701740583946000,0.201946,-0.110397,0.082992,-0.044310
1772701740593994000,0.211994,-0.117386,0.026933,-0.138006
1772701740604043000,0.222043,-0.059745,-0.012806,-0.186616
1772701740614091000,0.232091,-0.103833,0.061449,-0.142143
1772701740624138800,0.242139,-0.217563,0.104147,-0.097617
1772701740634188000,0.252188,-0.247731,0.118323,-0.117487
1772701740644235800,0.262236,-0.211026,0.099292,-0.075396
1772701740654284000,0.272284,-0.122649,0.041456,-0.021501
1772701740664332800,0.282333,-0.054570,-0.023257,0.081574
1772701740674381000,0.292381,-0.084406,-0.107272,0.078969
1772701740684429800,0.302430,-0.118796,-0.129618,0.048758
1772701740694477800,0.312478,-0.107681,-0.092018,0.022712
1772701740704525800,0.322526,-0.080254,-0.129410,0.007165
1772701740714574800,0.332575,-0.040105,-0.105890,0.005272
1772701740724622800,0.342623,-0.026858,-0.059051,0.091454
1772701740734670800,0.352671,-0.047288,-0.044060,0.156861
1772701740744720000,0.362720,-0.047126,-0.057314,0.210098
1772701740754768000,0.372768,-0.048776,-0.102436,0.235624
1772701740764816000,0.382816,0.019518,-0.148973,0.206975
1772701740774865000,0.392865,0.056074,-0.181231,0.157516
1772701740784913000,0.402913,-0.044184,-0.110609,0.105656
1772701740794961000,0.412961,-0.127312,-0.072066,0.108347
1772701740805010000,0.423010,-0.117976,-0.046587,0.169089
1772701740815058000,0.433058,-0.146330,-0.066656,0.251586
1772701740825106000,0.443106,-0.154099,-0.139886,0.260615
1772701740835155000,0.453155,-0.123913,-0.224321,0.268467
1772701740845203000,0.463203,-0.139369,-0.287883,0.263321
1772701740855251000,0.473251,-0.109932,-0.353154,0.259979
1772701740865300000,0.483300,-0.092319,-0.354785,0.301100
1772701740875348000,0.493348,-0.102212,-0.184298,0.179826
1772701740885396000,0.503396,-0.160403,-0.006545,0.012976
1772701740895445000,0.513445,-0.217006,0.003028,0.099480
1772701740905493000,0.523493,-0.195900,-0.030354,0.142142
