time,seconds_elapsed,x,y,z
1772701747386695400,7.004695,-3.455913,0.866708,3.927339
1772701747396743400,7.014743,-2.807572,1.015995,3.210054
1772701747406791400,7.024792,-1.906063,1.402204,1.920911
1772701747416840400,7.034840,-0.812222,2.024664,0.509393
1772701747426888400,7.044888,-0.088309,2.492026,-0.724349
1772701747436937500,7.054938,0.259348,2.536999,-1.769227
1772701747446985500,7.064985,0.281591,2.590899,-2.802491
1772701747457033500,7.075033,-0.009360,2.904898,-3.735329
1772701747467082500,7.085083,-0.360594,3.181820,-4.356184
1772701747477130500,7.095131,-0.815288,2.763873,-4.354974
1772701747487179500,7.105179,-1.186754,2.000667,-4.250370
1772701747497227500,7.115228,-1.317522,1.446838,-4.012934
1772701747507275300,7.125275,-1.281095,1.238059,-4.047562
1772701747517324500,7.135324,-1.269769,0.723677,-3.974722
1772701747527372300,7.145372,-1.420629,0.350753,-3.603511
1772701747537420500,7.155421,-1.678012,0.154088,-3.083190
1772701747547469300,7.165469,-1.840486,-0.119903,-2.277232
1772701747557517600,7.175518,-1.936693,-0.030288,-1.650524
1772701747567566300,7.185566,-1.823608,0.007957,-1.068522
1772701747577614600,7.195615,-1.649706,-0.115956,-0.457247
1772701747587663400,7.205663,-1.479401,-0.340931,0.000561
1772701747597711600,7.215712,-1.485400,-0.690346,0.374019
1772701747607759400,7.225759,-1.411707,-0.704925,0.329357
1772701747617808400,7.235808,-1.000347,-0.379279,-0.211145
1772701747627856400,7.245856,-0.484330,-0.260944,-0.924214
1772701747637905400,7.255906,0.172163,-0.150278,-1.897685
1772701747647953400,7.265953,0.914848,-0.228297,-2.857386
1772701747658001400,7.276001,1.735669,-0.725089,-3.596620
1772701747668050400,7.286051,2.845743,-1.018437,-4.408872
1772701747678098400,7.296098,4.553836,-0.612676,-6.306211
1772701747688146400,7.306146,6.773345,0.147800,-9.215251
1772701747698195500,7.316196,8.702302,0.753999,-13.336392
1772701747708243500,7.326243,9.946634,0.960115,-17.467822
1772701747718292500,7.336292,10.580669,0.947641,-20.051327
1772701747728340500,7.346341,11.108212,0.977496,-20.193272
1772701747738388500,7.356388,11.608753,1.141197,-18.350626
1772701747748437500,7.366437,11.955182,1.340507,-16.288500
1772701747758485500,7.376486,11.258870,1.463975,-13.789872
1772701747768534500,7.386534,9.907010,1.337691,-11.083210
1772701747778582300,7.396582,8.574624,0.894977,-8.188039
1772701747788630500,7.406631,7.131524,0.633167,-5.081277
1772701747798679300,7.416679,5.835390,0.444430,-1.486764
1772701747808727600,7.426728,4.435710,0.190196,2.336121
1772701747818776300,7.436776,3.128946,0.005052,5.545451
1772701747828824600,7.446824,2.060799,-0.192739,8.252157
1772701747838872300,7.456872,0.718531,-0.359122,10.711443
1772701747848921600,7.466922,-0.877295,-0.671164,12.862062
1772701747858969300,7.476969,-2.420345,-1.181407,14.576001
1772701747869018600,7.487019,-3.490599,-1.393026,15.876775
1772701747879066400,7.497066,-4.751367,-1.381693,16.915771
1772701747889114400,7.507114,-6.331761,-1.422249,17.616266
1772701747899163400,7.517163,-7.619755,-1.317998,18.125742
1772701747909211400,7.527211,-7.178040,-1.094604,17.883192
1772701747919260400,7.537260,-5.944674,-0.486484,16.965410
1772701747929308400,7.547308,-5.760966,-0.215562,16.393162
1772701747939356700,7.557357,-5.382534,0.072302,15.518523
1772701747949405400,7.567406,-5.004909,0.094851,14.574492
1772701747959453400,7.577453,-4.815095,0.027070,13.617368
1772701747969502500,7.587502,-4.564827,-0.082111,12.533972
1772701747979550500,7.597551,-4.507977,-0.078645,11.422574
1772701747989598500,7.607598,-4.652573,-0.063080,10.365245
1772701747999647500,7.617647,-4.593949,-0.132501,9.444161
1772701748009695500,7.627696,-4.272904,0.006094,8.753233
1772701748019744500,7.637745,-3.973392,0.105846,8.118671
1772701748029792500,7.647792,-3.717230,0.088701,7.385644
1772701748039840500,7.657841,-3.511749,0.072661,6.575369
1772701748049889500,7.667890,-3.330682,-0.042612,5.917548
1772701748059937500,7.677937,-3.046399,-0.083906,4.851456
1772701748069986300,7.687986,-2.235751,-0.271026,3.609064
1772701748080034600,7.698035,-1.502663,-0.542751,2.456529
1772701748090082300,7.708082,-0.547930,-0.299694,1.011446
1772701748100131600,7.718132,0.765083,0.056013,-1.089441
1772701748110179300,7.728179,2.336181,0.225621,-3.652297
1772701748120228600,7.738229,4.369454,0.416184,-6.398254
1772701748130276400,7.748276,7.230214,0.835078,-10.317104
1772701748140324400,7.758324,10.574359,2.433754,-15.585542
1772701748150373400,7.768373,13.324693,3.801704,-20.440223
1772701748160421400,7.778421,14.304061,2.336279,-23.121685
1772701748170470400,7.788470,11.753835,0.823252,-20.582821
1772701748180518400,7.798518,7.613837,-0.022426,-14.908289
1772701748190566700,7.808567,5.150473,-0.732797,-11.627481
1772701748200615400,7.818615,4.095226,-0.973196,-9.233103
1772701748210663400,7.828663,3.131955,-0.936879,-8.122262
1772701748220712400,7.838712,2.392898,-0.252531,-7.440727
1772701748230760400,7.848760,1.964618,0.361281,-6.305652
1772701748240809500,7.858810,1.390986,0.803653,-4.849832
1772701748250857500,7.868857,0.947908,1.721285,-3.629881
1772701748260905200,7.878905,0.952812,1.879415,-2.645398
1772701748270954500,7.888955,0.848015,1.360599,-1.550337
1772701748281002200,7.899002,0.278855,0.515229,-0.501061
1772701748291051300,7.909051,-0.510983,-0.241892,0.471314
1772701748301099300,7.919099,-1.272465,-0.561112,1.226459
1772701748311147300,7.929147,-1.876696,-0.997183,2.103330
1772701748321196300,7.939196,-2.265630,-1.415913,3.030311
1772701748331244300,7.949244,-2.597296,-1.150868,3.658323
1772701748341293300,7.959293,-2.661970,-0.634418,3.943404
1772701748351341300,7.969341,-2.322325,-0.455751,3.845776
1772701748361389300,7.979389,-2.096113,-0.535363,3.725342
1772701748371438300,7.989438,-2.171829,-0.521430,3.910894
1772701748381486300,7.999486,-2.414986,-0.151269,4.272069
1772701748391535400,8.009535,-2.675910,0.097869,4.406705
1772701748401583400,8.019583,-3.049074,0.117815,4.448438
1772701748411631400,8.029631,-3.356945,0.140667,4.439846
1772701748421680000,8.039680,-3.356750,0.183461,4.191815
1772701748431728400,8.049728,-3.395554,0.204593,4.160442
1772701748441777200,8.059777,-2.934345,0.291280,3.600714
1772701748451825400,8.069825,-2.220842,0.680252,3.090158
1772701748461873400,8.079873,-1.925687,0.888269,2.782379
1772701748471922400,8.089922,-1.600234,0.929647,2.361294
1772701748481970400,8.099970,-1.174627,0.943086,1.585277
1772701748492019500,8.110020,-0.900658,0.951363,0.659158
1772701748502067200,8.120067,-0.931991,1.035730,-0.189538
1772701748512115200,8.130115,-1.159556,1.128948,-0.774057
1772701748522164200,8.140164,-1.469330,1.165924,-1.003773
1772701748532212200,8.150212,-1.860273,1.099724,-0.936837
1772701748542261200,8.160261,-2.291340,1.028392,-0.547055
1772701748552309200,8.170309,-2.713531,0.911156,0.117378
1772701748562357500,8.180357,-3.106892,0.732620,0.772006
1772701748572406300,8.190406,-3.316715,0.532763,1.301584
1772701748582454500,8.200455,-3.473579,0.368171,1.719832
1772701748592503300,8.210503,-3.407749,0.254057,1.934136
1772701748602551300,8.220551,-3.283294,0.287278,2.111162
1772701748612599300,8.230599,-3.174320,0.386724,2.296123
1772701748622648300,8.240648,-2.903576,0.621738,1.983768
1772701748632696300,8.250696,-2.370813,0.762846,1.239655
1772701748642745300,8.260745,-1.975896,1.063863,0.248533
1772701748652793300,8.270793,-1.372371,0.959160,-0.498998
1772701748662841300,8.280841,-0.470312,0.425431,-1.340741
1772701748672890400,8.290890,0.707742,-0.257765,-2.657351
1772701748682938400,8.300938,2.032774,-0.654042,-4.256929
1772701748692987400,8.310987,3.412478,-0.456593,-6.469578
1772701748703035400,8.321035,4.731900,0.209209,-8.702864
1772701748713083400,8.331083,5.643625,0.782235,-10.113062
1772701748723132400,8.341132,6.461640,1.069528,-11.016905
1772701748733180200,8.351180,7.206166,0.865544,-11.649908
1772701748743229400,8.361229,8.320054,-0.081751,-11.873685
1772701748753277200,8.371277,9.754632,-1.172403,-12.044532
1772701748763325200,8.381325,10.928966,-1.279192,-13.006554
1772701748773374200,8.391374,11.590115,-0.251292,-15.015660
1772701748783422200,8.401422,11.052004,0.732593,-16.588483
1772701748793471200,8.411471,10.286147,1.606169,-15.736087
1772701748803519200,8.421519,9.278267,1.810539,-9.857501
1772701748813568300,8.431568,9.070813,1.187365,-6.411978
1772701748823616300,8.441616,8.345051,0.076972,-4.021270
1772701748833664500,8.451665,6.928864,-1.020691,-2.437993
1772701748843713300,8.461713,5.671715,-1.591241,-1.381927
1772701748853761500,8.471761,4.206519,-1.798758,-0.434628
1772701748863810300,8.481810,2.599110,-1.601477,1.065709
1772701748873858300,8.491858,0.822444,-1.087508,3.106732
1772701748883907300,8.501907,-1.221219,-0.497052,5.299510
1772701748893955300,8.511955,-2.752881,0.068571,7.701620
1772701748904003300,8.522003,-3.703810,0.449067,10.437029
1772701748914052400,8.532052,-4.881145,0.784736,12.828457
1772701748924100400,8.542100,-6.073334,1.215204,14.459895
1772701748934149400,8.552149,-6.631023,1.613809,15.086492
1772701748944197400,8.562197,-6.893596,1.943715,14.918585
1772701748954245400,8.572245,-7.566513,1.838520,14.568717
1772701748964294400,8.582294,-8.121700,1.378057,14.292414
1772701748974342400,8.592342,-7.933083,1.410775,13.927313
1772701748984391200,8.602391,-7.411951,1.639707,13.404597
1772701748994439400,8.612439,-7.105943,1.568283,12.805381
1772701749004487200,8.622487,-6.782956,1.452957,12.067150
1772701749014536400,8.632536,-6.437281,1.409259,11.262042
1772701749024584200,8.642584,-6.070133,1.327965,10.443865
1772701749034633500,8.652634,-5.772974,1.126815,9.738118
1772701749044681200,8.662681,-5.597856,1.019960,9.199169
1772701749054729200,8.672729,-5.173523,0.980357,8.661341
1772701749064778200,8.682778,-4.843150,0.907467,8.143073
1772701749074826200,8.692826,-4.810785,0.855190,7.615843
1772701749084875300,8.702875,-4.718326,0.714356,7.119098
1772701749094923300,8.712923,-4.407441,0.441193,6.454245
1772701749104972300,8.722972,-3.913278,0.101893,5.581976
1772701749115020300,8.733020,-3.436779,-0.093201,4.661637
1772701749125068500,8.743069,-2.651999,-0.045525,3.534452
1772701749135117300,8.753117,-1.545194,0.078872,2.599694
1772701749145165600,8.763166,-0.575108,0.116495,1.823702
1772701749155214300,8.773214,0.634973,0.088830,0.881860
1772701749165262300,8.783262,1.956990,-0.143806,-0.491426
1772701749175310300,8.793310,3.129557,-0.515379,-2.386685
1772701749185359400,8.803359,4.582800,-0.744970,-4.773302
1772701749195407400,8.813407,5.830182,-1.053398,-7.535572
1772701749205457000,8.823457,6.870205,-1.469623,-9.930608
1772701749215505000,8.833505,8.230222,-1.678373,-12.727041
1772701749225553000,8.843553,9.734290,-2.173005,-16.284710
1772701749235602000,8.853602,10.863798,-2.663611,-18.411490
1772701749245650000,8.863650,11.141700,-3.029032,-17.785141
1772701749255699000,8.873699,9.592993,-2.715820,-15.493120
1772701749265747000,8.883747,6.523529,-1.983341,-12.166923
1772701749275796000,8.893796,3.997317,-1.096047,-9.187440
1772701749285844000,8.903844,2.720963,-0.142865,-6.537536
1772701749295892000,8.913892,1.648882,0.379178,-4.579091
1772701749305941000,8.923941,0.962806,0.667921,-3.503089
1772701749315989000,8.933989,0.624134,1.005713,-2.964618
1772701749326037800,8.944038,0.450208,1.269942,-2.735710
1772701749336085800,8.954086,0.257284,1.557880,-3.063085
1772701749346134000,8.964134,-0.135273,1.678481,-3.404652
1772701749356182800,8.974183,-1.541102,1.518071,-2.969073
1772701749366231000,8.984231,-2.799080,1.139658,-1.696084
1772701749376279800,8.994280,-3.276796,0.538738,-0.038229
