time,seconds_elapsed,x,y,z
1772702692286700000,0.071700,0.001895,0.011489,0.002408
1772702692296750000,0.081750,-0.000446,0.005794,0.002080
1772702692306800000,0.091800,-0.000181,0.000093,-0.001255
1772702692316850200,0.101850,-0.001203,-0.001296,-0.000677
1772702692326900000,0.111900,-0.002047,-0.005221,-0.001442
1772702692336950000,0.121950,0.001879,-0.005079,0.000454
1772702692347000000,0.132000,-0.004300,-0.004646,0.000003
1772702692357050000,0.142050,-0.002696,-0.001916,0.002944
1772702692367100000,0.152100,-0.003459,-0.000454,0.000786
1772702692377149200,0.162149,-0.000833,-0.005116,0.002979
1772702692387199200,0.172199,-0.005411,-0.001949,0.004706
1772702692397249000,0.182249,-0.006936,-0.001592,0.006139
1772702692407299000,0.192299,-0.005380,-0.003199,0.009301
1772702692417349000,0.202349,-0.000584,-0.006108,0.010767
1772702692427399200,0.212399,-0.001999,-0.002210,0.008497
1772702692437449000,0.222449,-0.001734,-0.007679,0.012337
1772702692447499000,0.232499,-0.003934,-0.008930,0.008982
1772702692457549000,0.242549,-0.004344,-0.011705,0.008074
1772702692467599000,0.252599,-0.009303,-0.011620,0.008291
1772702692477649000,0.262649,-0.006282,-0.014171,0.006388
1772702692487699000,0.272699,-0.008507,-0.010533,0.005604
1772702692497749000,0.282749,-0.002983,-0.005043,0.004478
1772702692507799000,0.292799,-0.003744,-0.006498,0.006557
1772702692517849000,0.302849,0.001483,-0.004910,0.008627
1772702692527898000,0.312898,0.000475,-0.005341,0.009108
1772702692537948200,0.322948,-0.000802,0.001186,0.008067
1772702692547998200,0.332998,-0.002362,-0.002785,0.006271
1772702692558048000,0.343048,-0.001670,-0.006217,0.003197
1772702692568098000,0.353098,-0.000560,-0.012667,0.003040
1772702692578148000,0.363148,-0.003501,-0.015078,0.002390
1772702692588198100,0.373198,-0.002047,-0.010786,-0.000168
1772702692598248000,0.383248,-0.000039,-0.007455,0.002732
1772702692608298000,0.393298,-0.002208,-0.003668,0.001321
1772702692618348000,0.403348,0.001101,0.003157,0.003649
1772702692628398000,0.413398,0.001734,0.000611,0.001915
1772702692638447900,0.423448,0.000123,-0.004985,0.003600
1772702692648498200,0.433498,-0.000787,0.000146,0.004186
1772702692658548200,0.443548,-0.000618,-0.001782,0.001437
1772702692668598300,0.453598,-0.000620,-0.005360,0.001706
1772702692678647000,0.463647,0.001134,-0.006730,0.001447
1772702692688697000,0.473697,0.000079,-0.010527,0.000175
1772702692698747100,0.483747,0.002139,-0.003208,-0.004458
1772702692708797000,0.493797,0.000207,-0.004312,-0.004201
1772702692718847000,0.503847,0.001076,-0.004854,-0.004469
1772702692728897000,0.513897,0.000348,-0.001481,-0.005936
1772702692738947000,0.523947,0.000116,0.004093,-0.004493
1772702692748996900,0.533997,0.001578,0.005589,-0.006485
1772702692759047000,0.544047,0.000164,0.005553,-0.005464
1772702692769097200,0.554097,0.002611,0.003435,-0.005244
1772702692779147300,0.564147,0.003201,0.001110,-0.002036
1772702692789197300,0.574197,0.002413,-0.000597,-0.005210
1772702692799247000,0.584247,0.006361,0.001505,-0.005811
1772702692809297200,0.594297,0.003616,0.002566,-0.005046
1772702692819347200,0.604347,0.004447,0.000953,-0.003461
1772702692829397200,0.614397,0.006002,0.008411,-0.004037
1772702692839446000,0.624446,0.005155,0.011944,-0.003744
1772702692849496000,0.634496,0.005891,0.010124,-0.005423
1772702692859546000,0.644546,0.003298,0.007571,-0.004348
1772702692869596000,0.654596,0.001590,0.006075,-0.007580
1772702692879646000,0.664646,0.004973,-0.000370,-0.004710
1772702692889696000,0.674696,0.002240,-0.002115,-0.006393
1772702692899746300,0.684746,0.001923,-0.002300,-0.005301
1772702692909796400,0.694796,0.002441,-0.002209,-0.006376
1772702692919846400,0.704846,0.001576,0.000940,-0.004692
1772702692929896200,0.714896,0.002676,0.000055,-0.001530
1772702692939946200,0.724946,0.000659,0.006273,-0.005492
1772702692949996300,0.734996,0.000560,0.002470,-0.001186
1772702692960046300,0.745046,0.003948,0.000194,-0.000993
1772702692970096000,0.755096,0.001179,0.002522,-0.002749
1772702692980146200,0.765146,0.000960,0.009311,-0.003798
1772702692990195200,0.775195,0.002930,0.008349,0.000764
1772702693000245000,0.785245,0.003278,-0.000547,-0.003125
1772702693010295000,0.795295,0.003273,-0.003671,-0.002884
1772702693020345000,0.805345,-0.000173,-0.006430,-0.000620
1772702693030395400,0.815396,-0.001426,-0.009278,-0.003329
1772702693040445400,0.825446,0.002226,-0.006929,-0.002492
1772702693050495200,0.835495,0.004352,-0.002439,-0.000154
1772702693060545300,0.845545,0.004123,-0.004540,-0.001219
1772702693070595300,0.855595,0.006635,-0.003439,0.004779
1772702693080645400,0.865645,0.008923,-0.002373,0.002659
1772702693090695200,0.875695,0.008911,-0.006524,0.005383
1772702693100745200,0.885745,0.006279,-0.005035,0.006828
1772702693110795300,0.895795,0.006430,-0.007370,0.005892
1772702693120845300,0.905845,0.005192,-0.008087,0.008690
1772702693130895000,0.915895,0.007942,-0.005333,0.007955
1772702693140945200,0.925945,0.003593,-0.005114,0.006108
1772702693150994200,0.935994,0.004616,-0.011879,0.006856
1772702693161044200,0.946044,0.001567,-0.017073,0.005284
1772702693171094300,0.956094,-0.001737,-0.023621,0.005483
1772702693181144300,0.966144,0.002095,-0.030604,0.007541
1772702693191194400,0.976194,0.000669,-0.029063,0.006825
1772702693201244200,0.986244,0.003808,-0.016579,0.008433
1772702693211294200,0.996294,0.001520,-0.005207,0.009037
1772702693221344300,1.006344,0.001055,-0.002764,0.007960
1772702693231394300,1.016394,0.004425,0.000511,0.008747
1772702693241444000,1.026444,0.003112,-0.001425,0.008473
1772702693251494100,1.036494,0.001881,-0.006516,0.006501
1772702693261544200,1.046544,0.003022,-0.015883,0.004737
1772702693271594200,1.056594,0.001535,-0.019837,0.007043
1772702693281644000,1.066644,0.005483,-0.023416,0.008871
1772702693291694000,1.076694,0.005575,-0.018467,0.006025
1772702693301744000,1.086744,0.007039,-0.012663,0.006733
1772702693311793400,1.096793,0.003355,-0.006981,0.005436
1772702693321843200,1.106843,0.002345,0.001482,0.004958
1772702693331893200,1.116893,0.005117,0.002933,0.005626
1772702693341943300,1.126943,0.001473,0.000640,0.005614
1772702693351993300,1.136993,0.001815,-0.000913,0.006213
1772702693362043100,1.147043,0.001936,-0.002036,0.003558
1772702693372093200,1.157093,0.005315,-0.007132,0.004304
1772702693382143200,1.167143,0.004642,-0.007889,0.002435
