time,seconds_elapsed,x,y,z
1772702697221218000,5.006218,0.023637,0.011965,0.009907
1772702697231268000,5.016268,0.027279,0.001256,0.015885
1772702697241318000,5.026318,0.014732,0.009868,0.004434
1772702697251368000,5.036368,0.007516,0.010963,0.019659
1772702697261418000,5.046418,0.030099,0.011670,0.026393
1772702697271468300,5.056468,0.001975,0.004438,0.015088
1772702697281518000,5.066518,-0.002145,0.000476,0.004708
1772702697291568000,5.076568,-0.003073,0.016496,-0.001979
1772702697301618200,5.086618,-0.019107,0.017150,-0.030983
1772702697311668200,5.096668,-0.021190,0.020561,-0.021289
1772702697321718000,5.106718,-0.006211,0.031091,-0.019345
1772702697331768000,5.116768,0.001491,0.019674,0.004809
1772702697341818000,5.126818,0.013850,0.017204,0.010489
1772702697351868200,5.136868,0.007817,0.006598,0.044543
1772702697361917000,5.146917,0.017127,0.004779,0.046619
1772702697371967000,5.156967,0.011814,0.004233,0.018561
1772702697382017000,5.167017,0.002792,0.020607,-0.011181
1772702697392067000,5.177067,0.002225,0.025394,-0.021477
1772702697402117000,5.187117,-0.019209,0.028052,-0.028617
1772702697412167200,5.197167,-0.007391,0.013858,-0.015023
1772702697422217200,5.207217,0.014811,0.018866,0.002527
1772702697432267300,5.217267,0.031558,0.021268,0.017912
1772702697442317000,5.227317,0.027908,-0.000093,0.015619
1772702697452367000,5.237367,0.022524,-0.007169,0.003116
1772702697462417200,5.247417,0.010960,0.005979,-0.017635
1772702697472467200,5.257467,0.014609,0.014548,-0.016230
1772702697482517000,5.267517,-0.002177,0.016027,0.000494
1772702697492567000,5.277567,-0.003138,0.013198,-0.019811
1772702697502617000,5.287617,-0.010932,0.015845,-0.026971
1772702697512667100,5.297667,-0.009229,0.023424,-0.024860
1772702697522717000,5.307717,-0.003688,0.013584,-0.005103
1772702697532766200,5.317766,0.018576,0.001280,0.000092
1772702697542816300,5.327816,0.021956,0.007191,0.017384
1772702697552866000,5.337866,0.025518,0.006781,0.026180
1772702697562916000,5.347916,0.008784,0.000982,0.005009
1772702697572966100,5.357966,0.007263,0.004191,-0.002496
1772702697583016200,5.368016,0.014424,0.021263,-0.017961
1772702697593066000,5.378066,0.003208,0.020565,-0.013631
1772702697603116000,5.388116,-0.030880,0.006927,-0.001147
1772702697613166000,5.398166,-0.032216,0.011623,-0.010208
1772702697623216000,5.408216,0.017727,-0.013315,0.019630
1772702697633266000,5.418266,0.037598,-0.022357,0.023124
1772702697643315200,5.428315,0.051316,-0.024018,0.033537
1772702697653365200,5.438365,0.031482,-0.037520,0.031665
1772702697663415300,5.448415,0.011391,-0.012372,0.017981
1772702697673465000,5.458465,0.002551,0.000297,0.004284
1772702697683515100,5.468515,0.019204,0.012704,-0.029490
1772702697693565200,5.478565,-0.006181,0.019522,-0.031922
1772702697703615200,5.488615,0.006750,0.027259,-0.011021
1772702697713665000,5.498665,0.029646,0.005785,0.015811
1772702697723715000,5.508715,0.029285,-0.023092,0.023517
1772702697733765000,5.518765,0.045349,-0.017858,0.028780
1772702697743815200,5.528815,0.029588,-0.002909,0.013239
