time,seconds_elapsed,x,y,z
1772697833346443500,0.063444,0.148565,0.065016,-0.282741
1772697833356492300,0.073492,0.135974,0.036638,-0.217164
1772697833366540500,0.083541,0.129872,0.061225,-0.095979
1772697833376589300,0.093589,0.108465,0.079690,0.023418
1772697833386638300,0.103638,0.069137,0.111209,0.104455
1772697833396686300,0.113686,0.044589,0.105511,0.137216
1772697833406735400,0.123735,0.003850,0.077868,0.126266
1772697833416784400,0.133784,-0.008470,0.037970,0.100042
1772697833426832400,0.143832,0.002204,0.020035,0.051299
1772697833436881400,0.153881,0.014100,-0.043701,-0.022284
1772697833446930400,0.163930,-0.041092,-0.125887,-0.062525
1772697833456978400,0.173979,-0.075569,-0.167098,-0.106559
1772697833467027500,0.184027,-0.058022,-0.116421,-0.160585
1772697833477076200,0.194076,-0.057850,-0.013456,-0.106659
1772697833487124500,0.204125,-0.091294,0.066059,-0.000394
1772697833497173200,0.214173,-0.104394,0.084634,0.051014
1772697833507222500,0.224222,-0.099657,0.026206,0.028656
1772697833517270300,0.234270,-0.092554,-0.049330,-0.077356
1772697833527319600,0.244320,-0.064987,-0.111359,-0.135110
1772697833537368300,0.254368,-0.055600,-0.152327,-0.097043
1772697833547416600,0.264417,-0.057348,-0.204886,-0.022306
1772697833557465300,0.274465,-0.090965,-0.208734,-0.005983
1772697833567513300,0.284513,-0.150683,-0.145188,-0.021183
1772697833577562400,0.294562,-0.237625,-0.032850,-0.053513
1772697833587611400,0.304611,-0.280224,0.150730,-0.050817
1772697833597659400,0.314659,-0.203982,0.254110,-0.050532
1772697833607708400,0.324708,-0.095352,0.228410,-0.208701
1772697833617757400,0.334757,-0.067555,0.178084,-0.464760
1772697833627805400,0.344805,-0.126752,0.216868,-0.594779
1772697833637854500,0.354854,-0.101137,0.365688,-0.576139
1772697833647903500,0.364904,-0.034054,0.475532,-0.483692
1772697833657951200,0.374951,0.012686,0.439480,-0.405154
1772697833668000500,0.385000,-0.035907,0.343957,-0.408795
1772697833678049300,0.395049,-0.103248,0.224831,-0.400779
1772697833688097500,0.405098,-0.125046,0.180784,-0.318172
1772697833698146300,0.415146,-0.167599,0.213235,-0.266424
1772697833708195300,0.425195,-0.189775,0.295949,-0.337944
1772697833718243300,0.435243,-0.175012,0.391357,-0.413430
1772697833728292400,0.445292,-0.188213,0.444444,-0.462108
1772697833738341400,0.455341,-0.188314,0.390169,-0.496055
1772697833748389400,0.465389,-0.172485,0.256329,-0.557528
1772697833758438400,0.475438,-0.101939,0.150244,-0.571445
1772697833768486400,0.485486,-0.078518,0.033376,-0.507593
1772697833778535400,0.495535,0.179304,-0.008704,-0.503778
1772697833788584400,0.505584,0.463204,0.095207,-0.633789
1772697833798632400,0.515633,0.245285,0.194769,-0.834222
1772697833808681500,0.525681,-0.217094,0.346399,-0.837411
1772697833818730200,0.535730,-0.508356,0.482412,-0.641571
1772697833828778500,0.545779,-0.521138,0.510668,-0.445658
1772697833838827300,0.555827,-0.459908,0.443581,-0.369694
1772697833848876500,0.565876,-0.441135,0.350141,-0.412391
1772697833858924300,0.575924,-0.490822,0.225203,-0.474783
1772697833868973600,0.585974,-0.432995,0.107051,-0.556668
1772697833879022300,0.596022,-0.163641,-0.008072,-0.715940
