time,seconds_elapsed,x,y,z
1772697836290698500,3.007698,0.547650,0.157543,-0.113768
1772697836300747500,3.017748,0.565085,0.137586,-0.108972
1772697836310795500,3.027795,0.593983,0.102467,-0.106648
1772697836320844300,3.037844,0.627426,0.054639,-0.100324
1772697836330893600,3.047894,0.668133,0.018141,-0.086996
1772697836340941300,3.057941,0.703890,-0.014549,-0.081279
1772697836350990600,3.067990,0.744687,-0.024763,-0.083652
1772697836361039600,3.078040,0.790396,-0.029160,-0.082991
1772697836371087600,3.088088,0.830608,-0.062741,-0.080025
1772697836381136400,3.098136,0.857024,-0.081282,-0.070963
1772697836391184600,3.108185,0.862086,-0.080290,-0.063837
1772697836401233400,3.118233,0.859737,-0.046085,-0.054350
1772697836411282400,3.128282,0.836114,0.007758,-0.044856
1772697836421330400,3.138330,0.804730,0.059915,-0.046119
1772697836431379500,3.148379,0.762007,0.109285,-0.044260
1772697836441428500,3.158428,0.734921,0.162903,-0.031188
1772697836451476500,3.168477,0.717191,0.150489,-0.033753
1772697836461525500,3.178525,0.725790,0.092946,-0.028794
1772697836471574500,3.188574,0.757680,0.004400,-0.035725
1772697836481622500,3.198623,0.817497,-0.095988,-0.052637
1772697836491671600,3.208672,0.898448,-0.181765,-0.072288
1772697836501720300,3.218720,0.974874,-0.246830,-0.064471
1772697836511768600,3.228769,0.986862,-0.264095,-0.006134
1772697836521817300,3.238817,0.911088,-0.171136,0.095760
1772697836531866600,3.248867,0.782524,-0.025887,0.205897
1772697836541914400,3.258914,0.660947,0.134242,0.283470
1772697836551963600,3.268964,0.546489,0.328454,0.322530
1772697836562012400,3.279012,0.395479,0.558267,0.326930
1772697836572060700,3.289061,0.190687,0.748337,0.250172
1772697836582109400,3.299109,-0.038898,0.857173,0.113054
1772697836592157700,3.309158,-0.229455,0.843349,-0.028937
1772697836602206500,3.319207,-0.271161,0.664180,-0.161137
1772697836612255500,3.329255,-0.137047,0.387300,-0.243084
1772697836622303500,3.339303,0.098931,0.181998,-0.282754
1772697836632352500,3.349353,0.294718,0.045460,-0.300797
1772697836642401500,3.359402,0.380568,-0.003345,-0.287370
1772697836652449500,3.369449,0.362894,-0.021511,-0.229503
1772697836662498600,3.379499,0.313370,-0.107127,-0.196111
1772697836672547600,3.389548,0.300964,-0.257775,-0.152958
1772697836682595600,3.399596,0.332809,-0.460788,-0.105990
1772697836692644600,3.409645,0.373715,-0.645150,-0.080137
1772697836702693400,3.419693,0.358914,-0.736485,-0.075246
1772697836712741600,3.429742,0.256159,-0.701620,-0.070566
1772697836722790400,3.439790,0.082334,-0.581978,-0.078295
1772697836732839700,3.449840,-0.145814,-0.418847,-0.091612
1772697836742887400,3.459887,-0.382759,-0.258220,-0.105737
1772697836752936700,3.469937,-0.604070,-0.133735,-0.099693
1772697836762985500,3.479985,-0.773891,-0.037253,-0.070013
1772697836773033700,3.490034,-0.871916,0.003517,-0.028070
1772697836783082500,3.500083,-0.901811,-0.048134,0.008809
1772697836793131500,3.510132,-0.876345,-0.175613,0.028410
1772697836803179500,3.520179,-0.822208,-0.338525,0.019698
1772697836813228500,3.530229,-0.759135,-0.504938,-0.007343
