window_idx,accel_corr_xy,accel_corr_xz,accel_corr_yz,accel_mag_mean,accel_mag_std,accel_sma,accel_x_dom_freq,accel_x_fft_0,accel_x_fft_1,accel_x_fft_2,accel_x_fft_3,accel_x_fft_4,accel_x_max,accel_x_mean,accel_x_min,accel_x_range,accel_x_spectral_energy,accel_x_std,accel_x_var,accel_y_dom_freq,accel_y_fft_0,accel_y_fft_1,accel_y_fft_2,accel_y_fft_3,accel_y_fft_4,accel_y_max,accel_y_mean,accel_y_min,accel_y_range,accel_y_spectral_energy,accel_y_std,accel_y_var,accel_z_dom_freq,accel_z_fft_0,accel_z_fft_1,accel_z_fft_2,accel_z_fft_3,accel_z_fft_4,accel_z_max,accel_z_mean,accel_z_min,accel_z_range,accel_z_spectral_energy,accel_z_std,accel_z_var,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,gyro_mag_mean,gyro_mag_std,gyro_sma,gyro_x_dom_freq,gyro_x_fft_0,gyro_x_fft_1,gyro_x_fft_2,gyro_x_fft_3,gyro_x_fft_4,gyro_x_max,gyro_x_mean,gyro_x_min,gyro_x_range,gyro_x_spectral_energy,gyro_x_std,gyro_x_var,gyro_y_dom_freq,gyro_y_fft_0,gyro_y_fft_1,gyro_y_fft_2,gyro_y_fft_3,gyro_y_fft_4,gyro_y_max,gyro_y_mean,gyro_y_min,gyro_y_range,gyro_y_spectral_energy,gyro_y_std,gyro_y_var,gyro_z_dom_freq,gyro_z_fft_0,gyro_z_fft_1,gyro_z_fft_2,gyro_z_fft_3,gyro_z_fft_4,gyro_z_max,gyro_z_mean,gyro_z_min,gyro_z_range,gyro_z_spectral_energy,gyro_z_std,gyro_z_var
0,-0.030074956961718986,0.027867283157607683,0.008645724215826127,0.015171495938552888,0.006766091904493196,0.02264617616580311,0.0,0.8194239999999999,0.3560864266764724,0.3246692742804335,0.31779527033353283,0.30218749556536123,0.034281,0.004245720207253886,-0.027924,0.062204999999999996,2.527186959434657,0.009998655131558981,9.997310443985073e-05,0.0,0.511973,0.30044688804304526,0.2468528678405144,0.23856572940277657,0.2374601302549121,0.020276,-0.0026527098445595855,-0.024659,0.044935,1.6015497705408193,0.008495964124386145,7.218140640285646e-05,0.0,0.913527,0.2567177581613981,0.21400037167157554,0.1977875228247499,0.18934594280396044,0.025186,0.004733300518134715,-0.024797,0.049983,1.8785477194521296,0.007505506940785963,5.633263443818627e-05,0.10021866432777445,0.11008233281733329,-0.0901352205959082,0.002265617588423488,0.0009175948539977393,0.003370844559585492,75.0,0.04422225582213789,0.03879633772372225,0.03803157244156704,0.03651981576743524,0.03341004352820989,0.003743,2.0362694300518187e-06,-0.003914,0.007657,0.04222446504732541,0.001514834772272397,2.2947243872855647e-06,0.0,0.054677,0.046830677793749526,0.04353219572845178,0.038742191172959545,0.03874002516228689,0.002369,-0.000283300518134715,-0.005813,0.008182,0.03466908811351762,0.0013081087890498134,1.711148603989369e-06,3.0,0.04268598964608523,0.03556213492076863,0.03516328381731024,0.03308771365764711,0.03308042837429931,0.003722,0.00013839896373056996,-0.003555,0.0072770000000000005,0.035415070069716316,0.0013673744105590743,1.8697127786517758e-06
1,-0.029248626444120584,-0.028202792163028834,-0.023256405826012204,0.015966640921633555,0.007235112993684034,0.023991608040201,0.0,1.3418130000000001,0.3514678328466553,0.3150139174754523,0.28076789637649135,0.2609610055654505,0.034281,0.006742778894472361,-0.027924,0.062204999999999996,3.795908671139356,0.010069876978552054,0.00010140242236317265,0.0,0.722663,0.3567283063282851,0.30711383869099657,0.28407665080865036,0.2835557527452308,0.021565,-0.0036314723618090456,-0.024659,0.046224,2.1131965561128037,0.008969927706693432,8.045960306330648e-05,0.0,0.7441540000000002,0.2720526205597859,0.24570536602652726,0.21664546582910424,0.20904988992690088,0.022089,0.003739467336683417,-0.01727,0.039359000000000005,1.5904570702962215,0.0072651347013550005,5.278218222883261e-05,-0.004585667475200045,0.0652793471118148,-0.12145737498176512,0.002249001074960854,0.0009116318842949238,0.0033856130653266334,55.0,0.043220372408270404,0.04074990802488639,0.040474638871517886,0.03907791014040918,0.03806071300180547,0.003743,7.547738693467336e-06,-0.004416,0.008159,0.04542681989283047,0.0015155555183258883,2.2969085291280522e-06,28.0,0.045860697820513954,0.03377032410815276,0.03083773661803301,0.029847660625485054,0.02906847223785301,0.004523,-0.00011281909547738693,-0.003215,0.007738,0.03461307231040032,0.0013198462897550177,1.7419942285800863e-06,98.0,0.042126748045154115,0.0384462261352646,0.03624818923221514,0.03358852495923155,0.032631151909423645,0.003722,-1.9919597989949726e-05,-0.003555,0.0072770000000000005,0.03638140977460026,0.0013553574668264644,1.8369938628822504e-06
2,-0.0729744151522676,0.09854164072879344,-0.03150048223208546,0.01485770852523768,0.007265441533421207,0.02242662311557789,0.0,1.310427,0.31614541173034455,0.27103663791505733,0.26928089819470663,0.25355199537190853,0.029107,0.006585060301507538,-0.019359,0.048466,3.283385786080097,0.008909093008130486,7.93719382275195e-05,0.0,0.713093,0.3654523901880656,0.3232158455833134,0.289321088975921,0.2661776263711567,0.021565,-0.0035833819095477384,-0.030188,0.051753,2.0802577677677574,0.008922905868074985,7.9618249130527e-05,0.0,0.608276,0.221857500278266,0.20683216171098145,0.19061953128297543,0.19006211781045018,0.020578,0.0030566633165829142,-0.01727,0.037848,1.3288257288822491,0.007000080015494658,4.90011202233277e-05,-0.04698328416297392,0.07867007173813452,-0.01694999744445072,0.0022378921563551172,0.0009153569054546103,0.0033782814070351754,61.0,0.04643528149130985,0.04175988354648819,0.03759021270568363,0.03630435229248599,0.03512599999999999,0.003427,-0.00017651256281407034,-0.004416,0.007843,0.044754284345375185,0.0014848556360442678,2.204796259892427e-06,28.0,0.05229857781560067,0.04553266466495366,0.041240695864783426,0.036173479328052906,0.03601890209158538,0.004523,9.335175879396983e-05,-0.003754,0.008277,0.040022077395684336,0.0014254524687226013,2.0319147405873586e-06,6.0,0.034450878483469206,0.03392090970077901,0.03367711163921339,0.03211166433993792,0.031221541416813343,0.003762,7.787437185929647e-05,-0.003532,0.007294,0.031041974354255684,0.0012503571145340085,1.5633929138658114e-06
3,-0.1342901346723193,0.04940565894169041,-0.11003740420445139,0.015248079495405653,0.007007429685144326,0.022910798994974876,0.0,1.1123370000000001,0.321358704461651,0.28465417389991543,0.2804198886908978,0.2631187666991166,0.029107,0.0055896331658291465,-0.019359,0.048466,3.0352231968172956,0.009541384694084403,9.10380218805081e-05,0.0,0.961565,0.34321787925704467,0.2601020767203922,0.22724175882375644,0.21381325945143395,0.019948,-0.004831984924623115,-0.030188,0.050136,2.481237496871344,0.008883570031654527,7.891781650731042e-05,0.0,0.5530570000000001,0.23574672386321438,0.19681836026643132,0.1719137262205031,0.1716334833006783,0.030094,0.002779180904522613,-0.01585,0.045944,1.2731338036487574,0.007023975865722236,4.933623696224843e-05,-0.13133263274482962,0.08470299021196322,-0.0297031835543276,0.0022586273372459413,0.0010417406667553783,0.0033876984924623116,0.0,0.04887200000000002,0.04583571487979759,0.03958095993669914,0.0392078778633131,0.03904735990063308,0.003989,-0.00024558793969849243,-0.006677,0.010666,0.04860201807064783,0.001538535726580667,2.3670921819651014e-06,43.0,0.05345412167644825,0.03587962049864652,0.03488653213920519,0.03218044265511298,0.030572895073222684,0.003167,7.303015075376883e-05,-0.003754,0.006921,0.03688845214360481,0.0013803499552979062,1.905365999090932e-06,6.0,0.052070986682953055,0.044683,0.041760386572010894,0.04059942918989216,0.03948615933231906,0.004728,0.00022453768844221106,-0.003582,0.008310000000000001,0.03724718965439739,0.001340932090635152,1.7980988716951593e-06
4,-0.18692441940935903,-0.10557003845634554,-0.0016387654239655442,0.015606984939061382,0.00627961701784477,0.023485984924623116,0.0,1.0607680000000002,0.43687170053620816,0.28987359607312674,0.2775574708790722,0.2537124568564849,0.032165,0.005330492462311559,-0.020424,0.052589,2.897830981601274,0.009529624362014431,9.081374048109896e-05,0.0,1.115494,0.25524199863539193,0.24361164182475306,0.22270249404217998,0.21624084922560835,0.018835,-0.005605497487437186,-0.028248,0.047083,2.5752637276015107,0.008203739533310142,6.73013423303957e-05,0.0,0.6354150000000001,0.2367008006939369,0.22960873866876128,0.2173256120439004,0.19552569137888026,0.030094,0.003193040201005025,-0.01585,0.045944,1.463071862572083,0.0074071066058036894,5.486522826974066e-05,-0.1603596898027762,0.021445473850307133,-0.061725007897293606,0.002300791306271979,0.001105392691840431,0.003396884422110553,57.0,0.04818982000941484,0.04462834007165419,0.0428262465384139,0.04166546808341196,0.03991266587552339,0.006121,-0.00012942713567839196,-0.006677,0.012798,0.05362030118875659,0.0016384703043259975,2.684584938158127e-06,33.0,0.04535552593841766,0.03840449968297097,0.03512147061159179,0.03456266589350597,0.03375941980519058,0.003167,-5.353266331658291e-05,-0.004796,0.007963,0.035129686045740856,0.0013376615227461766,1.7893383494356202e-06,66.0,0.04173631754702778,0.03885520104886885,0.03761011675369759,0.033863000000000004,0.033459205857534265,0.004741,0.00017016582914572867,-0.003582,0.008323,0.04032162549845384,0.0014117495570024714,1.9930368116966745e-06
