time,seconds_elapsed,x,y,z
1772702155802650000,0.064650,0.009813,0.007734,0.016280
1772702155812700200,0.074700,-0.004789,0.011368,-0.007670
1772702155822749200,0.084749,0.006257,0.001771,0.004597
1772702155832799200,0.094799,0.006993,0.016323,-0.004685
1772702155842848000,0.104848,-0.001152,0.028284,0.000403
1772702155852898000,0.114898,0.004909,0.018149,0.004895
1772702155862947300,0.124947,0.004504,0.015316,0.016566
1772702155872997400,0.134997,0.006567,-0.009268,0.012077
1772702155883046100,0.145046,-0.010658,-0.010043,0.012381
1772702155893096200,0.155096,0.002455,-0.002851,0.007444
1772702155903145000,0.165145,0.008921,-0.005810,0.011936
1772702155913195000,0.175195,0.028895,-0.009579,0.009093
1772702155923244300,0.185244,-0.001071,-0.006828,-0.001977
1772702155933294300,0.195294,0.009479,-0.005938,0.001011
1772702155943343000,0.205343,0.017750,0.012728,0.002958
1772702155953393200,0.215393,0.026677,-0.001192,0.010739
1772702155963443200,0.225443,0.012313,0.002520,0.014926
1772702155973492200,0.235492,-0.002838,0.009377,0.015974
1772702155983542300,0.245542,-0.015692,-0.004811,0.009087
1772702155993591000,0.255591,0.005306,-0.011426,0.005795
1772702156003641000,0.265641,-0.018011,-0.005146,0.012828
1772702156013690000,0.275690,0.001916,0.008539,-0.002889
1772702156023740400,0.285740,-0.017027,0.012195,0.003248
1772702156033789200,0.295789,0.004682,-0.002065,0.004292
1772702156043839200,0.305839,0.004422,0.003040,0.003693
1772702156053888000,0.315888,0.017595,0.019375,-0.002892
1772702156063938000,0.325938,0.007863,0.004673,0.003394
1772702156073987300,0.335987,0.012476,-0.006746,-0.009029
1772702156084037000,0.346037,-0.009381,-0.011761,0.003685
1772702156094086100,0.356086,-0.004209,0.005493,-0.000801
1772702156104136200,0.366136,0.004756,0.016896,0.012366
1772702156114185200,0.376185,-0.001205,-0.007609,0.002335
1772702156124235300,0.386235,-0.019580,0.008208,-0.004697
1772702156134284300,0.396284,0.016461,0.008393,-0.008592
1772702156144334000,0.406334,-0.000040,0.006441,-0.001410
1772702156154383000,0.416383,-0.004508,-0.001143,-0.000962
1772702156164433200,0.426433,-0.013547,0.000045,0.002930
1772702156174482200,0.436482,-0.001223,0.001923,-0.005302
1772702156184532200,0.446532,-0.005702,0.008688,0.006667
1772702156194581200,0.456581,0.007047,-0.011098,-0.007698
1772702156204631000,0.466631,-0.006964,-0.003681,0.014896
1772702156214680300,0.476680,0.000843,0.003887,0.016839
1772702156224730400,0.486730,0.007231,-0.001280,0.012199
1772702156234779100,0.496779,-0.004323,-0.004554,0.010556
1772702156244829200,0.506829,-0.007970,0.014722,0.002773
1772702156254878200,0.516878,-0.009739,0.007800,-0.000222
1772702156264928000,0.526928,-0.002343,0.009587,-0.002021
1772702156274977300,0.536977,0.000246,-0.003133,0.010844
1772702156285027300,0.547027,0.008894,0.006132,0.008297
1772702156295076000,0.557076,-0.001914,0.004967,-0.003076
1772702156305126100,0.567126,0.004690,0.008183,-0.000382
1772702156315175200,0.577175,-0.002897,0.013146,-0.006517
1772702156325225200,0.587225,-0.006255,0.015294,-0.012202
1772702156335274200,0.597274,0.007042,-0.001974,0.007851
1772702156345324300,0.607324,0.013340,-0.001599,0.008002
1772702156355373000,0.617373,-0.011192,0.004298,0.001565
1772702156365423000,0.627423,-0.016952,-0.007623,-0.007115
1772702156375472000,0.637472,-0.003395,0.015129,-0.002326
1772702156385522200,0.647522,0.002368,0.020785,-0.006964
1772702156395571200,0.657571,0.000599,0.018211,-0.003671
1772702156405621200,0.667621,-0.004669,0.010090,0.004410
1772702156415670300,0.677670,0.014548,0.001885,0.022515
1772702156425720300,0.687720,0.016452,0.001725,0.016380
1772702156435769000,0.697769,0.001205,0.003301,0.001265
1772702156445819100,0.707819,-0.005127,-0.006864,-0.008021
1772702156455868200,0.717868,-0.008302,0.009596,0.000655
1772702156465918000,0.727918,0.001193,0.019253,0.000207
1772702156475967200,0.737967,0.000147,0.015108,0.003352
1772702156486017300,0.748017,0.013228,0.008728,0.004252
1772702156496066000,0.758066,0.005700,0.014040,0.002607
1772702156506116000,0.768116,0.000594,-0.014061,0.013978
1772702156516165400,0.778165,0.003953,-0.008783,-0.003231
1772702156526215200,0.788215,0.004790,-0.016874,0.007394
1772702156536265200,0.798265,-0.005519,0.000294,0.010537
1772702156546314200,0.808314,-0.030042,0.009628,-0.000833
1772702156556364000,0.818364,-0.005418,-0.001676,-0.001284
1772702156566412300,0.828412,0.005264,0.000897,0.008445
1772702156576462300,0.838462,0.009056,0.005632,-0.003524
1772702156586511000,0.848511,0.006283,-0.005334,-0.000684
1772702156596561200,0.858561,0.013811,-0.016206,0.017425
1772702156606610200,0.868610,-0.006347,0.006150,-0.002179
1772702156616660200,0.878660,0.004875,0.007419,0.000662
1772702156626709200,0.888709,0.003488,0.015167,-0.009517
1772702156636759300,0.898759,-0.007745,0.001232,-0.000990
1772702156646808000,0.908808,-0.006071,0.016659,-0.003088
1772702156656858000,0.918858,-0.011824,0.001955,0.003191
1772702156666907100,0.928907,0.007902,0.017596,0.001094
1772702156676957200,0.938957,0.003839,-0.000160,-0.000250
1772702156687006200,0.949006,-0.004401,-0.009594,0.007381
1772702156697056300,0.959056,-0.002358,-0.004170,0.000496
1772702156707105300,0.969105,0.013991,-0.001380,0.005881
1772702156717155300,0.979155,0.019814,-0.010214,0.003940
1772702156727204000,0.989204,-0.003371,0.002288,-0.007282
1772702156737254100,0.999254,0.000774,0.001892,-0.014313
1772702156747303200,1.009303,-0.011089,-0.003705,0.011722
1772702156757353000,1.019353,-0.001090,0.001411,0.007383
1772702156767402200,1.029402,-0.009308,0.006683,0.001845
1772702156777452300,1.039452,0.002086,0.005324,0.003491
1772702156787501000,1.049501,-0.000125,0.006767,0.000800
1772702156797551000,1.059551,0.002286,0.006935,-0.009676
1772702156807600400,1.069600,0.013023,-0.009230,-0.000398
1772702156817650200,1.079650,0.003909,-0.008077,0.012618
1772702156827699200,1.089699,0.002503,-0.001845,-0.003097
1772702156837749200,1.099749,0.003632,-0.004380,-0.005936
1772702156847798000,1.109798,-0.006776,-0.003971,-0.009975
1772702156857848000,1.119848,-0.009824,-0.005380,0.019355
1772702156867897300,1.129897,-0.006413,0.004398,0.007083
1772702156877947100,1.139947,-0.004419,0.013313,-0.004887
1772702156887996200,1.149996,-0.000806,-0.003405,-0.000399
1772702156898046200,1.160046,-0.006759,-0.000853,-0.003093
1772702156908095200,1.170095,0.005281,-0.013839,0.000947
1772702156918145300,1.180145,0.015820,-0.004763,0.007529
1772702156928194300,1.190194,-0.004510,-0.005265,0.002892
1772702156938244000,1.200244,-0.005929,0.002480,-0.004289
1772702156948293000,1.210293,0.003570,0.019238,0.015613
1772702156958343200,1.220343,0.010007,-0.005227,0.009776
1772702156968392200,1.230392,-0.001804,0.013517,0.005731
1772702156978442200,1.240442,0.006872,0.006983,0.007525
1772702156988491000,1.250491,0.001082,-0.010121,-0.005792
1772702156998541000,1.260541,0.007566,-0.013102,0.000492
1772702157008590300,1.270590,-0.009275,-0.006059,0.002138
1772702157018640400,1.280640,-0.004486,0.007928,0.002439
1772702157028689200,1.290689,-0.009971,0.013245,-0.007143
1772702157038739200,1.300739,-0.008916,-0.000938,0.004830
1772702157048788000,1.310788,-0.014543,-0.006300,-0.002951
1772702157058838000,1.320838,-0.010258,-0.003146,-0.005645
1772702157068887300,1.330887,0.015520,-0.008186,0.007226
1772702157078937300,1.340937,-0.005806,0.000451,0.006175
1772702157088986000,1.350986,-0.000875,-0.007264,0.005276
1772702157099036200,1.361036,0.006514,0.002644,0.006622
1772702157109085200,1.371085,0.000012,0.003498,0.003181
1772702157119135200,1.381135,-0.010189,0.017752,0.013957
1772702157129184300,1.391184,-0.002556,0.020905,0.000639
1772702157139234000,1.401234,0.007770,0.021776,0.010067
1772702157149283000,1.411283,0.013910,-0.008509,0.002283
1772702157159333000,1.421333,0.004561,-0.020342,-0.003249
1772702157169383200,1.431383,-0.021907,-0.016923,-0.003402
1772702157179432200,1.441432,-0.012528,-0.017547,-0.001160
1772702157189482200,1.451482,-0.004127,-0.003754,0.005420
1772702157199531000,1.461531,0.003482,0.007860,0.008563
1772702157209581000,1.471581,0.003804,0.006516,0.012607
1772702157219630300,1.481630,0.011945,0.001678,-0.000260
1772702157229680000,1.491680,-0.007597,0.004948,0.002138
1772702157239729200,1.501729,-0.009940,0.004875,0.009173
1772702157249779200,1.511779,-0.012446,-0.003406,-0.005494
1772702157259828000,1.521828,-0.016451,-0.005504,0.000938
1772702157269878300,1.531878,0.015009,0.011750,0.003334
1772702157279927300,1.541927,-0.020376,0.003637,0.010366
1772702157289977000,1.551977,-0.005069,0.019557,-0.010135
1772702157300026000,1.562026,-0.008386,0.000759,-0.002804
1772702157310076200,1.572076,-0.006080,-0.004815,-0.012080
1772702157320125200,1.582125,0.012351,-0.000418,-0.010282
1772702157330175200,1.592175,0.002074,-0.000566,-0.001607
1772702157340224300,1.602224,0.000247,-0.005038,-0.006991
1772702157350274000,1.612274,0.003878,-0.003738,-0.001753
1772702157360323000,1.622323,-0.021225,-0.016791,-0.007139
1772702157370373400,1.632373,0.007235,-0.000797,-0.008034
1772702157380422100,1.642422,0.014494,-0.008008,0.009773
1772702157390472200,1.652472,0.004072,-0.005453,0.002744
1772702157400521200,1.662521,0.001861,-0.003490,-0.006231
1772702157410571000,1.672571,-0.005452,-0.004007,-0.008923
1772702157420620300,1.682620,0.008066,-0.000970,0.001256
1772702157430670300,1.692670,0.009447,0.004496,0.000808
1772702157440719000,1.702719,0.002293,0.019752,0.003652
1772702157450769200,1.712769,0.004879,0.008023,0.002007
1772702157460818200,1.722818,0.014547,0.003920,-0.005174
