time,seconds_elapsed,x,y,z
1772702158747156000,3.009156,0.012546,0.016643,0.005316
1772702158757204700,3.019205,-0.012734,0.016201,0.006213
1772702158767254800,3.029255,-0.007117,-0.002814,0.013251
1772702158777303800,3.039304,0.015037,-0.011103,0.018789
1772702158787353900,3.049354,-0.007978,-0.005882,0.006220
1772702158797403000,3.059403,0.002915,-0.004553,-0.004853
1772702158807453000,3.069453,0.005550,-0.003680,0.005772
1772702158817501700,3.079502,0.007816,0.014087,0.000087
1772702158827551700,3.089552,-0.003899,0.008787,0.002932
1772702158837601000,3.099601,0.009715,-0.004865,0.008319
1772702158847650800,3.109651,-0.011440,0.008605,-0.000360
1772702158857699800,3.119700,-0.006906,0.023011,0.011910
1772702158867750000,3.129750,-0.009291,-0.005445,0.000534
1772702158877799000,3.139799,0.006709,-0.000041,-0.003955
1772702158887849000,3.149849,0.002536,0.029527,-0.003355
1772702158897898000,3.159898,0.009617,0.009210,0.007571
1772702158907947800,3.169948,0.003907,-0.001216,0.006227
1772702158917996800,3.179997,-0.010371,-0.015021,0.008020
1772702158928046800,3.190047,-0.007580,0.004696,-0.003203
1772702158938095900,3.200096,-0.001578,0.006284,0.011913
1772702158948146000,3.210146,0.005121,0.004210,0.006225
1772702158958194700,3.220195,0.005424,-0.004999,0.005027
1772702158968244700,3.230245,-0.008069,0.004073,0.009214
1772702158978294000,3.240294,-0.000804,0.006199,0.000538
1772702158988344000,3.250344,0.008137,0.007833,0.010866
1772702158998392800,3.260393,0.012989,0.010774,0.009670
1772702159008443000,3.270443,0.020049,-0.000409,-0.000806
1772702159018491600,3.280492,0.016005,0.020272,0.001438
1772702159028541700,3.290542,0.009042,0.007246,-0.003055
1772702159038591000,3.300591,-0.002112,0.007289,-0.009790
1772702159048640800,3.310641,0.002098,-0.007728,0.016697
1772702159058689800,3.320690,0.008985,-0.006306,0.003830
1772702159068739800,3.330740,0.000313,0.004786,0.000238
1772702159078788900,3.340789,-0.013620,0.010845,0.002185
1772702159088839000,3.350839,-0.011107,0.007581,-0.002604
1772702159098888000,3.360888,-0.013678,0.016235,0.004583
1772702159108937700,3.370938,-0.010791,0.012542,-0.005743
1772702159118986800,3.380987,-0.010377,0.003790,-0.011727
1772702159129036800,3.391037,-0.005243,-0.006961,-0.008136
1772702159139085800,3.401086,0.009013,-0.000834,-0.000653
1772702159149136000,3.411136,0.005290,-0.005064,0.001293
1772702159159185000,3.421185,-0.004588,-0.017904,0.004883
1772702159169234700,3.431235,-0.002623,-0.015318,0.009824
1772702159179284000,3.441284,0.012674,0.007459,0.008177
1772702159189334000,3.451334,0.001082,0.010020,0.011469
1772702159199382800,3.461383,-0.000278,-0.004440,0.008475
1772702159209432800,3.471433,0.023833,0.008594,-0.001251
1772702159219481900,3.481482,-0.007099,-0.000196,-0.002300
1772702159229531600,3.491532,-0.009708,0.001602,0.001744
1772702159239581000,3.501581,-0.007619,-0.001804,0.002192
1772702159249631000,3.511631,0.007235,-0.000469,-0.001703
1772702159259679700,3.521680,0.021204,-0.010507,0.002338
1772702159269729800,3.531730,0.020173,0.003508,0.001886
1772702159279779000,3.541779,0.033578,-0.010751,-0.006197
1772702159289828900,3.551829,-0.006177,-0.004797,-0.002456
1772702159299878000,3.561878,0.000099,0.012718,0.000836
1772702159309928000,3.571928,0.001569,0.001813,-0.014876
1772702159319976700,3.581977,0.001037,0.003854,-0.009788
1772702159330026800,3.592027,-0.006564,0.002114,-0.004402
1772702159340075800,3.602076,0.006053,0.002119,0.001434
1772702159350125800,3.612126,0.002172,0.014694,0.000686
1772702159360174800,3.622175,-0.018232,0.011284,-0.012636
1772702159370225000,3.632225,0.002207,-0.003585,0.008611
1772702159380274000,3.642274,0.013600,-0.006783,-0.003508
1772702159390324000,3.652324,0.001913,-0.005728,-0.001114
1772702159400372700,3.662373,0.004808,-0.001755,0.006366
1772702159410422800,3.672423,-0.005730,-0.003956,-0.000518
1772702159420471800,3.682472,-0.003257,0.001872,-0.000967
1772702159430521600,3.692521,-0.006315,-0.005519,0.002027
1772702159440571000,3.702571,0.005646,0.006071,0.014296
1772702159450621000,3.712621,0.007483,-0.002507,0.008161
1772702159460669700,3.722670,0.000160,0.002930,-0.003362
1772702159470719700,3.732720,-0.010364,0.002387,-0.004112
1772702159480769000,3.742769,-0.030718,0.023653,-0.000973
1772702159490818800,3.752819,-0.003435,0.011609,-0.002019
1772702159500868900,3.762869,-0.005547,0.005835,0.011297
1772702159510918000,3.772918,-0.005154,0.011087,0.005611
1772702159520966700,3.782967,-0.000424,-0.006868,0.010849
1772702159531016700,3.793017,0.004348,0.001420,0.017285
1772702159541067000,3.803067,-0.015035,0.023747,0.007558
1772702159551115800,3.813116,-0.014568,0.017369,0.012046
1772702159561165600,3.823166,-0.018420,-0.000368,-0.004715
1772702159571214600,3.833215,-0.012716,-0.012187,0.010099
1772702159581264600,3.843265,0.000321,0.015492,0.025208
1772702159591313700,3.853314,-0.006795,0.012266,0.021765
1772702159601363700,3.863364,-0.000633,0.023258,-0.000530
1772702159611412700,3.873413,-0.006670,-0.002258,-0.001280
1772702159621462500,3.883463,0.004424,-0.006384,0.014435
1772702159631511800,3.893512,-0.015439,0.003933,-0.002175
1772702159641561900,3.903562,-0.019760,0.006898,0.003358
