time,seconds_elapsed,x,y,z
1772701794864298200,3.001298,-0.297757,-0.373593,-0.356293
1772701794874346200,3.011346,-0.357758,-0.207285,-0.278584
1772701794884395300,3.021395,-0.377500,-0.059260,-0.111945
1772701794894444300,3.031444,-0.378259,0.014932,0.052398
1772701794904492000,3.041492,-0.406937,-0.000378,0.170961
1772701794914541300,3.051541,-0.445119,-0.009169,0.240006
1772701794924590300,3.061590,-0.474985,0.070122,0.248230
1772701794934639000,3.071639,-0.470940,0.306786,0.218553
1772701794944687000,3.081687,-0.399183,0.650051,0.196316
1772701794954736000,3.091736,-0.311384,0.841429,0.176407
1772701794964785400,3.101785,-0.172971,0.905326,0.192944
1772701794974834200,3.111834,0.016085,0.955621,0.250017
1772701794984882400,3.121882,0.221970,1.019146,0.329813
1772701794994931200,3.131931,0.370467,1.117404,0.382931
1772701795004980200,3.141980,0.425636,1.174129,0.409678
1772701795015028200,3.152028,0.367120,1.194941,0.424488
1772701795025077200,3.162077,0.226505,1.169223,0.380245
1772701795035126300,3.172126,0.061727,1.075708,0.296751
1772701795045175300,3.182175,-0.031525,0.938459,0.251301
1772701795055223300,3.192223,-0.102383,0.809894,0.189031
1772701795065272300,3.202272,-0.154292,0.772444,0.117693
1772701795075321000,3.212321,-0.171000,0.765407,0.055021
1772701795085369300,3.222369,-0.202671,0.747651,-0.010420
1772701795095418000,3.232418,-0.287736,0.690376,-0.077326
1772701795105467400,3.242467,-0.435982,0.652030,-0.153486
1772701795115516200,3.252516,-0.657900,0.641240,-0.249715
1772701795125564400,3.262564,-0.938680,0.557736,-0.324425
1772701795135613200,3.272613,-1.129450,0.301734,-0.317052
1772701795145662200,3.282662,-1.121683,-0.124910,-0.212040
1772701795155710200,3.292710,-0.916350,-0.681033,-0.052761
1772701795165759200,3.302759,-0.615820,-1.122632,0.090200
1772701795175808300,3.312808,-0.327148,-1.335477,0.204859
1772701795185857300,3.322857,-0.107032,-1.327324,0.308107
1772701795195905300,3.332905,0.017731,-1.188920,0.427771
1772701795205954300,3.342954,-0.064066,-0.834205,0.378043
1772701795216003000,3.353003,-0.369662,-0.284769,0.021035
1772701795226051000,3.363051,-0.485485,-0.078194,-0.105833
1772701795236100000,3.373100,-0.489684,0.496876,-0.083493
1772701795246149000,3.383149,-0.672232,0.320351,-0.161262
1772701795256198100,3.393198,-0.771878,0.269374,-0.168442
1772701795266246100,3.403246,-0.844234,0.518727,-0.098786
1772701795276295200,3.413295,-0.941337,0.487524,-0.017545
1772701795286344000,3.423344,-0.865347,0.522276,0.114406
1772701795296393200,3.433393,-0.560625,0.539932,0.245021
1772701795306441000,3.443441,-0.182686,0.424293,0.314245
1772701795316490200,3.453490,0.230893,0.373644,0.318233
1772701795326539000,3.463539,0.651042,0.477430,0.349662
1772701795336587300,3.473587,0.998577,0.655441,0.418714
1772701795346636000,3.483636,1.249386,0.803494,0.496664
1772701795356685000,3.493685,1.333137,0.907214,0.587369
1772701795366734000,3.503734,1.258422,0.911499,0.706826
