time,seconds_elapsed,x,y,z
1772697848977156600,5.007156,-0.043660,0.009428,-0.163919
1772697848987204600,5.017205,-0.044178,-0.267684,-0.080629
1772697848997253600,5.027254,-0.047116,-0.445333,-0.063937
1772697849007302400,5.037302,-0.043910,-0.510782,-0.114435
1772697849017350400,5.047350,0.009179,-0.509939,-0.090293
1772697849027399400,5.057399,0.018148,-0.566552,0.000040
1772697849037448700,5.067449,-0.029002,-0.644918,0.134569
1772697849047496400,5.077496,-0.144791,-0.671689,0.334217
1772697849057545700,5.087546,-0.081085,-0.654364,0.466272
1772697849067594500,5.097594,0.022384,-0.631182,0.378255
1772697849077643500,5.107644,-0.041799,-0.598616,0.188062
1772697849087691500,5.117691,-0.047287,-0.542426,0.046817
1772697849097740500,5.127740,-0.067783,-0.451878,-0.118259
1772697849107789600,5.137790,-0.043436,-0.350550,-0.327321
1772697849117837600,5.147838,-0.007100,-0.288110,-0.589386
1772697849127886600,5.157886,-0.014360,-0.239288,-0.876612
1772697849137935600,5.167936,0.029690,-0.212604,-1.076153
1772697849147983600,5.177984,0.042091,-0.256594,-1.200582
1772697849158032600,5.188033,0.067593,-0.329391,-1.325689
1772697849168081400,5.198081,0.060365,-0.392748,-1.479489
1772697849178129400,5.208129,0.023977,-0.421391,-1.534663
1772697849188178400,5.218178,0.000891,-0.467634,-1.481478
1772697849198227700,5.228228,0.016753,-0.505659,-1.339922
1772697849208275500,5.238275,0.074490,-0.518625,-1.181641
1772697849218324700,5.248325,0.090554,-0.511840,-0.978117
1772697849228373500,5.258374,0.059026,-0.535438,-0.740324
1772697849238421500,5.268421,-0.026132,-0.524311,-0.548826
1772697849248470500,5.278470,-0.013803,-0.464369,-0.365672
1772697849258519600,5.288520,0.010848,-0.420894,-0.184838
1772697849268567600,5.298568,-0.059187,-0.363990,-0.035247
1772697849278616600,5.308616,-0.115545,-0.180480,0.023794
1772697849288665600,5.318666,-0.137026,0.056274,0.005945
1772697849298713300,5.328713,-0.158574,0.224836,-0.053278
1772697849308762600,5.338763,-0.022265,0.300705,-0.214528
1772697849318811600,5.348812,0.137559,0.372262,-0.441334
1772697849328859600,5.358860,0.167931,0.437777,-0.693567
1772697849338908400,5.368908,0.292676,0.443874,-0.889936
1772697849348957400,5.378958,0.373203,0.412036,-1.019764
1772697849359005400,5.389005,0.321919,0.310737,-1.148114
1772697849369054500,5.399054,0.258569,0.249837,-1.164368
1772697849379103700,5.409104,0.277266,-0.000858,-1.184323
1772697849389151500,5.419151,0.148106,-0.256641,-1.222318
1772697849399200500,5.429200,0.104007,-0.478079,-1.243107
1772697849409249500,5.439250,0.189371,-0.775214,-1.300384
1772697849419297500,5.449298,0.282900,-0.951263,-1.347266
1772697849429346600,5.459347,0.339812,-0.994651,-1.399710
1772697849439395600,5.469396,0.278397,-0.954314,-1.540132
1772697849449443600,5.479444,0.228346,-0.832280,-1.658143
