time,seconds_elapsed,x,y,z
1772697844043259600,0.073260,-0.024676,-0.037868,0.011639
1772697844053307600,0.083308,-0.044954,-0.013828,0.012892
1772697844063356700,0.093357,-0.067026,0.007704,0.010878
1772697844073405400,0.103406,-0.088881,0.003880,0.015688
1772697844083453700,0.113454,-0.102943,-0.001621,0.019666
1772697844093502500,0.123502,-0.110148,-0.009900,0.027920
1772697844103551700,0.133552,-0.105650,-0.002899,0.036667
1772697844113599500,0.143600,-0.084464,0.006808,0.043253
1772697844123648800,0.153649,-0.061528,0.002482,0.045467
1772697844133697500,0.163698,-0.046519,-0.013949,0.042175
1772697844143745500,0.173746,-0.041449,-0.029944,0.042147
1772697844153794600,0.183795,-0.048241,-0.022709,0.052314
1772697844163843600,0.193844,-0.047915,0.005621,0.061691
1772697844173891600,0.203892,-0.040959,0.047778,0.062783
1772697844183940600,0.213941,-0.034367,0.078232,0.068521
1772697844193989600,0.223990,-0.021085,0.095293,0.072197
1772697844204037600,0.234038,-0.011171,0.077713,0.075016
1772697844214086700,0.244087,-0.009967,0.047821,0.077963
1772697844224135700,0.254136,-0.012532,0.028590,0.071548
1772697844234183400,0.264183,-0.019447,0.034286,0.075483
1772697844244232700,0.274233,-0.025071,0.062362,0.081710
1772697844254281500,0.284281,-0.016771,0.106181,0.092114
1772697844264329500,0.294330,-0.012688,0.104343,0.101524
1772697844274378500,0.304378,-0.013875,0.065408,0.104734
1772697844284427500,0.314427,-0.024033,0.027747,0.106635
1772697844294475500,0.324476,-0.048836,0.009467,0.103503
1772697844304524500,0.334525,-0.084530,-0.005197,0.097854
1772697844314573600,0.344573,-0.115556,-0.016307,0.093352
1772697844324621300,0.354621,-0.121345,0.015768,0.095816
1772697844334670600,0.364671,-0.094588,0.055580,0.116968
1772697844344719600,0.374720,-0.068549,0.082935,0.120223
1772697844354767600,0.384768,-0.054754,0.089526,0.108964
1772697844364816600,0.394817,-0.051695,0.095190,0.104564
1772697844374865400,0.404865,-0.059092,0.086760,0.111749
1772697844384913400,0.414913,-0.064279,0.087021,0.123511
1772697844394962400,0.424962,-0.062155,0.111722,0.134992
1772697844405011700,0.435012,-0.058226,0.155901,0.139103
1772697844415059500,0.445060,-0.051309,0.195483,0.142776
1772697844425108500,0.455108,-0.034314,0.237354,0.150132
1772697844435157500,0.465157,0.004759,0.257495,0.171273
1772697844445205500,0.475206,0.075054,0.291931,0.180147
1772697844455254500,0.485255,0.157742,0.330817,0.180380
1772697844465303600,0.495303,0.228882,0.365486,0.177022
1772697844475351600,0.505352,0.272834,0.331472,0.172663
1772697844485400300,0.515400,0.291812,0.263194,0.177038
1772697844495449600,0.525450,0.309353,0.210354,0.195497
1772697844505497300,0.535497,0.327151,0.231640,0.212688
1772697844515546600,0.545547,0.365600,0.317091,0.225702
1772697844525595600,0.555596,0.414060,0.412236,0.223106
1772697844535643600,0.565644,0.470390,0.464774,0.226463
1772697844545692400,0.575692,0.516305,0.425342,0.237554
1772697844555741400,0.585741,0.552194,0.328822,0.258658
1772697844565789400,0.595790,0.586783,0.287495,0.274070
1772697844575838500,0.605838,0.601870,0.310780,0.263298
1772697844585887500,0.615887,0.592600,0.366659,0.236888
1772697844595935500,0.625936,0.553361,0.433044,0.172478
1772697844605984500,0.635985,0.492917,0.476490,0.099065
1772697844616033500,0.646033,0.418510,0.468896,0.039125
1772697844626081500,0.656082,0.341641,0.409839,0.005899
1772697844636130600,0.666131,0.264798,0.325127,-0.023775
1772697844646179300,0.676179,0.177802,0.254088,-0.047587
1772697844656227600,0.686228,0.102232,0.219638,-0.036420
1772697844666276400,0.696276,0.042887,0.226620,0.001479
1772697844676325600,0.706326,-0.000549,0.254464,0.048898
1772697844686373400,0.716373,-0.018594,0.267798,0.087759
1772697844696422700,0.726423,0.012948,0.249428,0.127096
1772697844706471400,0.736471,0.117919,0.216985,0.168097
1772697844716519700,0.746520,0.278610,0.190450,0.219385
1772697844726568400,0.756568,0.444910,0.167023,0.257446
1772697844736617500,0.766617,0.598464,0.163532,0.272081
1772697844746665500,0.776666,0.715319,0.186344,0.273220
1772697844756714500,0.786715,0.804131,0.240816,0.258996
1772697844766763500,0.796763,0.855343,0.317122,0.238521
1772697844776811500,0.806812,0.876323,0.425837,0.204645
1772697844786860500,0.816861,0.911311,0.608010,0.167673
1772697844796909600,0.826910,0.927922,0.694062,0.132476
1772697844806957600,0.836958,0.894412,0.583438,0.122674
1772697844817006600,0.847007,0.848210,0.439598,0.125800
1772697844827055400,0.857055,0.797026,0.373683,0.121419
1772697844837103600,0.867104,0.727263,0.373444,0.112166
1772697844847152400,0.877152,0.644487,0.383560,0.102361
1772697844857201700,0.887202,0.575711,0.367530,0.105653
1772697844867249400,0.897250,0.545741,0.442521,0.114222
1772697844877298700,0.907299,0.560145,0.567453,0.110728
1772697844887347500,0.917347,0.571916,0.588139,0.096000
1772697844897395700,0.927396,0.557741,0.461752,0.082430
1772697844907444500,0.937445,0.546841,0.335971,0.068701
1772697844917493500,0.947493,0.556146,0.294664,0.055105
1772697844927541500,0.957542,0.580426,0.303852,0.042502
1772697844937590500,0.967591,0.610644,0.298718,0.022783
1772697844947639600,0.977640,0.639549,0.280852,0.005107
1772697844957687300,0.987687,0.687876,0.289262,-0.009353
1772697844967736300,0.997736,0.737126,0.332630,-0.024276
1772697844977785300,1.007785,0.774110,0.396461,-0.047244
1772697844987833300,1.017833,0.790041,0.458037,-0.072008
1772697844997882400,1.027882,0.778476,0.493452,-0.085189
1772697845007931100,1.037931,0.748566,0.536507,-0.088599
1772697845017979400,1.047979,0.718894,0.566479,-0.100503
1772697845028028200,1.058028,0.692029,0.572873,-0.116421
1772697845038077400,1.068077,0.663069,0.551081,-0.133220
1772697845048125200,1.078125,0.625168,0.489876,-0.138207
1772697845058174500,1.088175,0.600790,0.409671,-0.143078
1772697845068223200,1.098223,0.569808,0.346006,-0.144228
1772697845078271500,1.108271,0.525571,0.318536,-0.151682
1772697845088320300,1.118320,0.495593,0.307386,-0.148379
1772697845098369300,1.128369,0.493636,0.318704,-0.147171
1772697845108417300,1.138417,0.496791,0.298102,-0.139813
1772697845118466300,1.148466,0.500312,0.255451,-0.141835
1772697845128515300,1.158515,0.510544,0.206744,-0.130730
1772697845138563300,1.168563,0.516619,0.181694,-0.123864
1772697845148612400,1.178612,0.526459,0.186436,-0.123722
1772697845158661400,1.188661,0.533383,0.184588,-0.115751
1772697845168709400,1.198709,0.551333,0.227536,-0.120840
1772697845178758400,1.208758,0.567690,0.248162,-0.118195
1772697845188807200,1.218807,0.570740,0.249122,-0.127889
1772697845198855400,1.228855,0.581483,0.228703,-0.120273
1772697845208904200,1.238904,0.611176,0.223034,-0.109684
1772697845218953500,1.248953,0.657021,0.245808,-0.113111
1772697845229001200,1.259001,0.702890,0.245772,-0.111619
1772697845239050500,1.269051,0.724542,0.200737,-0.108093
1772697845249099300,1.279099,0.729173,0.150961,-0.106973
1772697845259148300,1.289148,0.726461,0.130663,-0.118713
1772697845269196300,1.299196,0.714601,0.114547,-0.148903
1772697845279245300,1.309245,0.677354,0.100884,-0.176335
1772697845289293300,1.319293,0.629215,0.065870,-0.187471
1772697845299342300,1.329342,0.578582,0.000882,-0.183076
1772697845309391400,1.339391,0.556541,-0.061709,-0.179154
1772697845319440400,1.349440,0.547772,-0.082520,-0.177246
1772697845329488400,1.359488,0.549114,-0.050009,-0.184022
1772697845339537400,1.369537,0.580253,0.017931,-0.190966
1772697845349586200,1.379586,0.625145,0.058029,-0.178705
1772697845359634400,1.389635,0.661030,0.029593,-0.159739
1772697845369683200,1.399683,0.688532,-0.031813,-0.134788
1772697845379732500,1.409732,0.690731,-0.087665,-0.115818
1772697845389780200,1.419780,0.678666,-0.110794,-0.111598
1772697845399829500,1.429830,0.639373,-0.075680,-0.065354
1772697845409878300,1.439878,0.566827,0.026092,0.005024
1772697845419926500,1.449927,0.462391,0.189382,0.079177
1772697845429975300,1.459975,0.376317,0.373003,0.163968
1772697845440024300,1.470024,0.349870,0.490169,0.241448
1772697845450072300,1.480072,0.360222,0.537224,0.306157
1772697845460121300,1.490121,0.341815,0.586747,0.355204
1772697845470170400,1.500170,0.275032,0.609823,0.391933
1772697845480218400,1.510218,0.189623,0.604560,0.406546
1772697845490267400,1.520267,0.112095,0.561406,0.342646
1772697845500316400,1.530316,0.062258,0.514507,0.236299
1772697845510364400,1.540365,0.037845,0.430277,0.121210
1772697845520413400,1.550413,0.059532,0.287860,0.026301
1772697845530462200,1.560462,0.136207,0.099527,-0.053481
1772697845540510500,1.570510,0.232972,-0.085738,-0.117264
1772697845550559200,1.580559,0.267619,-0.214924,-0.138962
1772697845560608500,1.590608,0.234379,-0.274528,-0.100737
1772697845570656300,1.600656,0.186935,-0.249023,-0.037454
1772697845580705300,1.610705,0.184882,-0.168416,0.024800
1772697845590754300,1.620754,0.242154,-0.082578,0.082027
1772697845600802300,1.630802,0.333157,-0.012165,0.135832
1772697845610851300,1.640851,0.408799,0.049239,0.183375
1772697845620900400,1.650900,0.458832,0.063091,0.208694
1772697845630948400,1.660948,0.465828,0.061286,0.208233
1772697845640997400,1.670997,0.432383,0.057637,0.181030
1772697845651046400,1.681046,0.372852,0.034986,0.130909
1772697845661094100,1.691094,0.319975,-0.012347,0.083601
1772697845671143200,1.701143,0.278085,-0.046122,0.039736
1772697845681192400,1.711192,0.217720,-0.083113,-0.006014
1772697845691240200,1.721240,0.110661,-0.097758,-0.072063
1772697845701289500,1.731290,0.015351,-0.015500,-0.137891
