time,seconds_elapsed,z,y,x
1772697810886248700,0.057248779296875,0.0924881249666214,0.11050494015216827,0.02227175049483776
1772697810896297700,0.067297607421875,0.0949893593788147,0.12699922919273376,0.027961593121290207
1772697810906345700,0.077345703125,0.09544556587934494,0.1376127302646637,0.021519407629966736
1772697810916394500,0.08739453125,0.09747275710105896,0.13514184951782227,0.012204734608530998
1772697810926442500,0.0974423828125,0.09143297374248505,0.11763928085565567,-0.000985103310085833
1772697810936491300,0.1074912109375,0.08423152565956116,0.10123421251773834,-0.017122261226177216
1772697810946540300,0.117540283203125,0.08019949495792389,0.08182988315820694,-0.016654077917337418
1772697810956588300,0.12758837890625,0.07064300775527954,0.06940330564975739,-0.007859254255890846
1772697810966637000,0.137636962890625,0.06628474593162537,0.06545330584049225,0.011472897604107857
1772697810976685300,0.147685302734375,0.05627712234854698,0.05982871353626251,0.022313294932246208
1772697810986734000,0.157734130859375,0.05559215694665909,0.0523444302380085,0.025840917602181435
1772697810996783400,0.167783447265625,0.05997172370553017,0.053643520921468735,0.024112259969115257
1772697811006831000,0.1778310546875,0.06367325037717819,0.05416097119450569,0.023994814604520798
1772697811016880400,0.18788037109375,0.06602908670902252,0.057612430304288864,0.022547386586666107
1772697811026928000,0.19792822265625,0.06663495302200317,0.04976995289325714,0.016021044924855232
1772697811036977400,0.207977294921875,0.06809250265359879,0.03869812563061714,0.006923686247318983
1772697811047026200,0.218026123046875,0.07489021867513657,0.030918501317501068,0.0013526194961741567
1772697811057074400,0.228074462890625,0.07157272100448608,0.027901405468583107,-0.0007667240570299327
1772697811067123200,0.238123291015625,0.0746377557516098,0.05254470184445381,0.00848616287112236
1772697811077171200,0.248171142578125,0.08131536096334457,0.08632423728704453,0.0300870630890131
1772697811087220200,0.25822021484375,0.08573008328676224,0.09097091853618622,0.04412991181015968
1772697811097269200,0.268269287109375,0.08851069211959839,0.08538919687271118,0.042457446455955505
1772697811107317200,0.278317138671875,0.09696223586797714,0.0893423929810524,0.03226685896515846
1772697811117366300,0.2883662109375,0.1074308529496193,0.09425219893455505,0.023977238684892654
1772697811127415300,0.298415283203125,0.11793675273656845,0.1013689637184143,0.020559070631861687
1772697811137463300,0.30846337890625,0.12426389753818512,0.12376482039690018,0.023065637797117233
1772697811147512300,0.31851220703125,0.12585699558258057,0.14545626938343048,0.030411435291171074
1772697811157560300,0.328560302734375,0.13120035827159882,0.1475772112607956,0.038718633353710175
1772697811167609000,0.338609130859375,0.13292555510997772,0.14312972128391266,0.030134201049804688
1772697811177658400,0.348658447265625,0.13326723873615265,0.13090474903583527,0.01410649809986353
1772697811187706000,0.3587060546875,0.14187085628509521,0.11340059340000153,-0.01480397954583168
1772697811197755400,0.36875537109375,0.14969122409820557,0.12435790151357651,-0.03893567994236946
1772697811207803100,0.37880322265625,0.15729667246341705,0.14249002933502197,-0.06442106515169144
1772697811217852400,0.388852294921875,0.15833663940429688,0.14701475203037262,-0.08911469578742981
1772697811227901200,0.398901123046875,0.1672166883945465,0.13172553479671478,-0.10478686541318893
1772697811237949200,0.40894921875,0.1676987260580063,0.08528880029916763,-0.12403619289398193
1772697811247998200,0.418998291015625,0.16748008131980896,0.011386877857148647,-0.16160008311271667
1772697811258046200,0.429046142578125,0.15564365684986115,-0.060148559510707855,-0.2082059383392334
1772697811268095200,0.43909521484375,0.15169444680213928,-0.10785163193941116,-0.25026363134384155
1772697811278144300,0.449144287109375,0.1584801822900772,-0.1304597407579422,-0.27438414096832275
1772697811288192300,0.459192138671875,0.16572052240371704,-0.1324017196893692,-0.295210599899292
1772697811298241000,0.469240966796875,0.1744021624326706,-0.12073946744203568,-0.31709086894989014
1772697811308290300,0.479290283203125,0.19164399802684784,-0.0910034105181694,-0.3287946581840515
1772697811318338000,0.489338134765625,0.21973368525505066,-0.0124822361394763,-0.32351014018058777
1772697811328387300,0.49938720703125,0.24004855751991272,0.09443303197622299,-0.2981017231941223
1772697811338435000,0.50943505859375,0.24443930387496948,0.19372126460075378,-0.26622289419174194
1772697811348484400,0.519484375,0.23801389336585999,0.2183736115694046,-0.2681252062320709
1772697811358533000,0.529533203125,0.24011006951332092,0.1870604306459427,-0.2954164743423462
1772697811368581400,0.539581298828125,0.25118643045425415,0.15940697491168976,-0.3148897588253021
1772697811378630100,0.549630126953125,0.26295706629753113,0.15282763540744781,-0.3090795576572418
1772697811388678400,0.559678466796875,0.26631611585617065,0.14900173246860504,-0.29215994477272034
1772697811398727200,0.56972705078125,0.26555365324020386,0.13895389437675476,-0.2749905586242676
1772697811408776200,0.579776123046875,0.27492663264274597,0.08249408006668091,-0.29913344979286194
1772697811418824200,0.58982421875,0.286319375038147,0.001928128651343286,-0.34100791811943054
1772697811428873200,0.599873291015625,0.2879082262516022,0.056830793619155884,-0.3234933614730835
1772697811438921200,0.609921142578125,0.2601066827774048,0.1647561937570572,-0.2471589297056198
1772697811448970200,0.61997021484375,0.2593942880630493,0.17601603269577026,-0.1695709228515625
1772697811459019300,0.630019287109375,0.2663973271846771,0.2307562530040741,-0.11344773322343826
1772697811469067300,0.6400673828125,0.267679899930954,0.2856551706790924,-0.09965015947818756
1772697811479116300,0.6501162109375,0.27776476740837097,0.32877787947654724,-0.10635626316070557
1772697811489165300,0.660165283203125,0.30003440380096436,0.3825681507587433,-0.08333510160446167
1772697811499213300,0.67021337890625,0.29501351714134216,0.3799832761287689,-0.08226877450942993
1772697811509262300,0.680262451171875,0.2754741907119751,0.29994356632232666,-0.13739833235740662
1772697811519310300,0.690310302734375,0.2696423828601837,0.1851610690355301,-0.21812833845615387
1772697811529359400,0.700359375,0.28222689032554626,0.10658343136310577,-0.27355432510375977
1772697811539408100,0.710408203125,0.285420298576355,0.0697133019566536,-0.3063521981239319
1772697811549456400,0.720456298828125,0.28013497591018677,0.055330101400613785,-0.32746362686157227
1772697811559505200,0.730505126953125,0.2672916352748871,0.03743232786655426,-0.3527332842350006
1772697811569553200,0.74055322265625,0.2472665160894394,-0.006573746912181377,-0.3661186099052429
1772697811579602200,0.750602294921875,0.23285162448883057,-0.041612692177295685,-0.3815454840660095
1772697811589651500,0.7606513671875,0.20914523303508759,-0.0780298188328743,-0.38840553164482117
1772697811599699200,0.77069921875,0.18517304956912994,-0.10104379057884216,-0.39851221442222595
1772697811609748200,0.780748291015625,0.14900891482830048,-0.12166304886341095,-0.4269518554210663
1772697811619797200,0.79079736328125,0.13042032718658447,-0.1710529774427414,-0.48814091086387634
