time,seconds_elapsed,x,y,z
1772701785233522700,3.008523,4.195215,-0.492044,1.851430
1772701785243571500,3.018572,3.030125,-0.253883,3.056675
1772701785253620700,3.028621,1.591357,-0.417231,4.996294
1772701785263668500,3.038668,-0.033921,-0.674664,7.202608
1772701785273717800,3.048718,-1.518323,-0.732883,8.916300
1772701785283766500,3.058767,-2.707016,-0.923567,10.247763
1772701785293814800,3.068815,-3.901558,-1.234866,11.582618
1772701785303863600,3.078864,-5.400283,-1.422681,12.946306
1772701785313912600,3.088913,-6.306861,-1.245936,13.805549
1772701785323960600,3.098961,-6.582448,-0.957675,13.849437
1772701785334009600,3.109010,-6.942165,-0.770429,13.593129
1772701785344058600,3.119059,-7.108735,-0.641578,13.343919
1772701785354106600,3.129107,-7.395677,-0.326131,13.133407
1772701785364155600,3.139156,-7.366625,-0.066036,12.461499
1772701785374204700,3.149205,-7.030954,-0.141502,11.495279
1772701785384252700,3.159253,-6.748375,-0.248408,10.966090
1772701785394301700,3.169302,-6.518487,-0.198787,10.704070
1772701785404350500,3.179351,-6.410415,-0.212542,10.293916
1772701785414398500,3.189398,-6.170460,-0.076339,9.732191
1772701785424447500,3.199448,-5.928754,-0.040597,9.053768
1772701785434496800,3.209497,-6.190414,-0.389559,8.297711
1772701785444544500,3.219544,-6.066042,-0.605765,7.361331
1772701785454593500,3.229594,-5.755355,-0.901493,6.032470
1772701785464642600,3.239643,-5.851562,-1.191641,4.925622
1772701785474690600,3.249691,-5.844717,-1.200647,4.553907
1772701785484739600,3.259740,-5.769571,-1.376035,4.807942
1772701785494788600,3.269789,-5.538261,-1.589375,5.172057
1772701785504836600,3.279837,-5.187140,-1.574210,5.363118
1772701785514885600,3.289886,-4.562679,-1.488934,5.046056
1772701785524934700,3.299935,-3.837557,-1.632818,4.585219
1772701785534982400,3.309982,-3.182150,-1.857630,4.466804
1772701785545031400,3.320031,-2.694060,-1.915212,4.338615
1772701785555080700,3.330081,-1.877995,-2.227284,4.216960
1772701785565128400,3.340128,-0.540246,-2.674265,3.601314
