time,seconds_elapsed,x,y,z
1772701788228027000,6.003027,1.422448,-2.311613,-1.714515
1772701788238076000,6.013076,1.468986,-1.799256,-1.557755
1772701788248125000,6.023125,1.442994,-1.176072,-1.411907
1772701788258173000,6.033173,1.233701,-0.573062,-1.205748
1772701788268222000,6.043222,0.887517,-0.324869,-1.007064
1772701788278271000,6.053271,0.430481,-0.519318,-0.888810
1772701788288319000,6.063319,-0.055944,-0.988789,-0.782746
1772701788298368000,6.073368,-0.479875,-1.322509,-0.645018
1772701788308416800,6.083417,-0.694614,-1.501966,-0.474950
1772701788318465000,6.093465,-0.659579,-1.342622,-0.275952
1772701788328513800,6.103514,-0.509805,-0.873512,-0.120419
1772701788338563000,6.113563,-0.406567,-0.452458,-0.006578
1772701788348611800,6.123612,-0.404040,-0.238242,0.073022
1772701788358660000,6.133660,-0.368681,-0.177151,0.185584
1772701788368708900,6.143709,-0.260027,-0.194860,0.332414
1772701788378758000,6.153758,-0.151345,-0.247704,0.430596
1772701788388806000,6.163806,-0.081091,-0.245042,0.500934
1772701788398855000,6.173855,-0.037437,-0.101191,0.569777
1772701788408904000,6.183904,-0.045160,0.214692,0.655432
1772701788418952000,6.193952,-0.048405,0.629785,0.739583
1772701788429001000,6.204001,-0.018853,1.104192,0.797082
1772701788439050000,6.214050,0.048621,1.593595,0.833927
1772701788449098000,6.224098,0.130317,2.140977,0.809842
1772701788459147000,6.234147,0.231299,2.727558,0.733590
1772701788469195800,6.244196,0.385471,3.372593,0.704773
1772701788479244000,6.254244,0.544452,3.971685,0.744056
1772701788489292800,6.264293,0.661888,4.423843,0.772663
1772701788499342000,6.274342,0.630439,4.623594,0.708198
1772701788509389800,6.284390,0.410962,4.561413,0.524520
1772701788519439000,6.294439,0.112485,4.260053,0.282563
1772701788529488000,6.304488,-0.170738,3.526011,0.035773
1772701788539536000,6.314536,-0.176661,2.375436,-0.056647
1772701788549585000,6.324585,-0.002514,1.023865,0.031661
1772701788559634000,6.334634,0.138819,-0.037990,0.088954
1772701788569682000,6.344682,0.137431,-0.462133,0.145250
1772701788579731000,6.354731,0.069162,-0.519727,0.154602
1772701788589780000,6.364780,0.026707,-0.484488,0.136135
1772701788599827700,6.374828,-0.000714,-0.462380,0.098980
1772701788609877000,6.384877,-0.018685,-0.399997,0.048609
1772701788619926000,6.394926,-0.044536,-0.263883,-0.002663
1772701788629974800,6.404975,-0.048040,-0.033395,-0.020458
1772701788640023000,6.415023,-0.037539,0.206748,-0.006611
1772701788650071800,6.425072,-0.002922,0.353475,0.000579
