time,seconds_elapsed,x,y,z
1772701786228341000,4.003341,8.956729,1.773835,-11.426462
1772701786238389800,4.013390,8.230988,1.817886,-8.400570
1772701786248438800,4.023439,8.220540,1.600435,-5.833696
1772701786258486800,4.033487,7.912798,1.421967,-3.891822
1772701786268535800,4.043536,7.178062,1.468588,-2.209404
1772701786278584800,4.053585,6.151168,1.340448,-0.301809
1772701786288632800,4.063633,5.111591,1.211288,1.755686
1772701786298681900,4.073682,3.973203,1.491236,3.804619
1772701786308731000,4.083731,2.812958,1.713526,5.684675
1772701786318779000,4.093779,1.287654,1.506272,7.265002
1772701786328828000,4.103828,-0.420686,1.042668,8.509250
1772701786338876700,4.113877,-1.915280,0.645808,9.423119
1772701786348924700,4.123925,-3.333419,0.248317,10.003388
1772701786358973700,4.133974,-4.751564,-0.128211,10.342361
1772701786369022700,4.144023,-5.822956,-0.497326,10.471171
1772701786379070700,4.154071,-6.712667,-0.723928,10.584533
1772701786389119700,4.164120,-7.436947,-1.015431,10.494666
1772701786399168800,4.174169,-7.946761,-1.334136,10.274948
1772701786409216800,4.184217,-8.408558,-1.488021,9.929665
1772701786419265800,4.194266,-8.987064,-1.357908,9.431572
1772701786429314800,4.204315,-9.249386,-1.261765,8.817237
1772701786439362800,4.214363,-9.460586,-1.135730,8.200663
1772701786449411800,4.224412,-9.388540,-1.103329,7.729614
1772701786459460600,4.234461,-9.095728,-1.005130,7.296603
1772701786469508600,4.244509,-8.962558,-0.768837,7.089644
1772701786479557600,4.254558,-8.829124,-0.691297,7.009561
1772701786489607000,4.264607,-8.202008,-0.868360,6.865174
1772701786499654700,4.274655,-7.547949,-1.128171,6.829625
1772701786509704000,4.284704,-6.901757,-1.438335,6.685068
1772701786519752700,4.294753,-6.598650,-1.645295,6.458745
1772701786529800700,4.304801,-6.423015,-1.893531,6.351307
1772701786539849700,4.314850,-6.381512,-2.174976,6.273417
1772701786549898800,4.324899,-6.188202,-2.321576,6.010538
1772701786559946800,4.334947,-5.688488,-2.318204,5.367038
1772701786569995500,4.344996,-4.748839,-2.111890,4.612458
1772701786580044800,4.355045,-3.714251,-1.782829,3.934336
1772701786590092500,4.365093,-2.500915,-1.513944,3.203691
1772701786600141800,4.375142,-1.186981,-1.282339,2.598852
1772701786610190800,4.385191,-0.567708,-1.011182,2.436607
1772701786620238800,4.395239,0.359224,-0.832133,1.811661
1772701786630287600,4.405288,3.619167,-0.983376,0.116535
1772701786640336600,4.415337,10.069154,-1.368333,-3.530176
1772701786650384600,4.425385,19.112545,-1.823512,-11.608441
1772701786660433700,4.435434,24.944972,-1.387598,-24.132412
1772701786670483000,4.445483,20.061986,0.753538,-32.787657
1772701786680530700,4.455531,20.083779,5.388018,-29.998730
1772701786690579700,4.465580,18.996936,7.584755,-21.567693
1772701786700628700,4.475629,13.255112,5.108994,-16.577255
1772701786710676700,4.485677,7.985450,2.444850,-11.990236
1772701786720725800,4.495726,3.667555,3.126266,-8.399414
1772701786730774500,4.505774,-1.439513,4.475201,-6.199094
1772701786740823800,4.515824,-2.960860,2.714607,-4.836944
1772701786750871600,4.525872,-2.176145,1.022154,-3.672417
1772701786760920800,4.535921,-2.086972,0.460270,-2.368022
1772701786770969900,4.545970,-2.295001,0.326550,-0.931902
1772701786781017900,4.556018,-2.773282,0.281964,0.895223
1772701786791066600,4.566067,-3.551461,-0.034691,2.326458
1772701786801115600,4.576116,-4.194372,-0.358509,3.600074
1772701786811163600,4.586164,-4.778905,-0.688389,4.872363
1772701786821212700,4.596213,-5.567140,-1.018887,6.085498
1772701786831262000,4.606262,-6.382614,-1.398159,7.065713
1772701786841309700,4.616310,-6.464452,-2.033714,7.602127
1772701786851358700,4.626359,-6.141483,-2.638265,7.621964
1772701786861407700,4.636408,-5.569800,-2.938854,7.313086
1772701786871455700,4.646456,-4.843435,-2.667133,6.878614
1772701786881504800,4.656505,-4.325744,-1.378946,6.305353
1772701786891553500,4.666553,-3.792337,-0.137338,5.677068
1772701786901601800,4.676602,-3.676038,0.433825,5.532301
1772701786911650600,4.686651,-3.692093,0.430569,5.407518
1772701786921699800,4.696700,-3.395766,-0.188150,5.151790
1772701786931747600,4.706748,-3.352370,-0.861183,4.915726
1772701786941796900,4.716797,-3.291175,-1.032045,4.690122
1772701786951845600,4.726846,-2.741774,-0.866842,4.187275
1772701786961894000,4.736894,-1.662232,-0.653711,3.534531
1772701786971942700,4.746943,0.038792,-0.597557,2.724971
1772701786981991700,4.756992,2.210246,-0.453779,1.267849
1772701786992039700,4.767040,4.068084,0.103079,-1.137004
1772701787002088700,4.777089,4.432580,0.890550,-3.374050
1772701787012137700,4.787138,3.128812,1.626911,-4.356839
1772701787022185700,4.797186,1.220813,2.338275,-3.794126
1772701787032234800,4.807235,-0.552152,1.890999,-1.256017
1772701787042283800,4.817284,-2.141690,0.419726,0.033408
1772701787052331800,4.827332,-3.097540,-0.354129,-0.573659
1772701787062380800,4.837381,-3.461065,0.166221,-1.363030
1772701787072429600,4.847430,-3.360691,0.898204,-1.237905
1772701787082477800,4.857478,-2.537633,0.843658,-0.378291
1772701787092526600,4.867527,-2.111754,0.641855,0.322786
1772701787102575900,4.877576,-1.737661,0.476071,0.729645
1772701787112623600,4.887624,-1.432576,0.469158,1.184981
1772701787122673000,4.897673,-1.398054,0.384555,1.501187
1772701787132721700,4.907722,-1.619079,0.416490,1.690043
1772701787142770000,4.917770,-2.135003,0.708148,1.451875
1772701787152818700,4.927819,-2.413831,0.782869,0.573929
1772701787162867700,4.937868,-2.129548,0.402694,-0.314999
1772701787172915700,4.947916,-1.867349,0.370898,-0.907156
1772701787182964700,4.957965,-1.141810,0.481513,-1.498770
1772701787193013800,4.968014,0.365312,0.586179,-2.320624
1772701787203061800,4.978062,2.121558,1.026850,-3.662199
1772701787213111000,4.988111,4.040520,1.822461,-6.618892
1772701787223159800,4.998160,6.192590,2.934549,-11.569545
1772701787233208000,5.008208,7.839264,3.367268,-16.131333
1772701787243256800,5.018257,8.430338,2.238776,-18.228467
1772701787253305900,5.028306,8.060375,0.860794,-18.566281
1772701787263353900,5.038354,8.215159,-0.236283,-17.728185
1772701787273403000,5.048403,9.466689,-1.312737,-16.422183
1772701787283452000,5.058452,11.216804,-1.507376,-15.791242
1772701787293500000,5.068500,12.267204,-0.833890,-15.815965
1772701787303549000,5.078549,12.507674,-0.130089,-15.952821
1772701787313598000,5.088598,12.372100,0.721030,-15.388783
1772701787323646000,5.098646,11.381174,1.587848,-13.687936
1772701787333695000,5.108695,9.473484,1.923558,-10.501983
1772701787343743700,5.118744,7.176086,1.839071,-6.496164
1772701787353792000,5.128792,5.268455,1.275514,-2.404386
1772701787363840800,5.138841,3.764248,0.654636,1.327168
1772701787373890000,5.148890,2.322129,0.171422,4.655798
1772701787383937800,5.158938,0.600050,-0.378774,7.366753
1772701787393986800,5.168987,-0.868078,-1.096463,9.202877
1772701787404035800,5.179036,-2.263259,-1.394526,10.335564
1772701787414083800,5.189084,-3.133676,-1.571396,11.198338
1772701787424132900,5.199133,-3.864407,-1.772128,11.939114
1772701787434182000,5.209182,-4.350050,-2.068999,12.250907
1772701787444230000,5.219230,-4.846644,-2.436823,12.790153
1772701787454279000,5.229279,-5.711164,-2.689211,13.052657
1772701787464328000,5.239328,-6.377506,-2.833067,13.306138
1772701787474377000,5.249377,-7.142464,-2.706637,13.381831
1772701787484424700,5.259425,-8.007479,-2.472569,13.212290
1772701787494474000,5.269474,-8.609398,-2.164479,13.091965
1772701787504522800,5.279523,-9.180794,-1.702187,12.800347
1772701787514571000,5.289571,-9.737762,-1.143071,12.462063
1772701787524619800,5.299620,-10.172030,-0.775747,12.183862
1772701787534668800,5.309669,-10.537702,-0.546127,11.307155
1772701787544716800,5.319717,-9.394638,-0.493924,10.133506
1772701787554765800,5.329766,-8.060340,-0.448656,8.940090
1772701787564814800,5.339815,-7.583153,-0.556548,8.003025
1772701787574862800,5.349863,-7.234423,-0.606087,7.328000
1772701787584912000,5.359912,-6.912269,-0.566695,6.703592
1772701787594961000,5.369961,-6.774275,-0.439931,5.950622
1772701787605009000,5.380009,-6.933834,-0.056994,5.289606
1772701787615058000,5.390058,-7.114454,0.300991,4.631471
1772701787625106700,5.400107,-7.302508,0.587160,3.946725
1772701787635155000,5.410155,-7.241224,0.736664,4.359745
1772701787645203700,5.420204,-6.827697,0.535153,5.494734
1772701787655253000,5.430253,-6.197079,0.155217,6.099021
1772701787665300700,5.440301,-5.346664,-0.153603,6.065779
1772701787675350000,5.450350,-4.673645,-0.442438,5.659765
1772701787685398800,5.460399,-3.802443,-0.795557,4.667359
1772701787695447000,5.470447,-0.191360,-0.951794,2.765904
1772701787705495800,5.480496,6.503621,-0.480065,0.034396
1772701787715544800,5.490545,10.368567,0.188936,-3.179347
1772701787725592800,5.500593,9.598435,-0.028276,-5.802845
1772701787735641900,5.510642,8.650244,0.007224,-8.477943
1772701787745691000,5.520691,9.343058,-0.150068,-12.543749
1772701787755739000,5.530739,10.713129,-0.489671,-17.306922
1772701787765788000,5.540788,13.754256,0.239532,-21.158694
1772701787775837000,5.550837,17.026781,1.316178,-23.754843
1772701787785885000,5.560885,17.973082,1.324562,-25.667651
1772701787795934000,5.570934,16.059218,0.853310,-24.684027
1772701787805982700,5.580983,12.537195,-0.111689,-15.606063
1772701787816031000,5.591031,9.040643,-0.341475,-9.874253
1772701787826079700,5.601080,4.730610,0.158451,-7.680331
1772701787836129000,5.611129,1.032400,0.547986,-5.354307
1772701787846176800,5.621177,-1.642922,0.264353,-2.839487
1772701787856226000,5.631226,-3.651971,0.067374,-0.695244
1772701787866274800,5.641275,-5.104979,0.378866,1.028792
1772701787876323000,5.651323,-5.898501,1.018773,2.308771
1772701787886371800,5.661372,-5.945039,1.455860,3.182858
1772701787896420900,5.671421,-5.379918,1.427009,3.434149
1772701787906470000,5.681470,-5.086383,1.445775,3.850202
1772701787916518000,5.691518,-5.129935,1.408375,4.565012
1772701787926567000,5.701567,-5.278347,1.340332,5.214636
1772701787936616000,5.711616,-5.334548,1.221062,5.701826
1772701787946664000,5.721664,-4.969279,1.031540,6.192947
1772701787956713000,5.731713,-4.371674,0.732893,6.522708
1772701787966761700,5.741762,-3.894603,0.244131,6.465948
1772701787976810000,5.751810,-3.525930,-0.334925,6.131801
1772701787986858800,5.761859,-3.402372,-0.529770,5.704813
1772701787996908000,5.771908,-3.565571,-0.467718,5.321847
1772701788006955800,5.781956,-3.856402,-0.235476,5.275485
1772701788017005000,5.792005,-4.079160,0.046887,5.412072
1772701788027053800,5.802054,-4.152796,0.161630,5.487068
1772701788037102000,5.812102,-4.169135,0.089273,5.543258
1772701788047150800,5.822151,-4.225892,-0.136951,5.651981
1772701788057199900,5.832200,-4.345828,-0.428836,5.724690
1772701788067247900,5.842248,-4.425808,-0.772113,5.549759
1772701788077297000,5.852297,-4.265914,-1.133867,5.346867
1772701788087346000,5.862346,-3.893732,-1.396239,5.252228
1772701788097395000,5.872395,-3.280171,-1.548931,4.955682
