time,seconds_elapsed,z,y,x
1772697844043259600,0.073259765625,-0.28440438612401486,0.18125176242440938,-0.16148293985426426
1772697844053307600,0.0833076171875,-0.3142687785118818,0.21786855168193578,-0.17139526205956934
1772697844063356700,0.093356689453125,-0.3517529982537031,0.22776129240393636,-0.15056874713003635
1772697844073405400,0.103405517578125,-0.376460738530755,0.21180735194683073,-0.11600538327097892
1772697844083453700,0.11345361328125,-0.39823198696449397,0.1885927728369832,-0.0781266112536192
1772697844093502500,0.12350244140625,-0.3708900987915694,0.21420418395549057,-0.05680792889297008
1772697844103551700,0.1335517578125,-0.32317674598023294,0.23330782061517238,-0.04362579123675823
1772697844113599500,0.143599609375,-0.3256890210621059,0.2298649866849184,-0.059446460703015326
1772697844123648800,0.153648681640625,-0.3042003889620304,0.23618308379054068,-0.09038111267089843
1772697844133697500,0.163697509765625,-0.2983269668839872,0.22197014178186653,-0.08958324029147624
1772697844143745500,0.17374560546875,-0.2932949640661478,0.18906039034873245,-0.15395254434943198
1772697844153794600,0.183794677734375,-0.27116277336552735,0.2148416050761938,-0.272581846383214
1772697844163843600,0.193843505859375,-0.314409209895879,0.27954233304560183,-0.32733050465881824
1772697844173891600,0.2038916015625,-0.43834348646998406,0.2881327589973807,-0.3304822466880083
1772697844183940600,0.213940673828125,-0.5309259085774422,0.2643471020013094,-0.29181612368524074
1772697844193989600,0.22398974609375,-0.5579812348939478,0.2647138894870877,-0.19561609560251234
1772697844204037600,0.23403759765625,-0.5396368921689689,0.2806108390599489,-0.1311468383014202
1772697844214086700,0.244086669921875,-0.4868776541449129,0.280045606392622,-0.09626315644681453
1772697844224135700,0.2541357421875,-0.456524601457268,0.24721973385065793,-0.08224047631323338
1772697844234183400,0.264183349609375,-0.43906756296083327,0.1887076313883066,-0.12413140658140182
1772697844244232700,0.274232666015625,-0.41107773227319117,0.19484511123001574,-0.17539806796014307
1772697844254281500,0.284281494140625,-0.3998175025902688,0.25790391721129413,-0.17674013021886348
1772697844264329500,0.29432958984375,-0.4218849574916064,0.2816895742073655,-0.1533943259447813
1772697844274378500,0.30437841796875,-0.39540786945447326,0.24680180069953203,-0.063604164904356
1772697844284427500,0.314427490234375,-0.32768706301152706,0.2468178750514984,-0.08778115930557251
1772697844294475500,0.3244755859375,-0.3367877765730023,0.2630433259263635,-0.1388508368074894
1772697844304524500,0.334524658203125,-0.3225958773523569,0.2970771129533648,-0.19707155510783195
1772697844314573600,0.344573486328125,-0.35576471811309457,0.26343495559245345,-0.1580523808836937
1772697844324621300,0.354621337890625,-0.4365145174771547,0.21783201906383037,-0.10470891323089598
1772697844334670600,0.364670654296875,-0.5354752424448729,0.32169775946885343,-0.14208207381367682
1772697844344719600,0.3747197265625,-0.6485195839531719,0.2669604993700981,0.017699907341599465
1772697844354767600,0.384767578125,-0.6573400192685425,0.11859364619851112,0.04956453363597393
1772697844364816600,0.394816650390625,-0.5389117927648127,0.007974632140994071,0.05146306073367595
1772697844374865400,0.404865478515625,-0.44163083757758137,0.02801233478039503,0.031518589335680004
1772697844384913400,0.414913330078125,-0.3606102584481239,0.08602379424422979,-0.040595045238733286
1772697844394962400,0.42496240234375,-0.33726313899978994,0.18338292923420665,-0.05893032787442207
1772697844405011700,0.43501171875,-0.32012101167142387,0.24783231279104947,-0.06214928992092609
1772697844415059500,0.4450595703125,-0.244656166972965,0.28882512517571446,-0.05032850374579429
1772697844425108500,0.4551083984375,-0.1868112962476909,0.3449786818131804,-0.1171346795618534
1772697844435157500,0.465157470703125,-0.16441782426238058,0.4655506423473358,-0.24689210933148859
1772697844445205500,0.47520556640625,-0.2627501881986856,0.41321284460574387,-0.2347013208001852
1772697844455254500,0.485254638671875,-0.39062911074534057,0.24682751966267824,-0.11378595365583896
1772697844465303600,0.495303466796875,-0.464744586661458,0.08494973527193068,0.0920814868479967
1772697844475351600,0.5053515625,-0.4675836094796657,0.07997253138124942,0.2994558247834444
1772697844485400300,0.515400390625,-0.4333044693894684,0.013203472705185413,0.4900380178719759
1772697844495449600,0.52544970703125,-0.3659919514864683,0.15679448977708815,0.4529927740693092
1772697844505497300,0.535497314453125,-0.40882060099616646,0.36569384532272814,0.32810207355320453
1772697844515546600,0.545546630859375,-0.4265332216888666,0.5443269496813417,0.059226680472493166
1772697844525595600,0.555595703125,-0.4223018677294254,0.6709604022115468,-0.1410638366818428
1772697844535643600,0.5656435546875,-0.349119727140665,0.746906746816635,-0.19421675019860266
1772697844545692400,0.5756923828125,-0.25624380197934804,0.8000172824963927,-0.17546645702123642
1772697844555741400,0.585741455078125,-0.1671742833636701,0.8066773249074817,-0.18415654395520686
1772697844565789400,0.59578955078125,-0.14731230261735617,0.7534522229373455,-0.28319091868102547
1772697844575838500,0.60583837890625,-0.13087905421070753,0.6176856158807873,-0.4033662811130285
1772697844585887500,0.615887451171875,0.01547054085433483,0.4421969470277428,-0.5258592728376388
1772697844595935500,0.625935546875,0.2372072392065078,0.2514423199817538,-0.6699246294230222
1772697844605984500,0.635984619140625,0.5312662464477121,0.10310615420937537,-0.953458077931404
1772697844616033500,0.646033447265625,0.8587468271017074,0.038247313068807125,-1.316390057325363
1772697844626081500,0.65608154296875,1.087105062485486,-0.08005524122864008,-1.4829945779770612
1772697844636130600,0.666130615234375,1.1253420733559876,-0.28209757048636674,-1.356982179954648
1772697844646179300,0.676179443359375,1.0266728056155145,-0.44750119091570373,-1.0344605368822812
1772697844656227600,0.6862275390625,0.8791074780851602,-0.45482203532308335,-0.6213315711677074
1772697844666276400,0.6962763671875,0.7130518234878778,-0.26298516599833965,-0.2747252881526947
1772697844676325600,0.70632568359375,0.47894028527438637,-0.06315116043984889,0.10574234793186187
1772697844686373400,0.716373291015625,0.27211232917532324,0.27071312990188595,0.32482875097095965
1772697844696422700,0.726422607421875,-0.004947539404779672,0.5281348165541887,0.6189560742080211
1772697844706471400,0.736471435546875,-0.40240941877961156,0.6277507905602455,0.9795751004844904
1772697844716519700,0.746519775390625,-0.9123018186133355,0.6806380388781428,1.3378420106768607
1772697844726568400,0.756568359375,-1.2740198191076517,0.7463742473751306,1.6381109054088592
1772697844736617500,0.766617431640625,-1.4429671034932137,0.6415376161113381,1.6899217566668987
1772697844746665500,0.77666552734375,-1.3933996472477912,0.37735505702197547,1.3545949925571679
1772697844756714500,0.786714599609375,-1.2042144614756107,0.09153525114208459,0.7720441106826067
1772697844766763500,0.796763427734375,-0.862354496204853,-0.12477145805060863,0.14234861579537392
1772697844776811500,0.8068115234375,-0.43866438898742194,-0.25931407627016306,-0.31170565002560613
1772697844786860500,0.816860595703125,0.0027408231407403945,-0.26530571790039537,-0.5902823529094458
1772697844796909600,0.82690966796875,0.3018822482127696,-0.3623348902836442,-0.43984746129214763
1772697844806957600,0.83695751953125,0.6484990526217966,-0.28948125099688765,-0.32366146075725555
1772697844817006600,0.847006591796875,1.0056384200889616,-0.10471855784207582,-0.3855903859257698
1772697844827055400,0.857055419921875,1.113542841425538,-0.024077333419024943,-0.5066045372694731
1772697844837103600,0.867103515625,1.0502227541595697,-0.0567547374010086,-0.5540992788940667
1772697844847152400,0.87715234375,1.001492479390651,-0.052794893859326834,-0.6218155552923679
1772697844857201700,0.88720166015625,0.9212420809160917,0.08720423620045184,-0.6068629008322953
1772697844867249400,0.89724951171875,0.6785106714606285,0.2289645307138562,-0.4839537295222282
1772697844877298700,0.907298583984375,0.3527987079143524,0.21030600747317074,-0.33203532134890557
1772697844887347500,0.917347412109375,0.08135200304090977,0.0174848032861948,-0.15328677391707896
1772697844897395700,0.927395751953125,0.020994272711873055,-0.1352925598040223,-0.07730185086727141
1772697844907444500,0.937444580078125,0.08049502088539302,-0.10389672006517649,-0.0872889918744564
1772697844917493500,0.947493408203125,0.04272913465797901,-0.011630816560983658,-0.1251525663226843
1772697844927541500,0.95754150390625,-0.07955985892713069,0.05729454336613416,-0.1273912851601839
1772697844937590500,0.967590576171875,-0.22861060270965097,0.14508447050005197,-0.10890694944262504
1772697844947639600,0.9776396484375,-0.3134843136033043,0.2355161443144083,-0.1979103440195322
1772697844957687300,0.987687255859375,-0.4195189224800095,0.30726562175154687,-0.23384908788502215
1772697844967736300,0.997736328125,-0.5680850976159796,0.3292547507196665,-0.26753800699710845
1772697844977785300,1.007785400390625,-0.672544967989251,0.3284177153736353,-0.2976818008482456
1772697844987833300,1.017833251953125,-0.6734545571148395,0.19895254654884337,-0.3119552408725023
1772697844997882400,1.02788232421875,-0.6125561440378428,0.06713496937900781,-0.2632341723233461
1772697845007931100,1.03793115234375,-0.5584883806984872,-0.0865247295036912,-0.18760639214813707
1772697845017979400,1.0479794921875,-0.47273675445914265,-0.34777298870682716,-0.054664487123489376
1772697845028028200,1.058028076171875,-0.47955582335684444,-0.5268196423023939,0.016013561689853666
1772697845038077400,1.068077392578125,-0.4649491327902302,-0.6187205118864775,0.11031681624054908
1772697845048125200,1.078125244140625,-0.3873421614965424,-0.5694090762287378,0.16126666675508022
1772697845058174500,1.088174560546875,-0.29116964247524735,-0.42106472714990373,0.12734043175578116
1772697845068223200,1.09822314453125,-0.3123638216733932,-0.25471827291250226,0.0871411078363657
1772697845078271500,1.108271484375,-0.2751829687923193,-0.16470803938061,0.02101706906557083
1772697845088320300,1.1183203125,-0.2242213913073763,-0.10142711508125066,-0.05560498284399509
1772697845098369300,1.128369384765625,-0.2709896452883258,-0.07106850943565368,-0.12511398787796496
1772697845108417300,1.138417236328125,-0.432424033293128,-0.1747656152755022,-0.08929390195608139
1772697845118466300,1.14846630859375,-0.5050918311515823,-0.26526772397756576,0.007455576702952385
1772697845128515300,1.158515380859375,-0.5190104663887992,-0.36697716313153506,0.08379413549602031
1772697845138563300,1.168563232421875,-0.5655354496657848,-0.39369682775288817,0.13565525563657282
1772697845148612400,1.1786123046875,-0.6643149728477,-0.5123790290176868,0.13979776226878166
1772697845158661400,1.188661376953125,-0.7012129171341657,-0.44962622024565935,0.05400631547570228
1772697845168709400,1.19870947265625,-0.7630436426252126,-0.5434373073652387,0.13075228602588176
1772697845178758400,1.20875830078125,-0.8174579543799162,-0.5016407773822545,0.09250818782746792
1772697845188807200,1.21880712890625,-0.8371358837962151,-0.5317255345225333,0.17280337529182432
1772697845198855400,1.22885546875,-0.8269950135320424,-0.4685638526886701,0.10828384910821914
1772697845208904200,1.238904296875,-0.862813345888257,-0.36574382194429633,0.08272504495978356
1772697845218953500,1.248953369140625,-1.043687214910984,-0.3111027156963944,0.013428805893659591
1772697845229001200,1.259001220703125,-1.170095334252715,-0.23669600174874067,-0.07101356437802314
1772697845239050500,1.269050537109375,-1.1512912650614977,-0.1477592426672578,-0.06778349641561508
1772697845249099300,1.279099365234375,-1.076938327127695,-0.13879326140135526,-0.05377426028549671
1772697845259148300,1.289148193359375,-0.984935750734806,-0.18826105666458606,-0.0118511813133955
1772697845269196300,1.2991962890625,-0.9550941547006369,-0.3049710810735822,-0.08033610399663448
1772697845279245300,1.309245361328125,-0.9166296917498111,-0.44522477041631936,-0.21872224590182304
1772697845289293300,1.319293212890625,-0.8341215044111013,-0.4706128941729665,-0.24624738168716429
1772697845299342300,1.32934228515625,-0.7976286337941885,-0.4451236481294036,-0.17765139984488487
1772697845309391400,1.339391357421875,-0.9383335740357637,-0.4129986173331737,-0.11932371403872966
1772697845319440400,1.3494404296875,-1.1621148568928241,-0.36379707179069515,-0.11641045694053172
1772697845329488400,1.35948828125,-1.278519468614459,-0.300088861989975,-0.08557809630334377
1772697845339537400,1.369537353515625,-1.3242764266610145,-0.24373218399584293,-0.02852642178237438
1772697845349586200,1.379586181640625,-1.336280752709508,-0.27008243078291416,-0.020445406657457352
1772697845359634400,1.389634521484375,-1.2935685691863297,-0.4018345415011048,0.013818681994080543
1772697845369683200,1.39968310546875,-1.1804559847474096,-0.6300666662871838,0.06088496907353401
1772697845379732500,1.409732421875,-1.106225284953788,-0.8636351836651563,0.18186112649440764
1772697845389780200,1.4197802734375,-1.0504466260433196,-1.0745654605165122,0.3746621646761894
1772697845399829500,1.42982958984375,-1.045160137007758,-1.1893263966843486,0.5954863512933254
1772697845409878300,1.439878173828125,-0.9389169268816709,-1.3033622334480286,0.989036756312847
1772697845419926500,1.449926513671875,-0.6541016218692064,-1.3872887631520627,1.5813380478292702
1772697845429975300,1.459975341796875,-0.3349468248814344,-1.0929723470836876,2.3636902020365
1772697845440024300,1.4700244140625,-0.17263269490003585,-0.49710079586505884,3.2742408661335705
1772697845450072300,1.480072265625,-0.11763619934320449,-0.1082309498772025,3.2347032209932802
1772697845460121300,1.490121337890625,0.16792152153439818,-0.026100948201119897,2.6143641679942604
