time,seconds_elapsed,x,y,z
1772697858021071600,2.006072,0.559599,0.344782,-0.540392
1772697858031121000,2.016121,0.566985,0.344750,-0.542977
1772697858041168600,2.026169,0.548125,0.339686,-0.541151
1772697858051218000,2.036218,0.526432,0.398661,-0.535972
1772697858061266700,2.046267,0.494684,0.409656,-0.529662
1772697858071314700,2.056315,0.462450,0.417477,-0.524211
1772697858081363700,2.066364,0.436715,0.437834,-0.525355
1772697858091412700,2.076413,0.443046,0.456729,-0.520856
1772697858101460700,2.086461,0.471862,0.461664,-0.517399
1772697858111509800,2.096510,0.496874,0.451543,-0.508267
1772697858121558800,2.106559,0.503700,0.400193,-0.495490
1772697858131606800,2.116607,0.532330,0.399460,-0.475248
1772697858141655800,2.126656,0.532302,0.318096,-0.462866
1772697858151704800,2.136705,0.508534,0.235727,-0.454113
1772697858161753600,2.146754,0.491518,0.190997,-0.453482
1772697858171801900,2.156802,0.481720,0.144167,-0.465155
1772697858181850600,2.166851,0.468375,0.085514,-0.482643
1772697858191900000,2.176900,0.469094,0.024053,-0.493576
1772697858201947600,2.186948,0.494357,0.056208,-0.512686
1772697858211996700,2.196997,0.504998,0.059047,-0.533451
1772697858222045700,2.207046,0.482442,0.041580,-0.545733
1772697858232093700,2.217094,0.469061,0.072264,-0.562573
1772697858242142700,2.227143,0.449036,0.087992,-0.588654
1772697858252191700,2.237192,0.431737,0.154322,-0.619790
1772697858262239700,2.247240,0.422641,0.163811,-0.654960
1772697858272288800,2.257289,0.378302,0.113675,-0.693730
1772697858282337800,2.267338,0.330807,0.088907,-0.719588
1772697858292386800,2.277387,0.277241,0.089251,-0.727868
1772697858302434600,2.287435,0.214963,0.056853,-0.727166
1772697858312483800,2.297484,0.160855,0.067559,-0.712217
1772697858322532600,2.307533,0.122388,0.095297,-0.684317
1772697858332580900,2.317581,0.115817,0.096538,-0.611407
1772697858342629600,2.327630,0.139308,0.158917,-0.508063
1772697858352678700,2.337679,0.183185,0.315538,-0.358122
1772697858362726700,2.347727,0.172183,0.451825,-0.188098
1772697858372775700,2.357776,0.091882,0.510892,-0.055061
1772697858382824700,2.367825,-0.052999,0.530090,0.003604
1772697858392872700,2.377873,-0.213027,0.511315,-0.029740
1772697858402921700,2.387922,-0.310311,0.374274,-0.197637
1772697858412970800,2.397971,-0.332649,0.275544,-0.418541
1772697858423018800,2.408019,-0.248276,0.229602,-0.589098
1772697858433067800,2.418068,-0.079792,0.191621,-0.669500
1772697858443116500,2.428116,0.145543,0.131285,-0.622644
1772697858453165800,2.438166,0.389979,0.082145,-0.543563
1772697858463213600,2.448214,0.584812,0.059878,-0.490783
1772697858473262800,2.458263,0.744173,0.162927,-0.465990
1772697858483311600,2.468312,0.871532,0.264142,-0.448483
1772697858493359900,2.478360,0.962266,0.321645,-0.456341
1772697858503408600,2.488409,0.970530,0.298859,-0.448896
1772697858513457700,2.498458,0.837793,0.319974,-0.435597
1772697858523505700,2.508506,0.578753,0.299147,-0.436001
1772697858533554700,2.518555,0.265012,0.245481,-0.440781
1772697858543603700,2.528604,0.020230,0.161425,-0.408602
1772697858553651700,2.538652,-0.123628,0.083814,-0.357916
1772697858563700700,2.548701,-0.184930,0.017463,-0.322039
1772697858573749800,2.558750,-0.206842,-0.037072,-0.293706
1772697858583798500,2.568799,-0.193146,-0.075413,-0.273379
1772697858593846800,2.578847,-0.181090,-0.098224,-0.257142
1772697858603895600,2.588896,-0.181273,-0.111026,-0.234739
1772697858613944800,2.598945,-0.189968,-0.118047,-0.211038
1772697858623992600,2.608993,-0.196905,-0.131357,-0.191144
1772697858634041900,2.619042,-0.199114,-0.129899,-0.159077
1772697858644090600,2.629091,-0.213327,-0.104320,-0.139977
1772697858654139000,2.639139,-0.237600,-0.043533,-0.120816
1772697858664187600,2.649188,-0.262450,0.027500,-0.108281
1772697858674236700,2.659237,-0.295662,0.088343,-0.102700
1772697858684284700,2.669285,-0.327256,0.147667,-0.092598
1772697858694333700,2.679334,-0.344635,0.195421,-0.084895
1772697858704382700,2.689383,-0.350301,0.200574,-0.066408
1772697858714431700,2.699432,-0.359459,0.190199,-0.036772
1772697858724479700,2.709480,-0.352982,0.148714,-0.005561
1772697858734528800,2.719529,-0.329805,0.118155,0.028787
1772697858744577500,2.729578,-0.302032,0.119791,0.057594
1772697858754625800,2.739626,-0.268774,0.138999,0.084833
1772697858764674600,2.749675,-0.236588,0.155622,0.114992
1772697858774723800,2.759724,-0.213382,0.126826,0.136925
1772697858784771600,2.769771,-0.187658,0.091140,0.158392
1772697858794820900,2.779821,-0.183534,0.023300,0.171001
1772697858804869600,2.789870,-0.198429,-0.073908,0.175645
1772697858814918000,2.799918,-0.235170,-0.161900,0.175172
1772697858824966700,2.809967,-0.287496,-0.227486,0.176971
1772697858835015700,2.820016,-0.376951,-0.321966,0.182041
1772697858845063700,2.830064,-0.474072,-0.403898,0.198556
1772697858855112700,2.840113,-0.557652,-0.461257,0.212348
1772697858865161700,2.850162,-0.631715,-0.505181,0.219479
1772697858875210800,2.860211,-0.688265,-0.513389,0.212070
1772697858885258800,2.870259,-0.723142,-0.514253,0.196480
1772697858895307800,2.880308,-0.745852,-0.521986,0.182915
1772697858905356500,2.890356,-0.764342,-0.519167,0.175462
1772697858915404800,2.900405,-0.770782,-0.496071,0.170747
1772697858925453600,2.910454,-0.769918,-0.433006,0.156628
1772697858935502800,2.920503,-0.753872,-0.355887,0.152446
1772697858945550600,2.930551,-0.735608,-0.271709,0.158562
1772697858955600000,2.940600,-0.710668,-0.189714,0.161826
1772697858965648600,2.950649,-0.693467,-0.130445,0.167640
1772697858975696000,2.960696,-0.680427,-0.079603,0.170056
1772697858985745000,2.970745,-0.660500,-0.046545,0.176314
1772697858995794000,2.980794,-0.638333,-0.056149,0.194305
1772697859005843000,2.990843,-0.615145,-0.090588,0.186645
1772697859015891000,3.000891,-0.580699,-0.146294,0.193092
1772697859025940000,3.010940,-0.558269,-0.221386,0.191156
1772697859035988700,3.020989,-0.530517,-0.291902,0.203527
1772697859046037000,3.031037,-0.514316,-0.335242,0.201419
1772697859056085800,3.041086,-0.513840,-0.399616,0.198915
1772697859066135000,3.051135,-0.519847,-0.456394,0.212194
1772697859076182800,3.061183,-0.522868,-0.515014,0.242897
1772697859086232000,3.071232,-0.536537,-0.532965,0.272751
1772697859096280800,3.081281,-0.544764,-0.527015,0.315290
1772697859106329000,3.091329,-0.556424,-0.478738,0.359265
1772697859116377900,3.101378,-0.567925,-0.419378,0.397030
1772697859126427000,3.111427,-0.567308,-0.372217,0.426016
1772697859136476000,3.121476,-0.553763,-0.354035,0.461256
1772697859146524000,3.131524,-0.519801,-0.351421,0.491512
1772697859156573000,3.141573,-0.474978,-0.367665,0.516544
1772697859166622000,3.151622,-0.435338,-0.373860,0.520317
1772697859176670000,3.161670,-0.389051,-0.374520,0.521012
1772697859186719000,3.171719,-0.341488,-0.375025,0.518094
1772697859196767700,3.181768,-0.283314,-0.344882,0.515860
1772697859206816000,3.191816,-0.218269,-0.316493,0.514228
1772697859216864800,3.201865,-0.169481,-0.296634,0.510533
1772697859226914000,3.211914,-0.128692,-0.269615,0.508749
1772697859236961800,3.221962,-0.100988,-0.248137,0.505835
1772697859247011000,3.232011,-0.092433,-0.255685,0.496774
1772697859257059800,3.242060,-0.094689,-0.280566,0.496100
1772697859267108900,3.252109,-0.100227,-0.306745,0.492661
1772697859277156900,3.262157,-0.114343,-0.318486,0.490883
1772697859287206000,3.272206,-0.128356,-0.337018,0.492447
1772697859297255000,3.282255,-0.136733,-0.353435,0.492972
1772697859307303000,3.292303,-0.138718,-0.362466,0.489934
