time,seconds_elapsed,x,y,z
1772702678015780400,2.006780,0.008426,0.007718,0.009187
1772702678025829600,2.016830,0.008681,-0.005942,-0.020963
1772702678035879700,2.026880,0.007132,0.008027,-0.019246
1772702678045929500,2.036929,-0.002655,0.007554,-0.007900
1772702678055979500,2.046979,-0.010949,-0.020569,-0.001088
1772702678066029600,2.057030,0.001201,-0.010836,0.015305
1772702678076079600,2.067080,0.008003,0.013112,0.006468
1772702678086129400,2.077129,-0.009216,0.035865,-0.007402
1772702678096179500,2.087179,0.001837,0.029917,0.009454
1772702678106229500,2.097229,0.025028,0.046048,0.020980
1772702678116279600,2.107280,0.026023,0.041977,0.017662
1772702678126329300,2.117329,0.038443,0.029795,0.013238
1772702678136378600,2.127379,0.013986,0.011731,0.005573
1772702678146428700,2.137429,0.004552,0.015329,-0.014233
1772702678156478500,2.147479,-0.008319,0.032172,-0.025629
1772702678166528500,2.157529,-0.039908,0.025509,-0.024747
1772702678176578600,2.167579,-0.025147,0.006297,-0.011743
1772702678186628600,2.177629,-0.013637,0.015426,0.012829
1772702678196678700,2.187679,-0.007103,0.003259,0.026196
1772702678206728400,2.197729,0.006009,0.006355,0.005763
1772702678216778500,2.207779,-0.005774,0.008899,-0.019026
1772702678226828500,2.217829,0.002425,0.023094,-0.017644
1772702678236878600,2.227879,0.013245,0.036321,-0.007099
1772702678246927600,2.237928,0.011160,0.032214,-0.021269
1772702678256977700,2.247978,0.004826,0.023652,-0.020735
1772702678267027700,2.258028,0.021946,0.011720,0.000691
1772702678277077500,2.268077,0.006218,0.034973,0.029778
1772702678287127600,2.278127,0.005722,0.039946,0.047639
1772702678297177600,2.288177,0.007380,0.031994,0.036768
1772702678307227600,2.298228,0.028718,0.024047,0.027962
1772702678317277400,2.308277,0.025621,0.025664,0.004103
1772702678327327500,2.318327,0.007585,0.019572,-0.021737
1772702678337377500,2.328377,-0.006116,0.028609,-0.008288
1772702678347426300,2.338426,-0.012758,0.031928,0.024347
1772702678357476400,2.348476,-0.007503,0.025428,0.013373
1772702678367526700,2.358527,-0.005177,0.006690,0.014561
1772702678377576700,2.368577,0.011915,-0.012620,-0.000903
1772702678387626500,2.378626,0.015022,-0.030350,-0.010255
1772702678397676500,2.388677,-0.015588,-0.019713,0.019415
1772702678407726600,2.398727,-0.015011,0.003472,0.016337
1772702678417776600,2.408777,0.011878,0.007018,0.004653
1772702678427826700,2.418827,0.048691,0.010176,-0.015011
1772702678437876500,2.428876,0.019901,0.020540,-0.002420
1772702678447926500,2.438927,-0.004416,0.015707,0.007622
1772702678457975600,2.448976,0.012318,0.007170,-0.007984
1772702678468025300,2.459025,0.024961,0.001963,-0.003169
1772702678478075400,2.469075,-0.003186,0.004069,0.007032
1772702678488125400,2.479125,0.001877,0.003594,-0.019305
1772702678498175700,2.489176,0.020993,0.028041,-0.013841
1772702678508225500,2.499226,0.027645,0.002020,0.005002
1772702678518275600,2.509276,0.045171,0.007952,-0.002138
1772702678528325600,2.519326,0.038713,0.022796,-0.003331
1772702678538375700,2.529376,-0.000175,0.018583,0.008375
1772702678548425500,2.539426,-0.008926,-0.001412,-0.003343
1772702678558475500,2.549476,-0.008605,-0.003331,-0.013447
1772702678568524500,2.559525,-0.009930,-0.014182,-0.037782
1772702678578574300,2.569574,-0.001625,-0.004966,-0.027565
1772702678588624400,2.579624,-0.015606,-0.007711,-0.037594
1772702678598674400,2.589674,-0.004716,0.010148,-0.042594
1772702678608724500,2.599724,-0.012992,-0.011115,-0.024820
1772702678618774500,2.609774,-0.002163,0.003932,0.007383
1772702678628824600,2.619824,0.019017,0.032850,0.041032
1772702678638874600,2.629875,0.026856,0.022172,0.027005
1772702678648924700,2.639925,0.047931,-0.003058,-0.033407
1772702678658974500,2.649974,0.056739,-0.015930,-0.073342
1772702678669023500,2.660023,0.037367,0.028888,-0.065543
1772702678679073500,2.670073,0.047367,0.060916,0.005701
1772702678689123600,2.680124,0.052622,0.048543,0.008084
1772702678699173400,2.690173,0.020088,0.030099,0.026401
1772702678709223400,2.700223,0.010343,0.036804,-0.003896
1772702678719273500,2.710273,-0.012341,0.039228,-0.019883
1772702678729323500,2.720323,0.001727,0.016692,-0.020817
1772702678739373600,2.730374,-0.008805,0.018355,0.001969
1772702678749423600,2.740424,-0.036851,-0.005663,0.008763
1772702678759473700,2.750474,-0.001832,-0.002321,0.022050
1772702678769523700,2.760524,0.009910,0.026559,0.018362
1772702678779572500,2.770573,0.008259,0.028023,0.011340
1772702678789622500,2.780623,0.020794,0.029672,0.000025
1772702678799672600,2.790673,0.005153,0.024546,-0.000666
1772702678809722400,2.800722,0.009724,0.033594,0.010824
1772702678819772400,2.810772,-0.006073,0.022708,0.007164
1772702678829822500,2.820823,-0.028791,0.023185,-0.002130
1772702678839872500,2.830873,-0.016595,0.035693,-0.018634
1772702678849922300,2.840922,-0.013062,0.025321,-0.009493
1772702678859972400,2.850972,0.003984,0.011647,0.030704
1772702678870022700,2.861023,0.001676,0.038099,0.039056
1772702678880071700,2.871072,0.022709,0.035757,0.052641
1772702678890121000,2.881121,0.006310,0.026070,0.041738
1772702678900171000,2.891171,0.013718,0.034832,0.027070
1772702678910221000,2.901221,0.027480,0.042525,0.025266
1772702678920270800,2.911271,0.013607,0.040634,0.008203
1772702678930321000,2.921321,-0.006049,0.044193,-0.013263
1772702678940371000,2.931371,-0.000273,0.029730,0.002093
1772702678950421000,2.941421,-0.005380,0.026038,0.029280
1772702678960471000,2.951471,0.012722,0.035092,0.037778
1772702678970521000,2.961521,-0.006298,0.023501,0.034434
1772702678980571100,2.971571,0.002121,0.025113,0.048267
1772702678990620200,2.981620,-0.004657,0.017791,0.026623
1772702679000670000,2.991670,0.006254,0.021412,0.010127
1772702679010720000,3.001720,0.023311,0.007960,0.016759
1772702679020770000,3.011770,0.013246,0.031302,0.011538
1772702679030820000,3.021820,0.023701,0.006068,0.015115
1772702679040870000,3.031870,-0.000511,0.041407,0.009303
1772702679050920000,3.041920,-0.005268,0.018174,0.003830
1772702679060970000,3.051970,0.025583,0.027766,-0.005574
1772702679071020000,3.062020,0.006951,0.002143,0.021962
1772702679081069800,3.072070,-0.006924,-0.001434,0.020987
1772702679091120000,3.082120,0.016661,-0.001805,0.006545
1772702679101169200,3.092169,0.030421,0.008922,0.002274
1772702679111219000,3.102219,0.024276,-0.002300,0.021879
1772702679121269000,3.112269,0.002528,-0.007402,0.024782
1772702679131319000,3.122319,0.000260,0.003378,0.034350
1772702679141369000,3.132369,0.009794,0.041064,0.034317
1772702679151419000,3.142419,-0.026278,0.015904,0.011837
1772702679161469000,3.152469,-0.022063,0.009805,-0.006781
1772702679171519000,3.162519,-0.009628,0.024613,-0.017386
1772702679181569000,3.172569,0.016664,0.016395,-0.014382
1772702679191618800,3.182619,0.010063,0.008287,-0.018328
1772702679201668900,3.192669,0.036443,0.023760,0.017875
1772702679211718100,3.202718,0.002885,0.023187,0.025375
1772702679221768200,3.212768,0.001942,0.018365,0.035763
1772702679231818000,3.222818,0.013581,0.007102,0.012484
1772702679241868000,3.232868,0.028698,0.002953,-0.005205
1772702679251918000,3.242918,0.017368,-0.018733,-0.014813
1772702679261968100,3.252968,-0.013336,0.002083,-0.033275
1772702679272018000,3.263018,0.005555,0.008747,-0.041080
1772702679282068000,3.273068,-0.001884,0.009354,-0.041683
1772702679292118000,3.283118,-0.024093,0.004403,-0.045333
1772702679302168000,3.293168,-0.014103,-0.027289,-0.031956
1772702679312217900,3.303218,0.021931,-0.018052,-0.008168
1772702679322267100,3.313267,0.031658,-0.014030,-0.007814
1772702679332317200,3.323317,0.038953,-0.002506,0.007561
1772702679342367000,3.333367,0.043227,0.016104,-0.009898
1772702679352417000,3.343417,0.061612,0.034376,-0.032912
1772702679362467000,3.353467,0.019902,0.027416,-0.039433
1772702679372517000,3.363517,-0.012554,0.013344,-0.049048
1772702679382567000,3.373567,-0.006923,0.013532,-0.040433
1772702679392617000,3.383617,-0.013454,0.023759,-0.043972
1772702679402667000,3.393667,-0.008310,0.023184,-0.026980
1772702679412717000,3.403717,0.002705,-0.000089,-0.020760
1772702679422766800,3.413767,-0.025133,-0.004045,-0.010573
1772702679432816000,3.423816,-0.031114,0.007824,-0.010550
1772702679442866200,3.433866,-0.028789,0.027859,-0.027082
1772702679452916000,3.443916,-0.009266,0.022856,-0.033706
1772702679462966000,3.453966,0.018730,0.010250,-0.027549
1772702679473016000,3.464016,0.022723,0.007147,-0.023171
1772702679483066000,3.474066,0.005381,0.015815,-0.010446
1772702679493116200,3.484116,0.006009,0.014190,-0.007017
1772702679503166000,3.494166,0.015212,0.027644,-0.020132
1772702679513216000,3.504216,0.014169,0.027974,-0.034071
1772702679523266000,3.514266,0.004033,-0.002448,-0.033367
1772702679533314800,3.524315,-0.009560,0.016019,-0.026390
1772702679543365000,3.534365,-0.013282,0.033673,-0.025483
1772702679553415200,3.544415,0.003004,0.026554,-0.020092
1772702679563465200,3.554465,0.009570,0.019866,-0.017999
1772702679573515000,3.564515,0.038026,0.019332,-0.012589
1772702679583565000,3.574565,0.034005,0.016279,-0.006032
1772702679593615000,3.584615,0.023452,0.028752,0.008566
1772702679603665200,3.594665,0.003635,0.026386,0.017899
1772702679613715000,3.604715,-0.018535,0.017544,-0.005684
1772702679623765000,3.614765,0.003294,0.028500,-0.023908
1772702679633815000,3.624815,-0.017904,0.011726,-0.008547
1772702679643863800,3.634864,-0.003076,0.028211,0.013494
1772702679653913900,3.644914,0.003639,0.008323,0.015876
