time,seconds_elapsed,x,y,z
1772702164942672400,1.001672,-0.009105,-0.009111,-0.001231
1772702164952722400,1.011722,0.020681,-0.003352,0.007002
1772702164962771500,1.021771,0.007774,-0.004447,0.002061
1772702164972821500,1.031822,-0.014344,0.009789,-0.001085
1772702164982870500,1.041871,-0.023873,-0.008710,0.007297
1772702164992920300,1.051920,0.000311,0.004705,0.006550
1772702165002969600,1.061969,-0.005759,-0.004580,0.017922
1772702165013019600,1.072020,-0.006177,0.006901,-0.004826
1772702165023068400,1.082068,0.017426,0.001848,-0.004378
1772702165033118500,1.092118,0.006445,-0.002931,0.021655
1772702165043167200,1.102167,0.003439,0.001296,0.009534
1772702165053217500,1.112218,-0.001435,0.001093,0.002798
1772702165063266600,1.122267,-0.008395,0.003286,0.009383
1772702165073316600,1.132317,-0.000110,-0.014385,0.014019
1772702165083365400,1.142365,-0.023131,0.010683,0.001602
1772702165093415400,1.152416,-0.012520,0.005048,-0.000794
1772702165103464400,1.162464,-0.004011,-0.001517,0.007294
1772702165113514500,1.172514,0.002643,0.008786,-0.001837
1772702165123563500,1.182563,-0.009415,0.003994,-0.003782
1772702165133613300,1.192613,0.010819,-0.009820,0.010737
1772702165143662300,1.202662,-0.003490,0.005451,0.002660
1772702165153712400,1.212712,-0.012875,-0.002763,-0.003326
1772702165163761400,1.222761,0.002264,0.000688,-0.003476
1772702165173811500,1.232812,-0.000288,0.000008,0.004603
1772702165183860500,1.242861,-0.004085,-0.001735,0.021211
1772702165193910300,1.252910,0.013764,0.010607,-0.008415
1772702165203959600,1.262959,0.007399,-0.006916,0.008195
1772702165214009600,1.273010,-0.028585,0.000089,0.002505
1772702165224058400,1.283058,-0.013531,0.001720,0.005050
1772702165234108400,1.293108,0.008433,0.008957,0.016424
1772702165244157400,1.303157,0.009125,-0.003164,0.006100
1772702165254207500,1.313208,-0.005212,0.005039,0.006400
1772702165264256500,1.323257,0.009426,-0.007900,0.014329
1772702165274306600,1.333307,0.029224,-0.021187,-0.004680
1772702165284355300,1.343355,0.012686,-0.006121,-0.010518
1772702165294405400,1.353405,-0.000400,0.009254,0.014322
1772702165304454700,1.363455,-0.025578,0.009973,-0.001838
1772702165314504400,1.373504,0.003758,0.001173,-0.004532
1772702165324553500,1.383553,-0.008055,-0.001689,0.010727
1772702165334603500,1.393604,-0.017834,0.003957,0.003841
1772702165344652300,1.403652,0.006778,0.001467,0.009679
