time,seconds_elapsed,x,y,z
1772701727893451300,1.000451,-11.892402,-2.959322,8.588462
1772701727903499000,1.010499,-11.693364,-2.810536,8.318038
1772701727913547000,1.020547,-10.605709,-2.898373,8.001865
1772701727923596000,1.030596,-9.363285,-2.954412,7.707938
1772701727933644000,1.040644,-8.443591,-2.822844,7.531000
1772701727943692300,1.050692,-7.787282,-2.733923,7.319910
1772701727953740000,1.060740,-7.294872,-2.763985,6.710518
1772701727963789300,1.070789,-6.939274,-2.728214,5.913472
1772701727973837000,1.080837,-6.644771,-2.614501,5.079781
1772701727983885000,1.090885,-6.265733,-2.578015,4.437462
1772701727993934000,1.100934,-5.744281,-2.782001,4.197664
1772701728003982000,1.110982,-5.199228,-2.891989,4.298511
1772701728014030300,1.121030,-4.665933,-2.397814,4.330129
1772701728024078000,1.131078,-4.058614,-1.847916,4.152493
1772701728034127400,1.141127,-3.340963,-1.606960,3.823122
1772701728044175000,1.151175,-2.608247,-1.362088,3.265214
1772701728054223000,1.161223,-1.928932,-0.855212,2.762056
1772701728064272100,1.171272,-1.152823,-0.499777,2.105819
1772701728074320100,1.181320,-0.482848,-0.148399,1.056658
1772701728084368100,1.191368,0.307640,0.031212,0.528675
1772701728094416100,1.201416,1.996784,-0.870461,0.552419
1772701728104465200,1.211465,5.229856,-0.250363,-1.205274
1772701728114513200,1.221513,12.638004,3.174059,-6.002222
1772701728124561200,1.231561,24.840443,8.889508,-10.437791
1772701728134610200,1.241610,30.871914,16.408268,-11.100073
1772701728144658200,1.251658,26.562800,21.868039,-10.472804
1772701728154706200,1.261706,23.755596,18.692214,-12.766612
1772701728164754200,1.271754,16.180705,11.156095,-13.885791
1772701728174803200,1.281803,6.908204,5.483232,-11.362680
1772701728184851200,1.291851,1.044783,2.582460,-9.536551
1772701728194899200,1.301899,-1.994364,1.183129,-8.015034
1772701728204948500,1.311948,-2.834715,-0.660954,-6.013255
1772701728214996200,1.321996,-3.284476,-2.494337,-3.808278
1772701728225044500,1.332044,-3.740223,-3.190536,-1.664498
1772701728235093200,1.342093,-4.034958,-3.031267,-0.266790
1772701728245141500,1.352142,-3.350676,-2.472541,0.427730
1772701728255189500,1.362189,-2.282365,-1.957874,1.095660
1772701728265237200,1.372237,-1.466284,-1.309522,2.080453
1772701728275286500,1.382287,-1.199485,-0.722822,3.361718
1772701728285334300,1.392334,-1.559479,-0.469296,4.479464
1772701728295382500,1.402383,-2.316413,-0.471363,5.156455
1772701728305431300,1.412431,-3.026298,-0.946776,5.141519
1772701728315479600,1.422479,-3.989810,-1.616170,4.763262
1772701728325527600,1.432528,-4.892787,-1.913012,4.348621
1772701728335575300,1.442575,-4.908359,-1.869372,3.565697
1772701728345624300,1.452624,-5.126533,-2.009229,3.382616
1772701728355672300,1.462672,-5.365385,-2.315520,3.350593
1772701728365720600,1.472720,-5.000881,-2.456299,3.075557
1772701728375769300,1.482769,-4.333552,-2.532328,2.785525
1772701728385817600,1.492818,-3.780131,-2.679691,2.711767
1772701728395865300,1.502865,-3.416958,-2.671731,2.969545
1772701728405913300,1.512913,-3.320716,-2.482349,3.277482
1772701728415962400,1.522962,-3.222307,-2.381584,3.460988
1772701728426010400,1.533010,-3.318916,-2.264199,3.529842
1772701728436058600,1.543059,-3.345133,-2.177788,3.557256
1772701728446107400,1.553107,-3.157511,-2.258325,3.480717
1772701728456155600,1.563156,-2.894332,-2.387213,3.207514
