time,seconds_elapsed,x,y,z
1772697870913709600,2.004709,-0.575582,-0.342773,0.180306
1772697870923757800,2.014758,-0.602808,-0.407595,0.204365
1772697870933806600,2.024807,-0.618026,-0.414113,0.221112
1772697870943855900,2.034856,-0.621288,-0.387718,0.233473
1772697870953903600,2.044904,-0.613532,-0.335165,0.235704
1772697870963953000,2.054953,-0.605384,-0.286286,0.246380
1772697870974001700,2.065002,-0.582297,-0.236780,0.262611
1772697870984050400,2.075051,-0.551736,-0.220627,0.273795
1772697870994098400,2.085098,-0.510646,-0.220363,0.294635
1772697871004147500,2.095147,-0.470308,-0.212262,0.317123
1772697871014196500,2.105197,-0.431539,-0.222390,0.343493
1772697871024244500,2.115244,-0.400525,-0.189907,0.372832
1772697871034293500,2.125293,-0.380723,-0.156131,0.409475
1772697871044342500,2.135343,-0.371235,-0.121426,0.437596
1772697871054391300,2.145391,-0.362589,-0.102251,0.466289
1772697871064439600,2.155439,-0.353496,-0.074597,0.484787
1772697871074488300,2.165488,-0.350733,-0.054642,0.503701
1772697871084537600,2.175538,-0.352876,-0.028928,0.517002
1772697871094585300,2.185585,-0.354089,-0.000177,0.518565
1772697871104634600,2.195635,-0.348785,0.023923,0.524714
1772697871114683400,2.205683,-0.350558,0.034508,0.531963
1772697871124731600,2.215732,-0.352388,0.040065,0.537769
1772697871134780400,2.225781,-0.360832,0.037350,0.537382
1772697871144829400,2.235829,-0.377690,0.022055,0.537158
1772697871154878500,2.245878,-0.393431,0.006059,0.530543
1772697871164926500,2.255927,-0.412568,-0.024551,0.523764
1772697871174975500,2.265976,-0.422545,-0.028989,0.517303
1772697871185024500,2.276024,-0.407225,-0.062098,0.515685
1772697871195072500,2.286073,-0.409027,-0.082273,0.497061
1772697871205121500,2.296122,-0.410094,-0.122756,0.492388
1772697871215170300,2.306170,-0.425535,-0.141255,0.488307
1772697871225219600,2.316219,-0.437244,-0.149842,0.493683
1772697871235267300,2.326267,-0.444548,-0.156467,0.499723
1772697871245316600,2.336317,-0.444656,-0.175357,0.516872
1772697871255365400,2.346365,-0.455040,-0.196811,0.529482
1772697871265413600,2.356414,-0.454326,-0.206417,0.540017
1772697871275462400,2.366462,-0.447203,-0.219737,0.556798
1772697871285511400,2.376511,-0.446893,-0.244545,0.573192
1772697871295560400,2.386561,-0.439844,-0.247547,0.580299
1772697871305608400,2.396608,-0.435814,-0.223250,0.595397
