time,seconds_elapsed,x,y,z
1772697871918580500,3.009581,-0.635238,0.007588,-0.259372
1772697871928628500,3.019628,-0.666190,0.015183,-0.207865
1772697871938677500,3.029677,-0.635609,-0.013823,-0.089902
1772697871948726500,3.039727,-0.569425,-0.057664,-0.015333
1772697871958774500,3.049774,-0.489088,-0.065811,0.052208
1772697871968823600,3.059823,-0.443791,-0.058039,0.101484
1772697871978872600,3.069873,-0.362567,-0.060123,0.126159
1772697871988921900,3.079922,-0.278495,-0.041758,0.210262
1772697871998970000,3.089970,-0.219794,0.006901,0.260174
1772697872009019000,3.100019,-0.153162,0.089688,0.375756
1772697872019068000,3.110068,-0.101201,0.076416,0.524872
1772697872029116000,3.120116,0.062908,0.095304,0.524410
1772697872039165000,3.130165,0.156215,0.145093,0.521261
1772697872049214000,3.140214,0.165416,0.189939,0.465126
1772697872059263000,3.150263,0.186728,0.191621,0.384883
1772697872069311000,3.160311,0.242591,0.221783,0.265585
1772697872079360000,3.170360,0.215500,0.173775,0.067882
1772697872089408800,3.180409,0.074779,0.083434,-0.109210
1772697872099457000,3.190457,0.090354,0.044911,-0.163762
1772697872109505800,3.200506,0.069796,0.013591,-0.371250
1772697872119555000,3.210555,0.034626,-0.033693,-0.564009
1772697872129603800,3.220604,-0.015080,-0.096069,-0.660596
1772697872139652000,3.230652,-0.073085,-0.180249,-0.777184
1772697872149700900,3.240701,-0.136308,-0.253467,-0.843336
1772697872159750000,3.250750,-0.228926,-0.333059,-0.829544
1772697872169798000,3.260798,-0.324227,-0.343844,-0.913244
1772697872179847000,3.270847,-0.432155,-0.314154,-0.949597
1772697872189896000,3.280896,-0.575772,-0.300500,-0.985589
1772697872199945000,3.290945,-0.685333,-0.311201,-0.958159
1772697872209993000,3.300993,-0.826953,-0.389642,-0.928853
1772697872220042000,3.311042,-0.888643,-0.418118,-0.854196
1772697872230090800,3.321091,-0.878766,-0.409547,-0.758521
1772697872240139000,3.331139,-0.819832,-0.372090,-0.669612
1772697872250187800,3.341188,-0.846195,-0.307846,-0.547258
1772697872260237000,3.351237,-0.803674,-0.280745,-0.471647
1772697872270286000,3.361286,-0.815694,-0.203336,-0.358152
1772697872280334000,3.371334,-0.749022,-0.181758,-0.296391
1772697872290382800,3.381383,-0.654318,-0.208934,-0.281537
1772697872300432000,3.391432,-0.651492,-0.155082,-0.295254
1772697872310480000,3.401480,-0.606099,-0.127065,-0.355946
1772697872320529000,3.411529,-0.607677,-0.085255,-0.470654
1772697872330578200,3.421578,-0.554205,0.008302,-0.605323
1772697872340627000,3.431627,-0.501752,0.062065,-0.667435
1772697872350675000,3.441675,-0.427418,0.079548,-0.680139
1772697872360724000,3.451724,-0.303691,0.098283,-0.623825
1772697872370773000,3.461773,-0.261408,0.103711,-0.621711
1772697872380821000,3.471821,-0.236251,0.071186,-0.749395
1772697872390869800,3.481870,-0.223643,0.030535,-0.783525
1772697872400919000,3.491919,-0.258755,0.024325,-0.936440
1772697872410966800,3.501967,-0.276582,-0.001845,-0.983727
1772697872421016000,3.512016,-0.290201,-0.029519,-0.966076
1772697872431065000,3.522065,-0.327279,-0.048692,-1.098322
1772697872441113900,3.532114,-0.251512,-0.032074,-1.192131
1772697872451161900,3.542162,-0.241395,-0.038137,-1.170388
