time,seconds_elapsed,x,y,z
1772701751605095200,0.078095,-0.405762,-0.207177,0.286848
1772701751615143400,0.088143,-0.464950,-0.148844,0.225760
1772701751625192200,0.098192,-0.410167,-0.097909,0.034798
1772701751635240200,0.108240,-0.311347,-0.088445,-0.183485
1772701751645289200,0.118289,-0.181635,-0.071153,-0.310700
1772701751655337200,0.128337,-0.107976,-0.079575,-0.322609
1772701751665385200,0.138385,-0.098829,-0.104504,-0.291069
1772701751675434200,0.148434,-0.108464,-0.111224,-0.323478
1772701751685482200,0.158482,-0.144574,-0.079787,-0.326329
1772701751695531000,0.168531,-0.138940,-0.035467,-0.296957
1772701751705579300,0.178579,-0.100573,-0.025596,-0.317722
1772701751715628000,0.188628,-0.131394,-0.043385,-0.271375
1772701751725676300,0.198676,-0.171928,-0.041862,-0.112098
1772701751735724300,0.208724,-0.252649,-0.042587,0.021824
1772701751745773300,0.218773,-0.333207,0.021500,0.105051
1772701751755821300,0.228821,-0.377871,0.054915,0.223436
1772701751765870000,0.238870,-0.407221,0.058875,0.325276
1772701751775918300,0.248918,-0.465106,0.068948,0.439618
1772701751785967000,0.258967,-0.531153,0.054923,0.561285
1772701751796015400,0.269015,-0.598503,0.075851,0.625457
1772701751806063000,0.279063,-0.658277,0.068389,0.683978
1772701751816112400,0.289112,-0.698286,0.062398,0.750085
1772701751826160000,0.299160,-0.778038,0.093179,0.828165
1772701751836209400,0.309209,-0.932265,0.017716,0.954421
1772701751846257200,0.319257,-1.072548,-0.188829,1.125661
1772701751856306400,0.329306,-1.258525,-0.254059,1.341222
1772701751866354200,0.339354,-1.565837,-0.175681,1.564210
1772701751876402200,0.349402,-1.909334,-0.124323,1.821927
1772701751886451200,0.359451,-2.266556,-0.134169,2.109862
1772701751896499200,0.369499,-2.646928,-0.179939,2.476911
1772701751906548200,0.379548,-3.076160,-0.260862,2.945159
1772701751916596200,0.389596,-3.538105,-0.433266,3.475612
1772701751926645200,0.399645,-3.773672,-0.590791,4.000422
1772701751936693200,0.409693,-3.874413,-0.662475,4.519234
1772701751946741000,0.419741,-3.818240,-0.538549,4.837411
1772701751956790300,0.429790,-3.504524,-0.265986,4.933783
1772701751966838000,0.439838,-3.212229,-0.061611,4.914708
1772701751976887300,0.449887,-3.034630,-0.023809,4.707492
1772701751986935000,0.459935,-2.664927,-0.034380,4.149901
1772701751996984300,0.469984,-2.057716,-0.052505,3.281938
1772701752007032000,0.480032,-1.162145,0.086858,1.985672
1772701752017081300,0.490081,0.457230,0.224991,0.353758
1772701752027129000,0.500129,2.440379,0.358343,-1.554431
1772701752037177000,0.510177,4.515982,0.751317,-3.756513
1772701752047226000,0.520226,6.309853,1.289911,-6.123039
1772701752057274000,0.530274,7.319296,1.578289,-8.779655
1772701752067323100,0.540323,8.098170,1.699293,-11.781834
1772701752077371100,0.550371,8.090091,1.640717,-14.381662
1772701752087420200,0.560420,7.604164,1.353281,-16.505142
1772701752097468200,0.570468,7.384263,1.268483,-17.842808
1772701752107516400,0.580516,7.735066,1.099272,-17.628900
1772701752117565200,0.590565,8.288301,0.679313,-16.886297
1772701752127613200,0.600613,8.324800,0.423790,-16.094284
