time,seconds_elapsed,x,y,z
1772701755534037000,4.007037,0.392079,1.168645,-0.687022
1772701755544085000,4.017085,0.296837,0.767042,-0.676566
1772701755554133000,4.027133,0.275328,0.443687,-0.619271
1772701755564182000,4.037182,0.234234,0.164973,-0.562216
1772701755574230000,4.047230,0.224133,0.062299,-0.499534
1772701755584279000,4.057279,0.152035,-0.094359,-0.363948
1772701755594327000,4.067327,0.103911,-0.260234,-0.307170
1772701755604376000,4.077376,0.089206,-0.247842,-0.264520
1772701755614424000,4.087424,0.077683,-0.190364,-0.244274
1772701755624473000,4.097473,0.063472,-0.145181,-0.258512
1772701755634521000,4.107521,0.023637,-0.146449,-0.287225
1772701755644570000,4.117570,-0.051260,-0.160370,-0.307792
1772701755654618000,4.127618,-0.158798,-0.150165,-0.312897
1772701755664667100,4.137667,-0.281875,-0.136814,-0.317531
1772701755674715100,4.147715,-0.357499,-0.122928,-0.320120
1772701755684763000,4.157763,-0.386827,-0.158613,-0.328314
1772701755694812200,4.167812,-0.327093,-0.258493,-0.364149
1772701755704860000,4.177860,-0.198868,-0.437187,-0.420544
1772701755714909200,4.187909,-0.045411,-0.642364,-0.502678
1772701755724957000,4.197957,0.069658,-0.810800,-0.581050
1772701755735006200,4.208006,0.155001,-0.916030,-0.614104
1772701755745054000,4.218054,0.208921,-1.006994,-0.628708
1772701755755103200,4.228103,0.234123,-1.020597,-0.669792
1772701755765151000,4.238151,0.247842,-0.900168,-0.695595
1772701755775200300,4.248200,0.227094,-0.708113,-0.709473
1772701755785248000,4.258248,0.215982,-0.558383,-0.747119
1772701755795297000,4.268297,0.244990,-0.578007,-0.811273
1772701755805345000,4.278345,0.254132,-0.727779,-0.833784
1772701755815393000,4.288393,0.196048,-0.822193,-0.790534
1772701755825442000,4.298442,0.120088,-0.847398,-0.725953
1772701755835490000,4.308490,0.092086,-0.901952,-0.659696
1772701755845539000,4.318539,0.143170,-1.005285,-0.589686
1772701755855587000,4.328587,0.244046,-1.065022,-0.533487
1772701755865636000,4.338636,0.360580,-0.978961,-0.495877
1772701755875684000,4.348684,0.430017,-0.871011,-0.412246
1772701755885733000,4.358733,0.445075,-0.782858,-0.303990
1772701755895781000,4.368781,0.428173,-0.702747,-0.184874
1772701755905830100,4.378830,0.392043,-0.646349,-0.072683
1772701755915878100,4.388878,0.354276,-0.631651,0.012464
1772701755925927000,4.398927,0.335420,-0.613175,0.048965
1772701755935975200,4.408975,0.333577,-0.573038,0.065313
1772701755946023000,4.419023,0.318901,-0.497442,0.073114
1772701755956072200,4.429072,0.255311,-0.376896,0.088823
1772701755966120000,4.439120,0.162961,-0.233577,0.112971
1772701755976169200,4.449169,0.044885,-0.104897,0.142315
1772701755986217000,4.459217,-0.073836,0.029197,0.166393
1772701755996266200,4.469266,-0.211913,0.113579,0.202750
1772701756006314000,4.479314,-0.319120,0.066860,0.250417
1772701756016363300,4.489363,-0.366374,-0.080113,0.280720
1772701756026411000,4.499411,-0.321647,-0.320628,0.332368
1772701756036460000,4.509460,-0.233914,-0.514967,0.384064
1772701756046508000,4.519508,-0.092097,-0.607404,0.433729
1772701756056557000,4.529557,0.052971,-0.544249,0.433329
1772701756066605000,4.539605,0.189802,-0.388764,0.453171
1772701756076653000,4.549653,0.328127,-0.208273,0.503763
1772701756086702000,4.559702,0.357786,0.025027,0.426320
1772701756096750000,4.569750,0.335830,0.148595,0.356373
1772701756106799000,4.579799,0.282385,0.282879,0.289738
1772701756116847000,4.589847,0.215774,0.459244,0.220356
1772701756126896000,4.599896,0.133361,0.603936,0.154548
1772701756136944000,4.609944,0.041514,0.712113,0.101196
