time,seconds_elapsed,x,y,z
1772702662026365000,4.007365,-0.011586,0.004164,-0.018838
1772702662036415000,4.017415,0.030680,-0.002890,-0.016021
1772702662046465300,4.027465,0.018699,0.006951,-0.006601
1772702662056515300,4.037515,0.026011,0.006939,0.006421
1772702662066565000,4.047565,0.027546,0.017763,-0.000172
1772702662076614100,4.057614,0.005556,0.003478,-0.002851
1772702662086664200,4.067664,0.016718,0.002633,-0.015898
1772702662096714000,4.077714,0.012039,0.028468,0.006936
1772702662106764000,4.087764,0.022141,0.022370,0.004148
1772702662116814000,4.097814,0.001592,0.038670,-0.020361
1772702662126864100,4.107864,0.011862,0.026245,-0.011489
1772702662136914000,4.117914,0.014476,0.023659,-0.013235
1772702662146964000,4.127964,-0.007547,0.019892,-0.019088
1772702662157013200,4.138013,-0.001926,0.001908,0.006475
1772702662167063000,4.148063,0.023895,-0.010021,0.031256
1772702662177113000,4.158113,0.013806,-0.009468,0.021773
1772702662187163100,4.168163,0.003958,0.003832,0.020649
1772702662197213200,4.178213,0.014547,-0.004581,-0.002818
1772702662207263200,4.188263,-0.005445,0.011292,0.003203
1772702662217313000,4.198313,0.009403,0.015294,0.009420
1772702662227363000,4.208363,0.024458,0.011681,0.022293
1772702662237413000,4.218413,0.005947,0.009545,0.028540
1772702662247462100,4.228462,0.019510,0.000595,0.011395
1772702662257512200,4.238512,0.015502,0.007136,-0.002329
1772702662267562200,4.248562,-0.005943,0.017793,-0.009527
1772702662277612300,4.258612,0.006968,0.021296,0.013506
1772702662287662000,4.268662,0.014539,0.007236,0.010590
1772702662297712000,4.278712,-0.002848,0.010485,0.017640
1772702662307762200,4.288762,0.006510,0.011236,0.039938
1772702662317812200,4.298812,0.035153,-0.009398,0.015811
1772702662327861000,4.308861,0.038384,-0.008497,0.025715
1772702662337911000,4.318911,0.028241,0.005497,0.029056
1772702662347961000,4.328961,0.011966,-0.004609,-0.002204
1772702662358011000,4.339011,-0.005707,0.007565,0.003896
1772702662368061200,4.349061,-0.002824,0.018985,-0.001094
1772702662378111200,4.359111,-0.004072,-0.001774,-0.007578
1772702662388161300,4.369161,-0.007089,0.004674,-0.022889
1772702662398211000,4.379211,0.028708,0.013007,-0.009202
1772702662408261000,4.389261,0.037097,0.016155,0.013470
1772702662418310100,4.399310,0.015460,0.003618,0.037099
