time,seconds_elapsed,z,y,x
1772702576682251300,0.059251220703125,-0.9917449951171875,-0.0212860107421875,0.004364013671875
1772702576692301300,0.06930126953125,-1.0058441162109375,-0.019439697265625,0.00213623046875
1772702576702350000,0.07935009765625,-0.9948577880859375,-0.019744873046875,0.0041046142578125
1772702576712400100,0.089400146484375,-1.00189208984375,-0.0198516845703125,0.003509521484375
1772702576722449400,0.099449462890625,-0.9993133544921875,-0.01959228515625,0.003692626953125
1772702576732499200,0.109499267578125,-0.99920654296875,-0.019378662109375,0.003326416015625
1772702576742549200,0.11954931640625,-0.9991302490234375,-0.0189056396484375,0.0051727294921875
1772702576752598300,0.129598388671875,-0.999908447265625,-0.0194549560546875,0.004852294921875
1772702576762648000,0.13964794921875,-1.0008544921875,-0.0201568603515625,0.0042266845703125
1772702576772698000,0.149697998046875,-0.9985198974609375,-0.019012451171875,0.00408935546875
1772702576782747400,0.159747314453125,-1.0011138916015625,-0.0173492431640625,0.003448486328125
1772702576792797000,0.169796875,-0.9981231689453125,-0.02081298828125,0.002593994140625
1772702576802846000,0.179845947265625,-0.9990234375,-0.0185394287109375,0.0022735595703125
1772702576812896000,0.18989599609375,-0.9999847412109375,-0.0197296142578125,0.00262451171875
1772702576822945800,0.19994580078125,-0.9990692138671875,-0.0193023681640625,0.003173828125
1772702576832994800,0.209994873046875,-0.9999237060546875,-0.01953125,0.004150390625
1772702576843045000,0.220045166015625,-0.9992523193359375,-0.01910400390625,0.0045013427734375
1772702576853095000,0.230094970703125,-0.998779296875,-0.020050048828125,0.0035247802734375
1772702576863144000,0.24014404296875,-0.9998321533203125,-0.0194549560546875,0.0035858154296875
1772702576873194000,0.250194091796875,-0.9996795654296875,-0.0187835693359375,0.0045928955078125
1772702576883242800,0.26024267578125,-0.99835205078125,-0.019989013671875,0.0042877197265625
1772702576893292800,0.270292724609375,-0.998626708984375,-0.0213165283203125,0.0018463134765625
1772702576903342800,0.2803427734375,-0.9991607666015625,-0.0202178955078125,0.0050201416015625
1772702576913391900,0.290391845703125,-1.0001983642578125,-0.0186920166015625,0.0037689208984375
1772702576923442000,0.30044189453125,-0.9994049072265625,-0.018890380859375,0.0027618408203125
1772702576933492000,0.310491943359375,-0.9981536865234375,-0.019317626953125,0.0027923583984375
1772702576943540700,0.320540771484375,-0.99981689453125,-0.020904541015625,0.0041656494140625
1772702576953590800,0.3305908203125,-0.9990692138671875,-0.0199737548828125,0.0036163330078125
1772702576963640000,0.34064013671875,-0.9991455078125,-0.01934814453125,0.004241943359375
1772702576973689900,0.35068994140625,-0.9980316162109375,-0.01959228515625,0.002716064453125
1772702576983740000,0.360739990234375,-0.998809814453125,-0.019744873046875,0.0035400390625
1772702576993789000,0.370788818359375,-1.0003814697265625,-0.0196990966796875,0.0048370361328125
1772702577003839000,0.3808388671875,-0.9981689453125,-0.0201873779296875,0.0024566650390625
1772702577013888800,0.390888671875,-0.9982452392578125,-0.0187530517578125,0.0027313232421875
1772702577023938000,0.40093798828125,-0.9983978271484375,-0.0189666748046875,0.0040130615234375
1772702577033988000,0.410988037109375,-0.9991912841796875,-0.0183258056640625,0.0022430419921875
1772702577044038000,0.421037841796875,-0.9992523193359375,-0.0193939208984375,0.0038909912109375
1772702577054087000,0.4310869140625,-1.00030517578125,-0.0209808349609375,0.003387451171875
1772702577064137000,0.441136962890625,-0.9987335205078125,-0.0201416015625,0.0027008056640625
1772702577074185700,0.451185791015625,-0.9987030029296875,-0.0197601318359375,0.0036163330078125
1772702577084236000,0.461236083984375,-0.999359130859375,-0.0191650390625,0.006011962890625
1772702577094286000,0.4712861328125,-0.998809814453125,-0.0207061767578125,0.0049285888671875
1772702577104334800,0.4813349609375,-0.9989166259765625,-0.0199127197265625,0.0038299560546875
1772702577114385000,0.491385009765625,-0.9994049072265625,-0.0187835693359375,0.0038299560546875
1772702577124435000,0.50143505859375,-0.99822998046875,-0.02008056640625,0.0055999755859375
1772702577134483700,0.511483642578125,-0.9997711181640625,-0.0182952880859375,0.0029144287109375
1772702577144533800,0.52153369140625,-1.00006103515625,-0.01898193359375,0.00244140625
1772702577154583000,0.5315830078125,-0.999603271484375,-0.0178070068359375,0.0032501220703125
1772702577164632800,0.5416328125,-0.9985504150390625,-0.0184173583984375,0.002288818359375
1772702577174683000,0.551682861328125,-0.997955322265625,-0.019195556640625,0.0032196044921875
1772702577184732000,0.56173193359375,-0.9996795654296875,-0.0193023681640625,0.0043487548828125
1772702577194782000,0.571781982421875,-1.0006866455078125,-0.0204010009765625,0.0034332275390625
1772702577204831700,0.581831787109375,-0.9980316162109375,-0.01959228515625,0.0035400390625
1772702577214881000,0.591881103515625,-0.9996795654296875,-0.019500732421875,0.003143310546875
1772702577224931000,0.60193115234375,-0.9987335205078125,-0.0182342529296875,0.0040130615234375
1772702577234979800,0.611979736328125,-0.99951171875,-0.0193939208984375,0.003997802734375
1772702577245030000,0.62202978515625,-0.9996490478515625,-0.019500732421875,0.0032958984375
1772702577255080000,0.632079833984375,-0.999755859375,-0.0194244384765625,0.003204345703125
1772702577265129000,0.64212890625,-0.9990692138671875,-0.01934814453125,0.0038604736328125
