time,seconds_elapsed,z,y,x
1772702131563219500,0.065219482421875,-0.049475686308741565,0.003193864137865603,0.0023865366602200083
1772702131573268700,0.075268798828125,0.0659001668870449,-0.023788634404446927,0.025012986284343057
1772702131583318800,0.08531884765625,-0.057549687170982355,-0.009339161959849298,-0.01331110464798985
1772702131593368800,0.095368896484375,0.052881110838055606,0.0009422675524838268,-0.0015256934636272488
1772702131603417600,0.10541748046875,-0.01984510267674923,0.016598832498211414,0.0018826285589602775
1772702131613467600,0.115467529296875,0.01577156962752342,0.005397803922928869,0.037149489628430454
1772702131623516700,0.1255166015625,-0.00682137045264244,0.016815817983448503,-0.005476543131389189
1772702131633566700,0.135566650390625,0.010690320840477942,-0.0044521388369612395,-0.010440896673651877
1772702131643615700,0.14561572265625,0.0009615385085344314,-0.015890592897310853,-0.01172428298111772
1772702131653665500,0.15566552734375,0.002759527841210365,-0.020595482652634382,0.009931298617122228
1772702131663714600,0.165714599609375,0.015780921977758405,-0.004568878818117082,0.00798775420075981
1772702131673764600,0.1757646484375,0.007998013016581535,0.007022537314239889,0.01673000058023026
1772702131683813600,0.185813720703125,0.017122984236478806,0.002198185897711664,0.011419144288392271
1772702131693863700,0.19586376953125,0.0008165770798921585,-0.003961103917006403,0.0172042008131044
1772702131703912700,0.20591259765625,0.0072498249977827065,0.002391845306288451,-0.001289423322607763
1772702131713962500,0.21596240234375,0.0006646013885736465,-0.008037431711517273,-0.0016737829976947976
1772702131724011800,0.22601171875,0.006347323200106621,-0.014790285238903016,-0.0014040626782225445
1772702131734061800,0.236061767578125,0.0036520927667617795,-0.007670077970158309,-0.0005942623989889398
1772702131744110600,0.246110595703125,-0.00038812253475189204,0.01208908172249794,0.008520164594007656
1772702131754160600,0.25616064453125,-0.0015858078867197036,0.027355715768877416,0.01469310847474262
1772702131764210700,0.266210693359375,-0.00637304216325283,0.027150950444396582,0.026115401418157852
1772702131774259500,0.276259521484375,-0.0021820202142000195,0.007334343209769576,-0.0019212435362976974
1772702131784309500,0.2863095703125,0.012934884896874428,-0.004485127791110426,0.004691128374740947
1772702131794358800,0.29635888671875,0.0005167173504829406,-0.0153127016778104,0.0038848009775159877
1772702131804408600,0.30640869140625,0.00829495013654232,-0.015057831867597996,-0.007150846718891989
1772702131814457600,0.31645751953125,0.001110007068514824,-0.002717314400989562,-0.005514550753950607
1772702131824507600,0.326507568359375,-0.0035293431699275966,-0.01015928270369768,0.017450910149747506
1772702131834556700,0.336556640625,0.014428922846913337,-0.0024557225890457627,0.009874483546102418
1772702131844606700,0.346606689453125,0.02370762332379818,0.01469844223698601,0.014383521935762837
1772702131854655700,0.35665576171875,0.005751110872626304,0.01861415437599644,0.02332528664243873
1772702131864705500,0.36670556640625,-0.0009843348622322083,0.003279149534832686,-0.0027119007236440663
1772702131874754600,0.376754638671875,-0.002332242339849472,-0.010307933926768601,0.009389702553709503
1772702131884804600,0.3868046875,0.007543254986405372,-0.010593034478463232,0.01029037772048032
1772702131894853600,0.396853515625,-0.002031213566660881,-0.0027480200665071603,0.005524588090775068
1772702131904903700,0.406903564453125,-0.0026315175473690033,-0.005371025513857603,-0.0029060830053174867
1772702131914952700,0.41695263671875,0.007392448338866233,-0.01533566242828965,-0.006312678861699532
1772702131925002500,0.42700244140625,-0.0078688336789608,-0.014037768104858695,0.0056140564725152215
1772702131935051800,0.4370517578125,0.004701309558749199,-0.010637586006242782,0.008187690369784832
